"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0001202","서울 강남구","지에스칼텍스(주)학여울주유소","서울 강남구 남부순환로 3170 (일원2동)","2020년 07월","GS칼텍스","일반","2084.45","1837.45","1627.26","0.00"
"A0001202","서울 강남구","지에스칼텍스(주)학여울주유소","서울 강남구 남부순환로 3170 (일원2동)","2020년 08월","GS칼텍스","일반","2103.23","1856.23","1633.58","0.00"
"A0001202","서울 강남구","지에스칼텍스(주)학여울주유소","서울 강남구 남부순환로 3170 (일원2동)","2020년 09월","GS칼텍스","일반","2118.60","1872.50","1635.60","0.00"
"A0001202","서울 강남구","지에스칼텍스(주)학여울주유소","서울 강남구 남부순환로 3170 (일원2동)","2020년 10월","GS칼텍스","일반","2121.19","1876.87","1637.00","0.00"
"A0001202","서울 강남구","지에스칼텍스(주)학여울주유소","서울 강남구 남부순환로 3170 (일원2동)","2020년 11월","GS칼텍스","일반","2099.00","1859.50","1607.80","0.00"
"A0001202","서울 강남구","지에스칼텍스(주)학여울주유소","서울 강남구 남부순환로 3170 (일원2동)","2020년 12월","GS칼텍스","일반","2111.52","1899.61","1662.13","0.00"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","2020년 01월","GS칼텍스","셀프","1809.00","1654.74","1515.00","0.00"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","2020년 02월","GS칼텍스","셀프","1799.83","1641.55","1515.00","0.00"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","2020년 03월","GS칼텍스","셀프","1761.13","1601.06","1473.52","0.00"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","2020년 04월","GS칼텍스","셀프","1642.70","1467.00","1328.33","0.00"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","2020년 05월","GS칼텍스","셀프","1553.71","1363.23","1205.77","0.00"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","2020년 06월","GS칼텍스","셀프","1583.00","1425.33","1252.00","0.00"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","2020년 07월","GS칼텍스","셀프","1597.00","1441.00","1266.00","0.00"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","2020년 08월","GS칼텍스","셀프","1597.00","1441.00","1266.00","0.00"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","2020년 09월","GS칼텍스","셀프","1597.00","1441.00","1266.00","0.00"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","2020년 10월","GS칼텍스","셀프","1597.00","1441.00","1266.00","0.00"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","2020년 11월","GS칼텍스","셀프","1597.00","1441.00","1266.00","0.00"
"A0001199","서울 강남구","지에스칼텍스㈜ 삼성로주유소","서울 강남구 삼성로 563 (삼성동)","2020년 12월","GS칼텍스","셀프","1605.42","1448.26","1271.52","0.00"
"A0001185","서울 강남구","지에스칼텍스㈜ 은마주유소","서울 강남구 영동대로 235","2020년 01월","GS칼텍스","일반","1804.00","1654.00","1532.00","0.00"
"A0001185","서울 강남구","지에스칼텍스㈜ 은마주유소","서울 강남구 영동대로 235","2020년 02월","GS칼텍스","일반","1791.79","1641.55","1525.79","0.00"
"A0001185","서울 강남구","지에스칼텍스㈜ 은마주유소","서울 강남구 영동대로 235","2020년 03월","GS칼텍스","일반","1749.71","1599.71","1470.74","0.00"
"A0001185","서울 강남구","지에스칼텍스㈜ 은마주유소","서울 강남구 영동대로 235","2020년 04월","GS칼텍스","일반","1624.67","1473.00","1337.00","0.00"
"A0001185","서울 강남구","지에스칼텍스㈜ 은마주유소","서울 강남구 영동대로 235","2020년 05월","GS칼텍스","일반","1505.00","1355.00","1198.00","0.00"
"A0001185","서울 강남구","지에스칼텍스㈜ 은마주유소","서울 강남구 영동대로 235","2020년 06월","GS칼텍스","일반","1539.67","1389.67","1216.30","0.00"
"A0001185","서울 강남구","지에스칼텍스㈜ 은마주유소","서울 강남구 영동대로 235","2020년 07월","GS칼텍스","일반","1569.52","1419.52","1257.58","0.00"
"A0001185","서울 강남구","지에스칼텍스㈜ 은마주유소","서울 강남구 영동대로 235","2020년 08월","GS칼텍스","일반","1571.13","1421.13","1260.65","0.00"
"A0001185","서울 강남구","지에스칼텍스㈜ 은마주유소","서울 강남구 영동대로 235","2020년 09월","GS칼텍스","일반","1565.00","1415.00","1255.00","0.00"
"A0001185","서울 강남구","지에스칼텍스㈜ 은마주유소","서울 강남구 영동대로 235","2020년 10월","GS칼텍스","일반","1565.00","1415.00","1255.00","0.00"
"A0001185","서울 강남구","지에스칼텍스㈜ 은마주유소","서울 강남구 영동대로 235","2020년 11월","GS칼텍스","일반","1565.00","1415.00","1255.00","0.00"
"A0001185","서울 강남구","지에스칼텍스㈜ 은마주유소","서울 강남구 영동대로 235","2020년 12월","GS칼텍스","일반","1588.55","1438.55","1269.19","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2020년 01월","GS칼텍스","일반","1819.00","1669.00","1549.00","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2020년 02월","GS칼텍스","일반","1796.72","1646.72","1541.14","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2020년 03월","GS칼텍스","일반","1749.71","1599.71","1470.35","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2020년 04월","GS칼텍스","일반","1623.00","1473.00","1336.33","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2020년 05월","GS칼텍스","일반","1499.00","1355.00","1198.00","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2020년 06월","GS칼텍스","일반","1538.07","1388.67","1215.97","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2020년 07월","GS칼텍스","일반","1579.19","1429.19","1256.94","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2020년 08월","GS칼텍스","일반","1574.68","1424.68","1256.61","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2020년 09월","GS칼텍스","일반","1560.33","1410.33","1237.83","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2020년 10월","GS칼텍스","일반","1572.10","1422.10","1243.06","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2020년 11월","GS칼텍스","일반","1573.33","1423.33","1244.17","0.00"
"A0009708","서울 강남구","지에스칼텍스㈜ 주성주유소","서울 강남구 영동대로 716","2020년 12월","GS칼텍스","일반","1588.55","1438.55","1254.19","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2020년 01월","GS칼텍스","일반","1811.03","1657.39","1505.29","1199.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2020년 02월","GS칼텍스","일반","1812.00","1643.62","1510.00","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2020년 03월","GS칼텍스","일반","1802.26","1598.55","1466.97","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2020년 04월","GS칼텍스","일반","1683.00","1468.47","1331.93","1199.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2020년 05월","GS칼텍스","일반","1568.00","1355.00","1198.00","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2020년 06월","GS칼텍스","일반","1602.33","1389.67","1220.63","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2020년 07월","GS칼텍스","일반","1632.19","1419.19","1257.26","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2020년 08월","GS칼텍스","일반","1634.13","1421.13","1260.65","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2020년 09월","GS칼텍스","일반","1626.33","1415.00","1254.50","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2020년 10월","GS칼텍스","일반","1628.00","1415.00","1255.00","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2020년 11월","GS칼텍스","일반","1628.00","1415.00","1255.00","0.00"
"A0009974","서울 강남구","지에스칼텍스㈜에너지플러스허브GS타워","서울 강남구 논현로 516 (역삼동)","2020년 12월","GS칼텍스","일반","1647.68","1434.68","1265.32","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2020년 01월","현대오일뱅크","셀프","1743.00","1573.00","1404.00","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2020년 02월","현대오일뱅크","셀프","1735.07","1557.48","1398.62","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2020년 03월","현대오일뱅크","셀프","1711.19","1497.19","1321.94","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2020년 04월","현대오일뱅크","셀프","1589.00","1371.17","1168.57","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2020년 05월","현대오일뱅크","셀프","1488.42","1280.42","1078.42","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2020년 06월","현대오일뱅크","셀프","1505.00","1323.33","1120.67","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2020년 07월","현대오일뱅크","셀프","1539.06","1379.77","1170.03","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2020년 08월","현대오일뱅크","셀프","1557.00","1388.71","1192.81","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2020년 09월","현대오일뱅크","셀프","1552.67","1399.67","1194.67","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2020년 10월","현대오일뱅크","셀프","1547.00","1385.23","1179.97","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2020년 11월","현대오일뱅크","셀프","1547.00","1364.00","1160.00","0.00"
"A0009738","서울 강남구","현대오일뱅크 도곡셀프주유소","서울 강남구  남부순환로 2718 (도곡2동)","2020년 12월","현대오일뱅크","셀프","1555.06","1385.90","1184.48","0.00"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2020년 01월","현대오일뱅크","일반","1759.00","1588.00","1419.00","1170.00"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2020년 02월","현대오일뱅크","일반","1751.07","1571.10","1412.24","1170.00"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2020년 03월","현대오일뱅크","일반","1727.19","1508.32","1336.61","1170.00"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2020년 04월","현대오일뱅크","일반","1605.00","1384.67","1183.57","1149.00"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2020년 05월","현대오일뱅크","일반","1504.42","1295.42","1093.42","1071.29"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2020년 06월","현대오일뱅크","일반","1521.00","1338.33","1136.00","1079.23"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2020년 07월","현대오일뱅크","일반","1553.94","1394.77","1185.03","1090.00"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2020년 08월","현대오일뱅크","일반","1572.00","1403.71","1207.81","1090.00"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2020년 09월","현대오일뱅크","일반","1567.67","1413.67","1209.67","1090.00"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2020년 10월","현대오일뱅크","일반","1562.00","1398.97","1194.97","1090.00"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2020년 11월","현대오일뱅크","일반","1562.00","1379.00","1175.00","1072.00"
"A0010229","서울 강남구","현대오일뱅크(주) 유진주유소","서울 강남구 논현로 152 (도곡동)","2020년 12월","현대오일뱅크","일반","1570.06","1400.90","1199.48","1070.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2020년 01월","GS칼텍스","셀프","0.00","1555.52","1392.61","0.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2020년 02월","GS칼텍스","셀프","0.00","1561.55","1397.28","0.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2020년 03월","GS칼텍스","셀프","0.00","1516.23","1348.74","0.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2020년 04월","GS칼텍스","셀프","0.00","1375.60","1203.27","0.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2020년 05월","GS칼텍스","셀프","0.00","1305.13","1141.58","0.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2020년 06월","GS칼텍스","셀프","0.00","1341.80","1169.13","0.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2020년 07월","GS칼텍스","셀프","0.00","1384.35","1194.68","0.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2020년 08월","GS칼텍스","셀프","0.00","1385.00","1195.00","0.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2020년 09월","GS칼텍스","셀프","0.00","1385.00","1195.00","0.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2020년 10월","GS칼텍스","셀프","0.00","1380.35","1191.13","0.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2020년 11월","GS칼텍스","셀프","0.00","1372.47","1184.00","0.00"
"A0009838","서울 강남구","현대오일뱅크(주)직영 산성셀프주유소","서울 강남구 헌릉로 730","2020년 12월","GS칼텍스","셀프","0.00","1398.55","1199.19","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2020년 01월","현대오일뱅크","일반","2016.00","1873.00","1699.00","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2020년 02월","현대오일뱅크","일반","2004.97","1849.55","1684.86","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2020년 03월","현대오일뱅크","일반","1979.23","1756.87","1612.87","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2020년 04월","현대오일뱅크","일반","1903.00","1627.33","1464.67","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2020년 05월","현대오일뱅크","일반","1896.00","1550.74","1391.74","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2020년 06월","현대오일뱅크","일반","1896.00","1541.00","1382.00","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2020년 07월","현대오일뱅크","일반","1896.00","1563.00","1404.00","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2020년 08월","현대오일뱅크","일반","1896.00","1574.65","1418.39","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2020년 09월","현대오일뱅크","일반","1896.00","1586.00","1422.00","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2020년 10월","현대오일뱅크","일반","1896.00","1586.00","1422.00","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2020년 11월","현대오일뱅크","일반","1896.00","1577.67","1413.67","0.00"
"A0009725","서울 강남구","현대오일뱅크(주)직영 신사현대주유소","서울 강남구 도산대로 163 (신사동)","2020년 12월","현대오일뱅크","일반","1896.00","1592.77","1428.77","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2020년 01월","현대오일뱅크","일반","2048.00","1898.00","1698.00","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2020년 02월","현대오일뱅크","일반","2030.41","1893.86","1693.86","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2020년 03월","현대오일뱅크","일반","1986.06","1814.77","1614.77","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2020년 04월","현대오일뱅크","일반","1844.00","1658.00","1476.00","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2020년 05월","현대오일뱅크","일반","1789.94","1570.58","1394.45","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2020년 06월","현대오일뱅크","일반","1804.67","1582.00","1388.33","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2020년 07월","현대오일뱅크","일반","1828.00","1618.00","1398.00","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2020년 08월","현대오일뱅크","일반","1828.00","1628.00","1418.00","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2020년 09월","현대오일뱅크","일반","1828.00","1638.00","1418.00","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2020년 10월","현대오일뱅크","일반","1835.74","1630.26","1419.94","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2020년 11월","현대오일뱅크","일반","1838.00","1598.00","1385.00","0.00"
"A0009724","서울 강남구","현대오일뱅크(주)직영 한양주유소","서울 강남구 압구정로 302 (신사동)","2020년 12월","현대오일뱅크","일반","1842.19","1612.19","1382.19","0.00"
"A0001216","서울 강남구","현대오일뱅크㈜직영 오천주유소","서울 강남구 봉은사로 503 (삼성동)","2020년 01월","SK에너지","일반","2289.00","1999.00","1896.03","1347.39"
"A0001216","서울 강남구","현대오일뱅크㈜직영 오천주유소","서울 강남구 봉은사로 503 (삼성동)","2020년 02월","SK에너지","일반","2286.52","1996.52","1857.55","1266.52"
"A0001216","서울 강남구","현대오일뱅크㈜직영 오천주유소","서울 강남구 봉은사로 503 (삼성동)","2020년 03월","SK에너지","일반","2248.03","1960.29","1795.13","1155.26"
"A0001216","서울 강남구","현대오일뱅크㈜직영 오천주유소","서울 강남구 봉은사로 503 (삼성동)","2020년 04월","SK에너지","일반","2143.73","1853.73","1684.00","952.47"
"A0001216","서울 강남구","현대오일뱅크㈜직영 오천주유소","서울 강남구 봉은사로 503 (삼성동)","2020년 05월","SK에너지","일반","2069.71","1779.71","1599.90","915.32"
"A0001216","서울 강남구","현대오일뱅크㈜직영 오천주유소","서울 강남구 봉은사로 503 (삼성동)","2020년 06월","현대오일뱅크","일반","2079.00","1789.00","1609.00","1025.00"
"A0001216","서울 강남구","현대오일뱅크㈜직영 오천주유소","서울 강남구 봉은사로 503 (삼성동)","2020년 07월","현대오일뱅크","일반","2079.00","1789.00","1609.00","1025.00"
"A0001216","서울 강남구","현대오일뱅크㈜직영 오천주유소","서울 강남구 봉은사로 503 (삼성동)","2020년 08월","현대오일뱅크","일반","2079.00","1794.48","1619.97","1025.00"
"A0001216","서울 강남구","현대오일뱅크㈜직영 오천주유소","서울 강남구 봉은사로 503 (삼성동)","2020년 09월","현대오일뱅크","일반","1597.00","1457.00","1282.00","1025.00"
"A0001216","서울 강남구","현대오일뱅크㈜직영 오천주유소","서울 강남구 봉은사로 503 (삼성동)","2020년 10월","현대오일뱅크","일반","1597.00","1441.00","1266.00","1025.00"
"A0001216","서울 강남구","현대오일뱅크㈜직영 오천주유소","서울 강남구 봉은사로 503 (삼성동)","2020년 11월","현대오일뱅크","일반","1597.00","1441.00","1266.00","1093.00"
"A0001216","서울 강남구","현대오일뱅크㈜직영 오천주유소","서울 강남구 봉은사로 503 (삼성동)","2020년 12월","현대오일뱅크","일반","1600.74","1444.23","1268.45","1195.00"
