"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0000619","서울 은평구","다회주유소","서울 은평구 증산로 441 (신사동)","2021년 11월","S-OIL","셀프","0.00","1710.67","1532.00","0.00"
"A0000619","서울 은평구","다회주유소","서울 은평구 증산로 441 (신사동)","2021년 12월","S-OIL","셀프","0.00","1618.03","1458.03","0.00"
"A0000683","서울 은평구","대성산업㈜ 대성주유소","서울 은평구 통일로 642","2021년 07월","GS칼텍스","셀프","1856.71","1675.45","1474.81","0.00"
"A0000683","서울 은평구","대성산업㈜ 대성주유소","서울 은평구 통일로 642","2021년 08월","GS칼텍스","셀프","1878.00","1687.71","1487.71","0.00"
"A0000683","서울 은평구","대성산업㈜ 대성주유소","서울 은평구 통일로 642","2021년 09월","GS칼텍스","셀프","1878.00","1672.67","1472.67","0.00"
"A0000683","서울 은평구","대성산업㈜ 대성주유소","서울 은평구 통일로 642","2021년 10월","GS칼텍스","셀프","1927.03","1732.39","1532.39","0.00"
"A0000683","서울 은평구","대성산업㈜ 대성주유소","서울 은평구 통일로 642","2021년 11월","GS칼텍스","셀프","1921.33","1724.37","1547.97","0.00"
"A0000683","서울 은평구","대성산업㈜ 대성주유소","서울 은평구 통일로 642","2021년 12월","GS칼텍스","셀프","1840.90","1616.29","1461.58","0.00"
"A0000745","서울 은평구","박석고개주유소","서울 은평구 통일로 945 (갈현동)","2021년 07월","SK에너지","셀프","0.00","1656.06","1456.06","0.00"
"A0000745","서울 은평구","박석고개주유소","서울 은평구 통일로 945 (갈현동)","2021년 08월","SK에너지","셀프","0.00","1673.16","1469.94","0.00"
"A0000745","서울 은평구","박석고개주유소","서울 은평구 통일로 945 (갈현동)","2021년 09월","SK에너지","셀프","0.00","1668.00","1468.00","0.00"
"A0000745","서울 은평구","박석고개주유소","서울 은평구 통일로 945 (갈현동)","2021년 10월","SK에너지","셀프","0.00","1728.00","1524.13","0.00"
"A0000745","서울 은평구","박석고개주유소","서울 은평구 통일로 945 (갈현동)","2021년 11월","SK에너지","셀프","0.00","1759.00","1560.00","0.00"
"A0000745","서울 은평구","박석고개주유소","서울 은평구 통일로 945 (갈현동)","2021년 12월","SK에너지","셀프","0.00","1656.52","1477.42","0.00"
"A0000725","서울 은평구","불광주유소","서울 은평구 연서로 314 (불광동)","2021년 07월","현대오일뱅크","셀프","1826.35","1626.35","1426.35","0.00"
"A0000725","서울 은평구","불광주유소","서울 은평구 연서로 314 (불광동)","2021년 08월","현대오일뱅크","셀프","1855.06","1655.06","1452.48","0.00"
"A0000725","서울 은평구","불광주유소","서울 은평구 연서로 314 (불광동)","2021년 09월","현대오일뱅크","셀프","1849.00","1649.00","1439.00","0.00"
"A0000725","서울 은평구","불광주유소","서울 은평구 연서로 314 (불광동)","2021년 10월","현대오일뱅크","셀프","1905.06","1705.06","1502.81","0.00"
"A0000725","서울 은평구","불광주유소","서울 은평구 연서로 314 (불광동)","2021년 11월","현대오일뱅크","셀프","1918.97","1702.57","1533.63","0.00"
"A0000725","서울 은평구","불광주유소","서울 은평구 연서로 314 (불광동)","2021년 12월","현대오일뱅크","셀프","1813.32","1613.32","1459.19","0.00"
"A0000680","서울 은평구","성원이앤에스(주)은평지점","서울 은평구 통일로 968 (진관동)","2021년 07월","GS칼텍스","셀프","1862.26","1650.26","1448.32","0.00"
"A0000680","서울 은평구","성원이앤에스(주)은평지점","서울 은평구 통일로 968 (진관동)","2021년 08월","GS칼텍스","셀프","1878.39","1665.13","1465.13","0.00"
"A0000680","서울 은평구","성원이앤에스(주)은평지점","서울 은평구 통일로 968 (진관동)","2021년 09월","GS칼텍스","셀프","1880.00","1665.00","1465.00","0.00"
"A0000680","서울 은평구","성원이앤에스(주)은평지점","서울 은평구 통일로 968 (진관동)","2021년 10월","GS칼텍스","셀프","1924.06","1718.39","1518.39","0.00"
"A0000680","서울 은평구","성원이앤에스(주)은평지점","서울 은평구 통일로 968 (진관동)","2021년 11월","GS칼텍스","셀프","1954.67","1759.03","1561.17","0.00"
"A0000680","서울 은평구","성원이앤에스(주)은평지점","서울 은평구 통일로 968 (진관동)","2021년 12월","GS칼텍스","셀프","1853.71","1655.65","1484.97","1200.00"
"A0000687","서울 은평구","은평뉴타운주유소","서울 은평구 통일로 924 (불광동)","2021년 07월","SK에너지","셀프","0.00","1652.19","1452.19","1030.00"
"A0000687","서울 은평구","은평뉴타운주유소","서울 은평구 통일로 924 (불광동)","2021년 08월","SK에너지","셀프","0.00","1667.03","1467.03","1030.00"
"A0000687","서울 은평구","은평뉴타운주유소","서울 은평구 통일로 924 (불광동)","2021년 09월","SK에너지","셀프","0.00","1665.00","1465.00","1030.00"
"A0000687","서울 은평구","은평뉴타운주유소","서울 은평구 통일로 924 (불광동)","2021년 10월","SK에너지","셀프","0.00","1725.29","1521.42","1030.00"
"A0000687","서울 은평구","은평뉴타운주유소","서울 은평구 통일로 924 (불광동)","2021년 11월","SK에너지","셀프","0.00","1757.50","1558.50","1066.67"
"A0000687","서울 은평구","은평뉴타운주유소","서울 은평구 통일로 924 (불광동)","2021년 12월","SK에너지","셀프","0.00","1657.06","1477.97","1087.74"
"A0005900","서울 은평구","제이제이에너지","서울 은평구 응암로 163","2021년 07월","SK에너지","셀프","0.00","1659.58","1459.58","0.00"
"A0005900","서울 은평구","제이제이에너지","서울 은평구 응암로 163","2021년 08월","SK에너지","셀프","0.00","1677.00","1477.00","0.00"
"A0005900","서울 은평구","제이제이에너지","서울 은평구 응암로 163","2021년 09월","SK에너지","셀프","0.00","1677.00","1477.00","0.00"
"A0005900","서울 은평구","제이제이에너지","서울 은평구 응암로 163","2021년 10월","SK에너지","셀프","0.00","1747.32","1547.32","0.00"
"A0005900","서울 은평구","제이제이에너지","서울 은평구 응암로 163","2021년 11월","SK에너지","셀프","0.00","1777.00","1594.00","0.00"
"A0005900","서울 은평구","제이제이에너지","서울 은평구 응암로 163","2021년 12월","SK에너지","셀프","0.00","1660.87","1484.10","0.00"
"A0000690","서울 은평구","지에스칼텍스(주)수색뉴타운주유소","서울 은평구 수색로 350 (수색동)","2021년 07월","GS칼텍스","셀프","1804.81","1634.81","1434.81","0.00"
"A0000690","서울 은평구","지에스칼텍스(주)수색뉴타운주유소","서울 은평구 수색로 350 (수색동)","2021년 08월","GS칼텍스","셀프","1845.13","1675.13","1475.13","0.00"
"A0000690","서울 은평구","지에스칼텍스(주)수색뉴타운주유소","서울 은평구 수색로 350 (수색동)","2021년 09월","GS칼텍스","셀프","1830.00","1660.00","1460.00","0.00"
"A0000690","서울 은평구","지에스칼텍스(주)수색뉴타운주유소","서울 은평구 수색로 350 (수색동)","2021년 10월","GS칼텍스","셀프","1890.45","1720.45","1520.45","0.00"
"A0000690","서울 은평구","지에스칼텍스(주)수색뉴타운주유소","서울 은평구 수색로 350 (수색동)","2021년 11월","GS칼텍스","셀프","1864.50","1694.50","1519.90","0.00"
"A0000690","서울 은평구","지에스칼텍스(주)수색뉴타운주유소","서울 은평구 수색로 350 (수색동)","2021년 12월","GS칼텍스","셀프","1804.00","1618.35","1461.35","0.00"
"A0000631","서울 은평구","지에스칼텍스㈜ 녹번주유소","서울 은평구 통일로 600 (녹번동)","2021년 07월","GS칼텍스","셀프","1825.13","1655.13","1454.32","0.00"
"A0000631","서울 은평구","지에스칼텍스㈜ 녹번주유소","서울 은평구 통일로 600 (녹번동)","2021년 08월","GS칼텍스","셀프","1864.90","1694.90","1487.16","0.00"
"A0000631","서울 은평구","지에스칼텍스㈜ 녹번주유소","서울 은평구 통일로 600 (녹번동)","2021년 09월","GS칼텍스","셀프","1844.67","1674.67","1474.17","0.00"
"A0000631","서울 은평구","지에스칼텍스㈜ 녹번주유소","서울 은평구 통일로 600 (녹번동)","2021년 10월","GS칼텍스","셀프","1905.26","1735.26","1535.26","0.00"
"A0000631","서울 은평구","지에스칼텍스㈜ 녹번주유소","서울 은평구 통일로 600 (녹번동)","2021년 11월","GS칼텍스","셀프","1883.50","1711.30","1536.70","0.00"
"A0000631","서울 은평구","지에스칼텍스㈜ 녹번주유소","서울 은평구 통일로 600 (녹번동)","2021년 12월","GS칼텍스","셀프","1823.00","1623.39","1466.39","0.00"
"A0000630","서울 은평구","지에스칼텍스㈜ 서부주유소","서울 은평구 응암로 210 (응암동)","2021년 07월","GS칼텍스","셀프","1816.39","1646.39","1442.19","1000.00"
"A0000630","서울 은평구","지에스칼텍스㈜ 서부주유소","서울 은평구 응암로 210 (응암동)","2021년 08월","GS칼텍스","셀프","1876.87","1706.87","1485.26","1000.00"
"A0000630","서울 은평구","지에스칼텍스㈜ 서부주유소","서울 은평구 응암로 210 (응암동)","2021년 09월","GS칼텍스","셀프","1840.33","1670.33","1472.00","1000.00"
"A0000630","서울 은평구","지에스칼텍스㈜ 서부주유소","서울 은평구 응암로 210 (응암동)","2021년 10월","GS칼텍스","셀프","1902.13","1732.13","1532.13","1003.23"
"A0000630","서울 은평구","지에스칼텍스㈜ 서부주유소","서울 은평구 응암로 210 (응암동)","2021년 11월","GS칼텍스","셀프","1874.50","1704.10","1529.50","1007.33"
"A0000630","서울 은평구","지에스칼텍스㈜ 서부주유소","서울 은평구 응암로 210 (응암동)","2021년 12월","GS칼텍스","셀프","1814.00","1623.39","1466.39","1000.00"
"A0000629","서울 은평구","지에스칼텍스㈜ 신사제일주유소","서울 은평구 증산로 423 (신사동)","2021년 07월","GS칼텍스","셀프","1816.39","1646.39","1442.19","1000.00"
"A0000629","서울 은평구","지에스칼텍스㈜ 신사제일주유소","서울 은평구 증산로 423 (신사동)","2021년 08월","GS칼텍스","셀프","1873.03","1703.03","1483.45","1000.00"
"A0000629","서울 은평구","지에스칼텍스㈜ 신사제일주유소","서울 은평구 증산로 423 (신사동)","2021년 09월","GS칼텍스","셀프","1837.93","1667.93","1467.27","1000.00"
"A0000629","서울 은평구","지에스칼텍스㈜ 신사제일주유소","서울 은평구 증산로 423 (신사동)","2021년 10월","GS칼텍스","셀프","1900.13","1730.13","1530.13","997.42"
"A0000629","서울 은평구","지에스칼텍스㈜ 신사제일주유소","서울 은평구 증산로 423 (신사동)","2021년 11월","GS칼텍스","셀프","1872.50","1702.50","1527.90","1010.00"
"A0000629","서울 은평구","지에스칼텍스㈜ 신사제일주유소","서울 은평구 증산로 423 (신사동)","2021년 12월","GS칼텍스","셀프","1812.00","1623.39","1466.39","1000.32"
"A0000704","서울 은평구","코끼리주유소","서울 은평구 서오릉로 41 (녹번동)","2021년 07월","자가상표","일반","0.00","1695.00","1494.33","0.00"
"A0000704","서울 은평구","코끼리주유소","서울 은평구 서오릉로 41 (녹번동)","2021년 08월","자가상표","일반","0.00","1724.55","1524.55","0.00"
"A0000704","서울 은평구","코끼리주유소","서울 은평구 서오릉로 41 (녹번동)","2021년 09월","자가상표","일반","0.00","1698.00","1498.00","0.00"
"A0000704","서울 은평구","코끼리주유소","서울 은평구 서오릉로 41 (녹번동)","2021년 10월","자가상표","일반","0.00","1777.03","1577.03","0.00"
"A0000704","서울 은평구","코끼리주유소","서울 은평구 서오릉로 41 (녹번동)","2021년 11월","자가상표","일반","0.00","1825.30","1625.30","0.00"
"A0000704","서울 은평구","코끼리주유소","서울 은평구 서오릉로 41 (녹번동)","2021년 12월","자가상표","일반","0.00","1706.33","1506.33","0.00"
"A0000571","서울 은평구","타이거주유소","서울 은평구 수색로 188 (증산동)","2021년 07월","SK에너지","셀프","0.00","1622.87","1422.87","1000.00"
"A0000571","서울 은평구","타이거주유소","서울 은평구 수색로 188 (증산동)","2021년 08월","SK에너지","셀프","0.00","1639.00","1439.00","1000.00"
"A0000571","서울 은평구","타이거주유소","서울 은평구 수색로 188 (증산동)","2021년 09월","SK에너지","셀프","0.00","1639.00","1439.00","1000.00"
"A0000571","서울 은평구","타이거주유소","서울 은평구 수색로 188 (증산동)","2021년 10월","SK에너지","셀프","0.00","1700.29","1500.29","1017.74"
"A0000571","서울 은평구","타이거주유소","서울 은평구 수색로 188 (증산동)","2021년 11월","SK에너지","셀프","0.00","1699.17","1521.83","1050.00"
"A0000571","서울 은평구","타이거주유소","서울 은평구 수색로 188 (증산동)","2021년 12월","SK에너지","셀프","0.00","1611.90","1455.61","1050.00"
"A0000686","서울 은평구","현대오일뱅크㈜직영 은평드림주유소","서울 은평구 통일로 1151 (진관동)","2021년 07월","현대오일뱅크","일반","1843.16","1643.16","1441.87","1000.00"
"A0000686","서울 은평구","현대오일뱅크㈜직영 은평드림주유소","서울 은평구 통일로 1151 (진관동)","2021년 08월","현대오일뱅크","일반","1867.68","1667.68","1457.68","1000.00"
"A0000686","서울 은평구","현대오일뱅크㈜직영 은평드림주유소","서울 은평구 통일로 1151 (진관동)","2021년 09월","현대오일뱅크","일반","1870.33","1670.33","1460.33","1000.00"
"A0000686","서울 은평구","현대오일뱅크㈜직영 은평드림주유소","서울 은평구 통일로 1151 (진관동)","2021년 10월","현대오일뱅크","일반","1942.84","1742.84","1532.84","1043.23"
"A0000686","서울 은평구","현대오일뱅크㈜직영 은평드림주유소","서울 은평구 통일로 1151 (진관동)","2021년 11월","현대오일뱅크","일반","1922.80","1722.80","1544.60","1090.00"
"A0000686","서울 은평구","현대오일뱅크㈜직영 은평드림주유소","서울 은평구 통일로 1151 (진관동)","2021년 12월","현대오일뱅크","일반","1864.00","1653.68","1472.71","1090.00"
"A0010027","서울 종로구","(주)대양씨앤씨 사직주유소","서울 종로구 사직로 65 (사직동)","2021년 07월","GS칼텍스","일반","2376.97","2128.97","1926.97","1242.00"
"A0010027","서울 종로구","(주)대양씨앤씨 사직주유소","서울 종로구 사직로 65 (사직동)","2021년 08월","GS칼텍스","일반","2423.94","2174.13","1972.13","1050.00"
"A0010027","서울 종로구","(주)대양씨앤씨 사직주유소","서울 종로구 사직로 65 (사직동)","2021년 09월","GS칼텍스","일반","2428.00","2178.00","1976.00","1290.00"
"A0010027","서울 종로구","(주)대양씨앤씨 사직주유소","서울 종로구 사직로 65 (사직동)","2021년 10월","GS칼텍스","일반","2439.61","2206.39","2004.39","1290.00"
"A0010027","서울 종로구","(주)대양씨앤씨 사직주유소","서울 종로구 사직로 65 (사직동)","2021년 11월","GS칼텍스","일반","2426.67","2225.67","2023.67","1290.00"
"A0010027","서울 종로구","(주)대양씨앤씨 사직주유소","서울 종로구 사직로 65 (사직동)","2021년 12월","GS칼텍스","일반","2345.48","2130.94","1966.19","1290.00"
"A0009433","서울 종로구","(주)중앙에너비스 혜화주유소","서울 종로구 창경궁로35길 1","2021년 07월","SK에너지","일반","2408.97","2141.23","1941.23","1100.00"
"A0009433","서울 종로구","(주)중앙에너비스 혜화주유소","서울 종로구 창경궁로35길 1","2021년 08월","SK에너지","일반","2438.00","2178.00","1978.00","1100.00"
"A0009433","서울 종로구","(주)중앙에너비스 혜화주유소","서울 종로구 창경궁로35길 1","2021년 09월","SK에너지","일반","2438.00","2178.00","1978.00","1100.00"
"A0009433","서울 종로구","(주)중앙에너비스 혜화주유소","서울 종로구 창경궁로35길 1","2021년 10월","SK에너지","일반","2469.94","2215.42","2015.42","1116.13"
"A0009433","서울 종로구","(주)중앙에너비스 혜화주유소","서울 종로구 창경궁로35길 1","2021년 11월","SK에너지","일반","2434.33","2219.00","2019.00","1246.67"
"A0009433","서울 종로구","(주)중앙에너비스 혜화주유소","서울 종로구 창경궁로35길 1","2021년 12월","SK에너지","일반","2352.58","2131.29","1965.35","1250.00"
"A0000045","서울 종로구","SK북악주유소","서울 종로구 평창문화로 137","2021년 07월","SK에너지","일반","2273.16","2073.81","1870.90","0.00"
"A0000045","서울 종로구","SK북악주유소","서울 종로구 평창문화로 137","2021년 08월","SK에너지","일반","2288.00","2088.00","1878.00","0.00"
"A0000045","서울 종로구","SK북악주유소","서울 종로구 평창문화로 137","2021년 09월","SK에너지","일반","2288.00","2088.00","1878.00","0.00"
"A0000045","서울 종로구","SK북악주유소","서울 종로구 평창문화로 137","2021년 10월","SK에너지","일반","2339.29","2139.29","1939.29","0.00"
"A0000045","서울 종로구","SK북악주유소","서울 종로구 평창문화로 137","2021년 11월","SK에너지","일반","2390.00","2182.00","1990.00","0.00"
"A0000045","서울 종로구","SK북악주유소","서울 종로구 평창문화로 137","2021년 12월","SK에너지","일반","2321.23","2115.42","1921.23","0.00"
"A0000035","서울 종로구","㈜지에스이앤알 평창주유소","서울 종로구 평창문화로 135 (평창동)","2021년 07월","현대오일뱅크","일반","0.00","1744.19","1524.19","0.00"
"A0000035","서울 종로구","㈜지에스이앤알 평창주유소","서울 종로구 평창문화로 135 (평창동)","2021년 08월","현대오일뱅크","일반","0.00","1769.19","1549.19","0.00"
"A0000035","서울 종로구","㈜지에스이앤알 평창주유소","서울 종로구 평창문화로 135 (평창동)","2021년 09월","현대오일뱅크","일반","0.00","1757.00","1537.00","0.00"
"A0000035","서울 종로구","㈜지에스이앤알 평창주유소","서울 종로구 평창문화로 135 (평창동)","2021년 10월","현대오일뱅크","일반","0.00","1803.19","1583.19","0.00"
"A0000035","서울 종로구","㈜지에스이앤알 평창주유소","서울 종로구 평창문화로 135 (평창동)","2021년 11월","현대오일뱅크","일반","0.00","1831.20","1648.53","0.00"
"A0000035","서울 종로구","㈜지에스이앤알 평창주유소","서울 종로구 평창문화로 135 (평창동)","2021년 12월","현대오일뱅크","일반","0.00","1757.71","1605.77","0.00"
"A0000047","서울 종로구","경복궁주유소","서울 종로구 율곡로 6 (중학동)","2021년 07월","GS칼텍스","일반","2372.74","2133.71","1923.71","0.00"
"A0000047","서울 종로구","경복궁주유소","서울 종로구 율곡로 6 (중학동)","2021년 08월","GS칼텍스","일반","2391.77","2155.00","1945.00","0.00"
"A0000047","서울 종로구","경복궁주유소","서울 종로구 율곡로 6 (중학동)","2021년 09월","GS칼텍스","일반","2395.00","2162.67","1960.33","0.00"
"A0000047","서울 종로구","경복궁주유소","서울 종로구 율곡로 6 (중학동)","2021년 10월","GS칼텍스","일반","2405.65","2193.39","1993.39","0.00"
"A0000047","서울 종로구","경복궁주유소","서울 종로구 율곡로 6 (중학동)","2021년 11월","GS칼텍스","일반","2374.33","2164.33","1964.33","0.00"
"A0000047","서울 종로구","경복궁주유소","서울 종로구 율곡로 6 (중학동)","2021년 12월","GS칼텍스","일반","2329.19","2107.58","1925.00","0.00"
"A0002211","서울 종로구","구도일주유소특종","서울 종로구 평창문화로 90 (평창동)","2021년 07월","S-OIL","일반","1999.00","1759.68","1539.68","1150.00"
"A0002211","서울 종로구","구도일주유소특종","서울 종로구 평창문화로 90 (평창동)","2021년 08월","S-OIL","일반","1999.00","1790.00","1580.00","1150.00"
"A0002211","서울 종로구","구도일주유소특종","서울 종로구 평창문화로 90 (평창동)","2021년 09월","S-OIL","일반","1999.00","1790.00","1580.00","1150.00"
"A0002211","서울 종로구","구도일주유소특종","서울 종로구 평창문화로 90 (평창동)","2021년 10월","S-OIL","일반","2020.77","1819.03","1609.35","1161.29"
"A0002211","서울 종로구","구도일주유소특종","서울 종로구 평창문화로 90 (평창동)","2021년 11월","S-OIL","일반","2079.13","1874.13","1693.13","1200.00"
"A0002211","서울 종로구","구도일주유소특종","서울 종로구 평창문화로 90 (평창동)","2021년 12월","S-OIL","일반","2005.81","1795.16","1625.16","1200.00"
"A0000064","서울 종로구","안풍주유소","서울 종로구 자하문로 303","2021년 07월","S-OIL","일반","1987.74","1737.10","1522.61","0.00"
"A0000064","서울 종로구","안풍주유소","서울 종로구 자하문로 303","2021년 08월","S-OIL","일반","1990.00","1767.13","1549.00","0.00"
"A0000064","서울 종로구","안풍주유소","서울 종로구 자하문로 303","2021년 09월","S-OIL","일반","1990.00","1757.67","1537.67","0.00"
"A0000064","서울 종로구","안풍주유소","서울 종로구 자하문로 303","2021년 10월","S-OIL","일반","1990.00","1792.23","1582.55","0.00"
"A0000064","서울 종로구","안풍주유소","서울 종로구 자하문로 303","2021년 11월","S-OIL","일반","2061.07","1832.33","1653.67","0.00"
"A0000064","서울 종로구","안풍주유소","서울 종로구 자하문로 303","2021년 12월","S-OIL","일반","1992.55","1755.77","1604.48","0.00"
"A0000069","서울 종로구","자하문주유소","서울 종로구 자하문로 248 (부암동)","2021년 07월","SK에너지","셀프","1986.77","1735.45","1520.35","0.00"
"A0000069","서울 종로구","자하문주유소","서울 종로구 자하문로 248 (부암동)","2021년 08월","SK에너지","셀프","1990.00","1766.55","1549.00","0.00"
"A0000069","서울 종로구","자하문주유소","서울 종로구 자하문로 248 (부암동)","2021년 09월","SK에너지","셀프","1990.00","1757.00","1537.00","0.00"
"A0000069","서울 종로구","자하문주유소","서울 종로구 자하문로 248 (부암동)","2021년 10월","SK에너지","셀프","1992.81","1793.29","1581.90","0.00"
"A0000069","서울 종로구","자하문주유소","서울 종로구 자하문로 248 (부암동)","2021년 11월","SK에너지","셀프","2073.93","1827.53","1649.43","0.00"
"A0000069","서울 종로구","자하문주유소","서울 종로구 자하문로 248 (부암동)","2021년 12월","SK에너지","셀프","2028.03","1757.06","1605.77","0.00"
"A0000063","서울 종로구","현대오일뱅크㈜직영 재동주유소","서울 종로구 율곡로 58 (경운동)","2021년 07월","현대오일뱅크","일반","2136.06","2011.87","1811.87","0.00"
"A0000063","서울 종로구","현대오일뱅크㈜직영 재동주유소","서울 종로구 율곡로 58 (경운동)","2021년 08월","현대오일뱅크","일반","2147.68","2027.68","1827.68","0.00"
"A0000063","서울 종로구","현대오일뱅크㈜직영 재동주유소","서울 종로구 율곡로 58 (경운동)","2021년 09월","현대오일뱅크","일반","2044.67","1953.33","1753.33","0.00"
"A0000063","서울 종로구","현대오일뱅크㈜직영 재동주유소","서울 종로구 율곡로 58 (경운동)","2021년 10월","현대오일뱅크","일반","2057.16","1979.29","1777.55","0.00"
"A0000063","서울 종로구","현대오일뱅크㈜직영 재동주유소","서울 종로구 율곡로 58 (경운동)","2021년 11월","현대오일뱅크","일반","2057.53","1990.73","1812.93","0.00"
"A0000063","서울 종로구","현대오일뱅크㈜직영 재동주유소","서울 종로구 율곡로 58 (경운동)","2021년 12월","현대오일뱅크","일반","1987.58","1908.19","1757.26","0.00"
"A0009100","서울 중구","SK에너지(주) 퇴계로주유소","서울 중구 퇴계로 228 (필동2가)","2021년 07월","SK에너지","일반","2410.77","2306.90","2126.74","0.00"
"A0009100","서울 중구","SK에너지(주) 퇴계로주유소","서울 중구 퇴계로 228 (필동2가)","2021년 08월","SK에너지","일반","2424.00","2306.77","2128.29","0.00"
"A0009100","서울 중구","SK에너지(주) 퇴계로주유소","서울 중구 퇴계로 228 (필동2가)","2021년 09월","SK에너지","일반","2424.00","2306.23","2129.93","0.00"
"A0009100","서울 중구","SK에너지(주) 퇴계로주유소","서울 중구 퇴계로 228 (필동2가)","2021년 10월","SK에너지","일반","2457.81","2365.87","2196.29","0.00"
"A0009100","서울 중구","SK에너지(주) 퇴계로주유소","서울 중구 퇴계로 228 (필동2가)","2021년 11월","SK에너지","일반","2428.13","2353.13","2213.53","0.00"
"A0009100","서울 중구","SK에너지(주) 퇴계로주유소","서울 중구 퇴계로 228 (필동2가)","2021년 12월","SK에너지","일반","2368.00","2294.00","2172.00","0.00"
"A0006093","서울 중구","다산주유소","서울 중구 다산로 233","2021년 07월","S-OIL","셀프","2099.94","1969.94","1799.94","1100.00"
"A0006093","서울 중구","다산주유소","서울 중구 다산로 233","2021년 08월","S-OIL","셀프","2118.00","1988.00","1818.00","1100.00"
"A0006093","서울 중구","다산주유소","서울 중구 다산로 233","2021년 09월","S-OIL","셀프","2124.67","1991.33","1821.33","1101.67"
"A0006093","서울 중구","다산주유소","서울 중구 다산로 233","2021년 10월","S-OIL","셀프","2278.32","2098.32","1928.32","1195.16"
"A0006093","서울 중구","다산주유소","서울 중구 다산로 233","2021년 11월","S-OIL","셀프","2177.38","1955.85","1804.31","1300.00"
"A0006093","서울 중구","다산주유소","서울 중구 다산로 233","2021년 12월","S-OIL","셀프","1821.58","1674.81","1474.81","1300.00"
"A0000767","서울 중구","서남주유소","서울 중구 통일로 30","2021년 07월","SK에너지","일반","2892.23","2492.23","2309.26","0.00"
"A0000767","서울 중구","서남주유소","서울 중구 통일로 30","2021년 08월","SK에너지","일반","2888.58","2488.58","2296.29","1702.00"
"A0000767","서울 중구","서남주유소","서울 중구 통일로 30","2021년 09월","SK에너지","일반","2894.10","2494.10","2321.97","1726.50"
"A0000767","서울 중구","서남주유소","서울 중구 통일로 30","2021년 10월","SK에너지","일반","2973.48","2590.87","2434.55","1829.64"
"A0000767","서울 중구","서남주유소","서울 중구 통일로 30","2021년 11월","SK에너지","일반","2911.43","2579.40","2393.03","1853.63"
"A0000767","서울 중구","서남주유소","서울 중구 통일로 30","2021년 12월","SK에너지","일반","2800.65","2410.32","2277.06","1792.10"
"A0009076","서울 중구","세화주유소","서울 중구 왕십리로 403","2021년 07월","알뜰주유소","일반","0.00","1718.00","1514.45","0.00"
"A0009076","서울 중구","세화주유소","서울 중구 왕십리로 403","2021년 08월","알뜰주유소","일반","0.00","1739.94","1529.94","0.00"
"A0009076","서울 중구","세화주유소","서울 중구 왕십리로 403","2021년 09월","알뜰주유소","일반","0.00","1738.00","1528.00","0.00"
"A0009076","서울 중구","세화주유소","서울 중구 왕십리로 403","2021년 10월","알뜰주유소","일반","0.00","1797.03","1592.52","0.00"
"A0009076","서울 중구","세화주유소","서울 중구 왕십리로 403","2021년 11월","알뜰주유소","일반","0.00","1778.93","1610.40","1350.00"
"A0009076","서울 중구","세화주유소","서울 중구 왕십리로 403","2021년 12월","알뜰주유소","일반","0.00","1715.42","1564.45","1312.90"
"A0009096","서울 중구","신당동주유소","서울 중구 다산로 242 (신당동)","2021년 07월","SK에너지","일반","2146.39","1998.00","1840.26","1150.00"
"A0009096","서울 중구","신당동주유소","서울 중구 다산로 242 (신당동)","2021년 08월","SK에너지","일반","2158.00","1998.00","1848.00","1150.00"
"A0009096","서울 중구","신당동주유소","서울 중구 다산로 242 (신당동)","2021년 09월","SK에너지","일반","2162.00","2003.00","1853.00","1155.00"
"A0009096","서울 중구","신당동주유소","서울 중구 다산로 242 (신당동)","2021년 10월","SK에너지","일반","2262.52","2112.52","1951.23","1293.55"
"A0009096","서울 중구","신당동주유소","서울 중구 다산로 242 (신당동)","2021년 11월","SK에너지","일반","2264.67","2116.33","1948.00","1350.00"
"A0009096","서울 중구","신당동주유소","서울 중구 다산로 242 (신당동)","2021년 12월","SK에너지","일반","2144.45","1954.13","1846.39","1338.71"
"A0009097","서울 중구","약수주유소","서울 중구 다산로 173","2021년 07월","GS칼텍스","일반","2419.23","2197.68","1980.32","0.00"
"A0009097","서울 중구","약수주유소","서울 중구 다산로 173","2021년 08월","GS칼텍스","일반","2450.58","2198.00","1996.13","0.00"
"A0009097","서울 중구","약수주유소","서울 중구 다산로 173","2021년 09월","GS칼텍스","일반","2458.40","2204.33","1996.33","0.00"
"A0009097","서울 중구","약수주유소","서울 중구 다산로 173","2021년 10월","GS칼텍스","일반","2498.29","2303.52","2073.68","0.00"
"A0009097","서울 중구","약수주유소","서울 중구 다산로 173","2021년 11월","GS칼텍스","일반","2488.20","2265.23","2082.80","0.00"
"A0009097","서울 중구","약수주유소","서울 중구 다산로 173","2021년 12월","GS칼텍스","일반","2385.35","2138.29","1974.68","0.00"
"A0009073","서울 중구","장충드림주유소","서울 중구 동호로 296","2021년 07월","SK에너지","셀프","2143.97","2045.26","1851.06","1210.00"
"A0009073","서울 중구","장충드림주유소","서울 중구 동호로 296","2021년 08월","SK에너지","셀프","2158.00","2036.23","1851.87","1310.00"
"A0009073","서울 중구","장충드림주유소","서울 중구 동호로 296","2021년 09월","SK에너지","셀프","2158.00","2035.07","1854.00","0.00"
"A0009073","서울 중구","장충드림주유소","서울 중구 동호로 296","2021년 10월","SK에너지","셀프","2192.81","2110.23","1918.19","1380.00"
