"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0000146","서울 마포구","마포시엠주유소","서울 마포구 월드컵북로62 (성산동)","2021년 05월","GS칼텍스","일반","0.00","1578.94","1368.94","0.00"
"A0000146","서울 마포구","마포시엠주유소","서울 마포구 월드컵북로62 (성산동)","2021년 06월","GS칼텍스","일반","0.00","1624.67","1414.67","0.00"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2021년 01월","S-OIL","일반","0.00","1757.00","1558.00","1197.00"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2021년 02월","S-OIL","일반","0.00","1794.14","1595.14","1252.71"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2021년 03월","S-OIL","일반","0.00","1822.81","1623.81","1257.00"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2021년 04월","S-OIL","일반","0.00","1847.00","1648.00","1257.00"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2021년 05월","S-OIL","일반","0.00","1864.74","1665.74","1257.00"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2021년 06월","S-OIL","일반","0.00","1897.00","1698.00","1257.00"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2021년 01월","현대오일뱅크","셀프","1798.00","1507.03","1307.03","1198.00"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2021년 02월","현대오일뱅크","셀프","1798.00","1557.29","1357.29","1198.00"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2021년 03월","현대오일뱅크","셀프","0.00","1520.59","1319.48","1198.00"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2021년 04월","현대오일뱅크","셀프","0.00","1528.00","1328.00","1198.00"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2021년 05월","현대오일뱅크","셀프","0.00","1537.68","1337.68","0.00"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2021년 06월","현대오일뱅크","셀프","0.00","1578.67","1378.23","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2021년 01월","SK에너지","일반","0.00","1460.55","1260.55","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2021년 02월","SK에너지","일반","0.00","1493.07","1293.07","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2021년 03월","SK에너지","일반","0.00","1533.45","1333.45","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2021년 04월","SK에너지","일반","0.00","1556.31","1356.31","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2021년 05월","SK에너지","일반","0.00","1567.65","1367.65","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2021년 06월","SK에너지","일반","0.00","1613.67","1413.67","0.00"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2021년 01월","현대오일뱅크","셀프","1798.00","1543.45","1344.45","1198.00"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2021년 02월","현대오일뱅크","셀프","1798.00","1587.71","1388.71","1198.00"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2021년 03월","현대오일뱅크","셀프","1828.00","1627.61","1428.00","1198.00"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2021년 04월","현대오일뱅크","셀프","1847.00","1647.00","1438.00","1198.00"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2021년 05월","현대오일뱅크","셀프","1864.13","1664.13","1454.13","1198.00"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2021년 06월","현대오일뱅크","셀프","1900.67","1698.33","1494.17","1198.00"
"A0000182","서울 마포구","에스오일(주) 염리동주유소","서울 마포구 백범로 126 (염리동)","2021년 01월","S-OIL","셀프","0.00","1470.26","1270.26","0.00"
"A0000182","서울 마포구","에스오일(주) 염리동주유소","서울 마포구 백범로 126 (염리동)","2021년 02월","S-OIL","셀프","0.00","1504.07","1304.07","0.00"
"A0000182","서울 마포구","에스오일(주) 염리동주유소","서울 마포구 백범로 126 (염리동)","2021년 03월","S-OIL","셀프","0.00","1557.68","1357.68","0.00"
"A0000182","서울 마포구","에스오일(주) 염리동주유소","서울 마포구 백범로 126 (염리동)","2021년 04월","S-OIL","셀프","0.00","1592.67","1392.67","0.00"
"A0000182","서울 마포구","에스오일(주) 염리동주유소","서울 마포구 백범로 126 (염리동)","2021년 05월","S-OIL","셀프","0.00","1602.19","1402.19","0.00"
"A0000182","서울 마포구","에스오일(주) 염리동주유소","서울 마포구 백범로 126 (염리동)","2021년 06월","S-OIL","셀프","0.00","1643.33","1443.33","0.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2021년 01월","S-OIL","일반","0.00","1476.65","1276.65","1200.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2021년 02월","S-OIL","일반","0.00","1528.50","1328.50","0.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2021년 03월","S-OIL","일반","0.00","1586.32","1386.32","0.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2021년 04월","S-OIL","일반","0.00","1616.00","1416.00","0.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2021년 05월","S-OIL","일반","0.00","1623.10","1423.10","0.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2021년 06월","S-OIL","일반","0.00","1666.67","1466.67","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2021년 01월","현대오일뱅크","셀프","1814.13","1498.32","1298.65","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2021년 02월","현대오일뱅크","셀프","1809.79","1536.21","1336.21","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2021년 03월","현대오일뱅크","셀프","1827.03","1569.94","1369.94","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2021년 04월","현대오일뱅크","셀프","1856.00","1596.00","1396.00","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2021년 05월","현대오일뱅크","셀프","1862.52","1602.52","1402.52","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2021년 06월","현대오일뱅크","셀프","1894.67","1644.00","1443.67","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2021년 01월","현대오일뱅크","셀프","0.00","1454.90","1254.90","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2021년 02월","현대오일뱅크","셀프","0.00","1482.61","1282.61","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2021년 03월","현대오일뱅크","셀프","0.00","1517.06","1317.06","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2021년 04월","현대오일뱅크","셀프","0.00","1526.20","1326.00","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2021년 05월","현대오일뱅크","셀프","0.00","1541.81","1341.81","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2021년 06월","현대오일뱅크","셀프","0.00","1580.00","1380.00","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2021년 01월","S-OIL","셀프","0.00","1434.55","1231.42","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2021년 02월","S-OIL","셀프","0.00","1470.50","1264.43","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2021년 03월","S-OIL","셀프","0.00","1508.52","1307.65","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2021년 04월","S-OIL","셀프","0.00","1508.97","1308.80","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2021년 05월","S-OIL","셀프","0.00","1509.00","1307.58","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2021년 06월","S-OIL","셀프","0.00","1567.67","1368.67","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2021년 01월","SK에너지","셀프","0.00","1476.71","1279.94","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2021년 02월","SK에너지","셀프","0.00","1499.43","1299.43","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2021년 03월","SK에너지","셀프","0.00","1535.10","1335.10","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2021년 04월","SK에너지","셀프","0.00","1547.67","1351.33","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2021년 05월","SK에너지","셀프","0.00","1554.77","1363.48","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2021년 06월","SK에너지","셀프","0.00","1603.67","1403.67","0.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2021년 01월","현대오일뱅크","일반","0.00","1433.19","1233.52","1200.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2021년 02월","현대오일뱅크","일반","0.00","1460.43","1260.43","1200.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2021년 03월","현대오일뱅크","일반","0.00","1502.55","1302.55","1200.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2021년 04월","현대오일뱅크","일반","0.00","1516.33","1316.33","1200.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2021년 05월","현대오일뱅크","일반","0.00","1513.19","1313.19","1200.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2021년 06월","현대오일뱅크","일반","0.00","1568.33","1368.33","1200.00"
"A0000632","서울 서대문구","㈜우남에너지 문화사랑주유소","서울 서대문구 세검정로 87 (홍제동)","2021년 01월","S-OIL","셀프","0.00","1433.52","1233.52","1091.94"
"A0000632","서울 서대문구","㈜우남에너지 문화사랑주유소","서울 서대문구 세검정로 87 (홍제동)","2021년 02월","S-OIL","셀프","0.00","1460.43","1260.43","1100.00"
"A0000632","서울 서대문구","㈜우남에너지 문화사랑주유소","서울 서대문구 세검정로 87 (홍제동)","2021년 03월","S-OIL","셀프","0.00","1502.55","1302.23","1100.00"
"A0000632","서울 서대문구","㈜우남에너지 문화사랑주유소","서울 서대문구 세검정로 87 (홍제동)","2021년 04월","S-OIL","셀프","0.00","1516.33","1316.33","1100.00"
"A0000632","서울 서대문구","㈜우남에너지 문화사랑주유소","서울 서대문구 세검정로 87 (홍제동)","2021년 05월","S-OIL","셀프","0.00","1512.87","1313.19","1100.00"
"A0000632","서울 서대문구","㈜우남에너지 문화사랑주유소","서울 서대문구 세검정로 87 (홍제동)","2021년 06월","S-OIL","셀프","0.00","1568.33","1367.07","1100.00"
"A0000568","서울 서대문구","광호주유소","서울 서대문구 연희로 266 (홍은동)","2021년 01월","SK에너지","일반","0.00","1474.17","1274.17","0.00"
"A0000568","서울 서대문구","광호주유소","서울 서대문구 연희로 266 (홍은동)","2021년 02월","SK에너지","일반","0.00","1499.43","1299.43","0.00"
"A0000568","서울 서대문구","광호주유소","서울 서대문구 연희로 266 (홍은동)","2021년 03월","SK에너지","일반","0.00","1546.71","1346.71","0.00"
"A0000568","서울 서대문구","광호주유소","서울 서대문구 연희로 266 (홍은동)","2021년 04월","SK에너지","일반","0.00","1558.00","1358.00","0.00"
"A0000568","서울 서대문구","광호주유소","서울 서대문구 연희로 266 (홍은동)","2021년 05월","SK에너지","일반","0.00","1566.06","1366.06","0.00"
"A0000568","서울 서대문구","광호주유소","서울 서대문구 연희로 266 (홍은동)","2021년 06월","SK에너지","일반","0.00","1612.60","1412.60","0.00"
"A0000134","서울 서대문구","구도일주유소 두꺼비","서울 서대문구 성산로 312","2021년 01월","S-OIL","셀프","0.00","1454.32","1254.32","1100.00"
"A0000134","서울 서대문구","구도일주유소 두꺼비","서울 서대문구 성산로 312","2021년 02월","S-OIL","셀프","0.00","1481.14","1281.14","1096.43"
"A0000134","서울 서대문구","구도일주유소 두꺼비","서울 서대문구 성산로 312","2021년 03월","S-OIL","셀프","0.00","1504.65","1304.65","1100.00"
"A0000134","서울 서대문구","구도일주유소 두꺼비","서울 서대문구 성산로 312","2021년 04월","S-OIL","셀프","0.00","1516.67","1316.67","1093.33"
"A0000134","서울 서대문구","구도일주유소 두꺼비","서울 서대문구 성산로 312","2021년 05월","S-OIL","셀프","0.00","1543.94","1343.94","1096.77"
"A0000134","서울 서대문구","구도일주유소 두꺼비","서울 서대문구 성산로 312","2021년 06월","S-OIL","셀프","0.00","1586.83","1386.83","1100.00"
"A0000737","서울 서대문구","남정주유소","서울 서대문구 모래내로 243 (남가좌동)","2021년 01월","GS칼텍스","일반","0.00","1459.90","1259.90","1200.00"
"A0000737","서울 서대문구","남정주유소","서울 서대문구 모래내로 243 (남가좌동)","2021년 02월","GS칼텍스","일반","0.00","1487.61","1287.61","1200.00"
"A0000737","서울 서대문구","남정주유소","서울 서대문구 모래내로 243 (남가좌동)","2021년 03월","GS칼텍스","일반","0.00","1522.06","1322.06","1200.00"
"A0000737","서울 서대문구","남정주유소","서울 서대문구 모래내로 243 (남가좌동)","2021년 04월","GS칼텍스","일반","0.00","1531.20","1331.20","1200.00"
"A0000737","서울 서대문구","남정주유소","서울 서대문구 모래내로 243 (남가좌동)","2021년 05월","GS칼텍스","일반","0.00","1546.81","1346.81","1200.00"
"A0000737","서울 서대문구","남정주유소","서울 서대문구 모래내로 243 (남가좌동)","2021년 06월","GS칼텍스","일반","0.00","1585.00","1385.00","1200.00"
"A0000746","서울 서대문구","삼미상사(주)서부주유소","서울 서대문구 성산로 255","2021년 01월","SK에너지","셀프","0.00","1467.84","1267.84","0.00"
"A0000746","서울 서대문구","삼미상사(주)서부주유소","서울 서대문구 성산로 255","2021년 02월","SK에너지","셀프","0.00","1500.36","1300.36","0.00"
"A0000746","서울 서대문구","삼미상사(주)서부주유소","서울 서대문구 성산로 255","2021년 03월","SK에너지","셀프","0.00","1530.90","1330.90","0.00"
"A0000746","서울 서대문구","삼미상사(주)서부주유소","서울 서대문구 성산로 255","2021년 04월","SK에너지","셀프","0.00","1554.00","1354.00","0.00"
"A0000746","서울 서대문구","삼미상사(주)서부주유소","서울 서대문구 성산로 255","2021년 05월","SK에너지","셀프","0.00","1552.65","1352.65","0.00"
"A0000746","서울 서대문구","삼미상사(주)서부주유소","서울 서대문구 성산로 255","2021년 06월","SK에너지","셀프","0.00","1602.50","1402.50","0.00"
"A0000591","서울 서대문구","연희주유소","서울 서대문구 연희로 129 (연희동 89-7번지)","2021년 01월","SK에너지","일반","1750.61","1456.90","1256.90","0.00"
"A0000591","서울 서대문구","연희주유소","서울 서대문구 연희로 129 (연희동 89-7번지)","2021년 02월","SK에너지","일반","1759.00","1486.86","1286.86","0.00"
"A0000591","서울 서대문구","연희주유소","서울 서대문구 연희로 129 (연희동 89-7번지)","2021년 03월","SK에너지","일반","1797.71","1528.03","1328.03","0.00"
"A0000591","서울 서대문구","연희주유소","서울 서대문구 연희로 129 (연희동 89-7번지)","2021년 04월","SK에너지","일반","1819.00","1545.00","1345.00","0.00"
"A0000591","서울 서대문구","연희주유소","서울 서대문구 연희로 129 (연희동 89-7번지)","2021년 05월","SK에너지","일반","1830.61","1554.74","1354.74","0.00"
"A0000591","서울 서대문구","연희주유소","서울 서대문구 연희로 129 (연희동 89-7번지)","2021년 06월","SK에너지","일반","1863.00","1592.17","1392.17","0.00"
"A0000747","서울 서대문구","중앙에너비스 동교지점","서울 서대문구 연희로 12 (창천동)","2021년 01월","SK에너지","셀프","1775.42","1481.10","1281.10","0.00"
"A0000747","서울 서대문구","중앙에너비스 동교지점","서울 서대문구 연희로 12 (창천동)","2021년 02월","SK에너지","셀프","1783.71","1493.21","1293.21","0.00"
"A0000747","서울 서대문구","중앙에너비스 동교지점","서울 서대문구 연희로 12 (창천동)","2021년 03월","SK에너지","셀프","1798.00","1541.87","1340.58","0.00"
"A0000747","서울 서대문구","중앙에너비스 동교지점","서울 서대문구 연희로 12 (창천동)","2021년 04월","SK에너지","셀프","1798.00","1522.27","1322.27","0.00"
"A0000747","서울 서대문구","중앙에너비스 동교지점","서울 서대문구 연희로 12 (창천동)","2021년 05월","SK에너지","셀프","1818.32","1549.74","1349.74","0.00"
"A0000747","서울 서대문구","중앙에너비스 동교지점","서울 서대문구 연희로 12 (창천동)","2021년 06월","SK에너지","셀프","1855.00","1594.97","1394.97","0.00"
"A0001193","서울 서대문구","지에스칼텍스(주)홍제동주유소","서울 서대문구 통일로 372","2021년 01월","GS칼텍스","셀프","1609.52","1449.03","1249.03","1265.00"
"A0001193","서울 서대문구","지에스칼텍스(주)홍제동주유소","서울 서대문구 통일로 372","2021년 02월","GS칼텍스","셀프","1660.00","1480.00","1280.00","1265.00"
"A0001193","서울 서대문구","지에스칼텍스(주)홍제동주유소","서울 서대문구 통일로 372","2021년 03월","GS칼텍스","셀프","1702.10","1522.74","1322.74","1265.00"
"A0001193","서울 서대문구","지에스칼텍스(주)홍제동주유소","서울 서대문구 통일로 372","2021년 04월","GS칼텍스","셀프","1715.00","1535.00","1335.00","1265.00"
"A0001193","서울 서대문구","지에스칼텍스(주)홍제동주유소","서울 서대문구 통일로 372","2021년 05월","GS칼텍스","셀프","1719.35","1537.42","1337.42","0.00"
"A0001193","서울 서대문구","지에스칼텍스(주)홍제동주유소","서울 서대문구 통일로 372","2021년 06월","GS칼텍스","셀프","1763.17","1587.17","1388.33","0.00"
"A0000627","서울 서대문구","행촌제2주유소","서울 서대문구 성산로 490 (대신동)","2021년 01월","SK에너지","일반","1692.03","1454.32","1254.32","0.00"
"A0000627","서울 서대문구","행촌제2주유소","서울 서대문구 성산로 490 (대신동)","2021년 02월","SK에너지","일반","1699.00","1481.14","1281.14","0.00"
"A0000627","서울 서대문구","행촌제2주유소","서울 서대문구 성산로 490 (대신동)","2021년 03월","SK에너지","일반","1781.90","1514.16","1313.52","0.00"
"A0000627","서울 서대문구","행촌제2주유소","서울 서대문구 성산로 490 (대신동)","2021년 04월","SK에너지","일반","1794.00","1520.00","1320.00","0.00"
"A0000627","서울 서대문구","행촌제2주유소","서울 서대문구 성산로 490 (대신동)","2021년 05월","SK에너지","일반","1794.00","1543.94","1343.94","0.00"
"A0000627","서울 서대문구","행촌제2주유소","서울 서대문구 성산로 490 (대신동)","2021년 06월","SK에너지","일반","1794.00","1586.83","1386.83","0.00"
"A0000716","서울 서대문구","현대오일뱅크(주)직영 연세주유소","서울 서대문구 연희로 184","2021년 01월","현대오일뱅크","셀프","1620.42","1448.32","1248.32","0.00"
"A0000716","서울 서대문구","현대오일뱅크(주)직영 연세주유소","서울 서대문구 연희로 184","2021년 02월","현대오일뱅크","셀프","1664.29","1477.39","1277.39","0.00"
"A0000716","서울 서대문구","현대오일뱅크(주)직영 연세주유소","서울 서대문구 연희로 184","2021년 03월","현대오일뱅크","셀프","1711.77","1516.90","1316.90","0.00"
"A0000716","서울 서대문구","현대오일뱅크(주)직영 연세주유소","서울 서대문구 연희로 184","2021년 04월","현대오일뱅크","셀프","1730.33","1531.33","1331.33","0.00"
"A0000716","서울 서대문구","현대오일뱅크(주)직영 연세주유소","서울 서대문구 연희로 184","2021년 05월","현대오일뱅크","셀프","1761.13","1540.13","1340.13","0.00"
"A0000716","서울 서대문구","현대오일뱅크(주)직영 연세주유소","서울 서대문구 연희로 184","2021년 06월","현대오일뱅크","셀프","1794.67","1578.87","1380.13","0.00"
"A0000669","서울 서대문구","현대오일뱅크㈜직영 독립문주유소","서울 서대문구 통일로 384 (홍제동)","2021년 01월","현대오일뱅크","일반","1656.39","1468.97","1268.97","0.00"
"A0000669","서울 서대문구","현대오일뱅크㈜직영 독립문주유소","서울 서대문구 통일로 384 (홍제동)","2021년 02월","현대오일뱅크","일반","1691.57","1503.36","1303.36","1000.00"
"A0000669","서울 서대문구","현대오일뱅크㈜직영 독립문주유소","서울 서대문구 통일로 384 (홍제동)","2021년 03월","현대오일뱅크","일반","1728.00","1548.00","1348.00","0.00"
"A0000669","서울 서대문구","현대오일뱅크㈜직영 독립문주유소","서울 서대문구 통일로 384 (홍제동)","2021년 04월","현대오일뱅크","일반","1747.00","1567.00","1358.00","0.00"
"A0000669","서울 서대문구","현대오일뱅크㈜직영 독립문주유소","서울 서대문구 통일로 384 (홍제동)","2021년 05월","현대오일뱅크","일반","1763.81","1578.00","1368.00","0.00"
"A0000669","서울 서대문구","현대오일뱅크㈜직영 독립문주유소","서울 서대문구 통일로 384 (홍제동)","2021년 06월","현대오일뱅크","일반","1797.67","1598.00","1396.83","0.00"
"A0000928","서울 서초구","(주)대농석유 남태령주유소","서울 서초구 과천대로 838 (방배동)","2021년 01월","SK에너지","셀프","0.00","1470.87","1280.87","0.00"
"A0000928","서울 서초구","(주)대농석유 남태령주유소","서울 서초구 과천대로 838 (방배동)","2021년 02월","SK에너지","셀프","0.00","1502.71","1312.71","0.00"
"A0000928","서울 서초구","(주)대농석유 남태령주유소","서울 서초구 과천대로 838 (방배동)","2021년 03월","SK에너지","셀프","0.00","1557.00","1357.32","0.00"
"A0000928","서울 서초구","(주)대농석유 남태령주유소","서울 서초구 과천대로 838 (방배동)","2021년 04월","SK에너지","셀프","0.00","1571.00","1371.00","0.00"
"A0000928","서울 서초구","(주)대농석유 남태령주유소","서울 서초구 과천대로 838 (방배동)","2021년 05월","SK에너지","셀프","0.00","1580.55","1380.55","0.00"
"A0000928","서울 서초구","(주)대농석유 남태령주유소","서울 서초구 과천대로 838 (방배동)","2021년 06월","SK에너지","셀프","0.00","1604.33","1404.33","0.00"
"A0002534","서울 서초구","(주)동원석유","경기도 부천시 원미구  부흥로 182 (중동)","2021년 01월","S-OIL","셀프","0.00","1465.13","1265.13","0.00"
"A0002534","서울 서초구","(주)동원석유","경기도 부천시 원미구  부흥로 182 (중동)","2021년 02월","S-OIL","셀프","0.00","1495.43","1295.43","0.00"
"A0002534","서울 서초구","(주)동원석유","경기도 부천시 원미구  부흥로 182 (중동)","2021년 03월","S-OIL","셀프","0.00","1536.16","1345.65","0.00"
"A0002534","서울 서초구","(주)동원석유","경기도 부천시 원미구  부흥로 182 (중동)","2021년 04월","S-OIL","셀프","0.00","1561.33","1365.00","0.00"
"A0002534","서울 서초구","(주)동원석유","경기도 부천시 원미구  부흥로 182 (중동)","2021년 05월","S-OIL","셀프","0.00","1578.16","1376.68","0.00"
"A0002534","서울 서초구","(주)동원석유","경기도 부천시 원미구  부흥로 182 (중동)","2021년 06월","S-OIL","셀프","0.00","1599.27","1404.47","0.00"
"A0009886","서울 서초구","(주)선문에너지 중앙주유소","서울특별시 서초구  바우뫼로 219 (양재1동)","2021년 01월","S-OIL","일반","2088.00","1873.45","1673.45","1250.00"
"A0009886","서울 서초구","(주)선문에너지 중앙주유소","서울특별시 서초구  바우뫼로 219 (양재1동)","2021년 02월","S-OIL","일반","2088.00","1887.00","1687.00","1250.00"
"A0009886","서울 서초구","(주)선문에너지 중앙주유소","서울특별시 서초구  바우뫼로 219 (양재1동)","2021년 03월","S-OIL","일반","2100.90","1900.23","1697.00","1250.00"
"A0009886","서울 서초구","(주)선문에너지 중앙주유소","서울특별시 서초구  바우뫼로 219 (양재1동)","2021년 04월","S-OIL","일반","2148.00","1947.00","1697.00","1250.00"
"A0009886","서울 서초구","(주)선문에너지 중앙주유소","서울특별시 서초구  바우뫼로 219 (양재1동)","2021년 05월","S-OIL","일반","2148.00","1947.00","1707.32","1250.00"
"A0009886","서울 서초구","(주)선문에너지 중앙주유소","서울특별시 서초구  바우뫼로 219 (양재1동)","2021년 06월","S-OIL","일반","2159.67","1960.33","1750.33","0.00"
"A0009911","서울 서초구","(주)한미건설 서울주유소","서울 서초구 서초중앙로 91 (서초동)","2021년 01월","GS칼텍스","일반","0.00","1475.32","1276.29","0.00"
"A0009911","서울 서초구","(주)한미건설 서울주유소","서울 서초구 서초중앙로 91 (서초동)","2021년 02월","GS칼텍스","일반","0.00","1499.82","1299.82","0.00"
"A0009911","서울 서초구","(주)한미건설 서울주유소","서울 서초구 서초중앙로 91 (서초동)","2021년 03월","GS칼텍스","일반","0.00","1554.68","1354.68","0.00"
"A0009911","서울 서초구","(주)한미건설 서울주유소","서울 서초구 서초중앙로 91 (서초동)","2021년 04월","GS칼텍스","일반","0.00","1587.27","1387.27","0.00"
"A0009912","서울 서초구","(주)한미석유 서초주유소","서울 서초구 반포대로 64 (서초동)","2021년 01월","GS칼텍스","셀프","1637.58","1475.00","1275.00","0.00"
"A0009912","서울 서초구","(주)한미석유 서초주유소","서울 서초구 반포대로 64 (서초동)","2021년 02월","GS칼텍스","셀프","1682.86","1499.82","1299.82","0.00"
"A0009912","서울 서초구","(주)한미석유 서초주유소","서울 서초구 반포대로 64 (서초동)","2021년 03월","GS칼텍스","셀프","1754.68","1554.68","1354.68","0.00"
"A0009912","서울 서초구","(주)한미석유 서초주유소","서울 서초구 반포대로 64 (서초동)","2021년 04월","GS칼텍스","셀프","1775.00","1575.00","1375.00","0.00"
"A0009912","서울 서초구","(주)한미석유 서초주유소","서울 서초구 반포대로 64 (서초동)","2021년 05월","GS칼텍스","셀프","1784.87","1584.87","1384.87","0.00"
"A0009912","서울 서초구","(주)한미석유 서초주유소","서울 서초구 반포대로 64 (서초동)","2021년 06월","GS칼텍스","셀프","1793.00","1602.13","1402.13","0.00"
"A0009918","서울 서초구","(주)홈런주유소","서울 서초구 양재대로2길 100-30 (우면동)","2021년 01월","S-OIL","셀프","0.00","1499.84","1299.84","0.00"
"A0009918","서울 서초구","(주)홈런주유소","서울 서초구 양재대로2길 100-30 (우면동)","2021년 02월","S-OIL","셀프","0.00","1535.86","1335.86","0.00"
"A0009918","서울 서초구","(주)홈런주유소","서울 서초구 양재대로2길 100-30 (우면동)","2021년 03월","S-OIL","셀프","0.00","1586.39","1386.39","0.00"
"A0009918","서울 서초구","(주)홈런주유소","서울 서초구 양재대로2길 100-30 (우면동)","2021년 04월","S-OIL","셀프","0.00","1595.33","1395.33","0.00"
"A0009918","서울 서초구","(주)홈런주유소","서울 서초구 양재대로2길 100-30 (우면동)","2021년 05월","S-OIL","셀프","0.00","1605.10","1405.10","0.00"
"A0009918","서울 서초구","(주)홈런주유소","서울 서초구 양재대로2길 100-30 (우면동)","2021년 06월","S-OIL","셀프","0.00","1661.23","1461.23","0.00"
