"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0000312","서울 영등포구","현대오일뱅크㈜직영 여의도현대주유소","서울 영등포구 의사당대로 154 (여의도동)","2019년 10월","SK에너지","일반","2129.00","1999.00","1839.00","0.00"
"A0000312","서울 영등포구","현대오일뱅크㈜직영 여의도현대주유소","서울 영등포구 의사당대로 154 (여의도동)","2019년 11월","SK에너지","일반","2129.00","1999.00","1839.00","0.00"
"A0000312","서울 영등포구","현대오일뱅크㈜직영 여의도현대주유소","서울 영등포구 의사당대로 154 (여의도동)","2019년 12월","SK에너지","일반","2129.00","1999.00","1839.00","0.00"
"A0000206","서울 용산구","(주)남경주유소","서울 용산구 녹사평대로11길 24","2019년 07월","SK에너지","일반","2118.00","1899.00","1785.00","1302.00"
"A0000206","서울 용산구","(주)남경주유소","서울 용산구 녹사평대로11길 24","2019년 08월","SK에너지","일반","2118.00","1899.00","1785.00","1302.00"
"A0000206","서울 용산구","(주)남경주유소","서울 용산구 녹사평대로11길 24","2019년 09월","SK에너지","일반","2183.33","1964.33","1831.20","1302.00"
"A0000206","서울 용산구","(주)남경주유소","서울 용산구 녹사평대로11길 24","2019년 10월","SK에너지","일반","2218.00","1999.00","1860.00","1323.58"
"A0000206","서울 용산구","(주)남경주유소","서울 용산구 녹사평대로11길 24","2019년 11월","SK에너지","일반","2184.67","1965.67","1819.33","1313.67"
"A0000206","서울 용산구","(주)남경주유소","서울 용산구 녹사평대로11길 24","2019년 12월","SK에너지","일반","2196.06","1977.06","1815.84","1314.90"
"A0000245","서울 용산구","(주)신태성주유소","서울 용산구 원효로 147 (원효로3가)","2019년 07월","SK에너지","일반","2079.55","1879.35","1730.68","1249.71"
"A0000245","서울 용산구","(주)신태성주유소","서울 용산구 원효로 147 (원효로3가)","2019년 08월","SK에너지","일반","2079.81","1876.81","1741.94","1254.00"
"A0000245","서울 용산구","(주)신태성주유소","서울 용산구 원효로 147 (원효로3가)","2019년 09월","SK에너지","일반","2143.57","1920.97","1777.07","0.00"
"A0000245","서울 용산구","(주)신태성주유소","서울 용산구 원효로 147 (원효로3가)","2019년 10월","SK에너지","일반","2177.16","1956.26","1802.23","1262.86"
"A0000245","서울 용산구","(주)신태성주유소","서울 용산구 원효로 147 (원효로3가)","2019년 11월","SK에너지","일반","2180.33","1955.80","1790.13","1223.93"
"A0000245","서울 용산구","(주)신태성주유소","서울 용산구 원효로 147 (원효로3가)","2019년 12월","SK에너지","일반","2198.52","1969.52","1797.23","1243.48"
"A0000225","서울 용산구","(주)영원 풍기주유소","서울 용산구 원효로 178 (원효로2가)","2019년 07월","GS칼텍스","일반","2129.00","1894.00","1728.00","1327.00"
"A0000225","서울 용산구","(주)영원 풍기주유소","서울 용산구 원효로 178 (원효로2가)","2019년 08월","GS칼텍스","일반","2129.00","1894.00","1728.00","1327.00"
"A0000225","서울 용산구","(주)영원 풍기주유소","서울 용산구 원효로 178 (원효로2가)","2019년 09월","GS칼텍스","일반","2165.00","1930.00","1764.00","1354.59"
"A0000225","서울 용산구","(주)영원 풍기주유소","서울 용산구 원효로 178 (원효로2가)","2019년 10월","GS칼텍스","일반","2169.00","1934.00","1768.00","1367.00"
"A0000225","서울 용산구","(주)영원 풍기주유소","서울 용산구 원효로 178 (원효로2가)","2019년 11월","GS칼텍스","일반","2169.00","1934.00","1767.50","1367.00"
"A0000225","서울 용산구","(주)영원 풍기주유소","서울 용산구 원효로 178 (원효로2가)","2019년 12월","GS칼텍스","일반","2169.00","1934.00","1768.00","1367.00"
"A0000235","서울 용산구","(주)한독모터스용산뉴타운주유소","서울 용산구 한강대로 48 (한강로3가)","2019년 07월","GS칼텍스","일반","1832.84","1578.00","1478.00","1029.55"
"A0000235","서울 용산구","(주)한독모터스용산뉴타운주유소","서울 용산구 한강대로 48 (한강로3가)","2019년 08월","GS칼텍스","일반","1743.81","1578.00","1478.00","1029.07"
"A0000235","서울 용산구","(주)한독모터스용산뉴타운주유소","서울 용산구 한강대로 48 (한강로3가)","2019년 09월","GS칼텍스","일반","1771.33","1636.67","1517.33","1036.97"
"A0000235","서울 용산구","(주)한독모터스용산뉴타운주유소","서울 용산구 한강대로 48 (한강로3가)","2019년 10월","GS칼텍스","일반","1761.87","1638.00","1518.00","1033.26"
"A0000235","서울 용산구","(주)한독모터스용산뉴타운주유소","서울 용산구 한강대로 48 (한강로3가)","2019년 11월","GS칼텍스","일반","1758.00","1638.00","1518.00","1011.17"
"A0000235","서울 용산구","(주)한독모터스용산뉴타운주유소","서울 용산구 한강대로 48 (한강로3가)","2019년 12월","GS칼텍스","일반","1774.39","1644.45","1524.45","1033.45"
"A0000223","서울 용산구","동자동주유소","서울 용산구 한강대로104길 6 (동자동)","2019년 07월","SK에너지","일반","2360.00","2060.00","1860.00","1400.00"
"A0000223","서울 용산구","동자동주유소","서울 용산구 한강대로104길 6 (동자동)","2019년 08월","SK에너지","일반","2360.00","2060.00","1860.00","1400.00"
"A0000223","서울 용산구","동자동주유소","서울 용산구 한강대로104길 6 (동자동)","2019년 09월","SK에너지","일반","2388.00","2088.00","1888.00","1400.00"
"A0000223","서울 용산구","동자동주유소","서울 용산구 한강대로104길 6 (동자동)","2019년 10월","SK에너지","일반","2390.00","2090.00","1890.00","1400.00"
"A0000223","서울 용산구","동자동주유소","서울 용산구 한강대로104길 6 (동자동)","2019년 11월","SK에너지","일반","2390.00","2090.00","1890.00","1400.00"
"A0000223","서울 용산구","동자동주유소","서울 용산구 한강대로104길 6 (동자동)","2019년 12월","SK에너지","일반","2390.00","2090.00","1890.00","1396.77"
"A0000925","서울 용산구","서계주유소","서울특별시 용산구  청파로 367 (청파동)","2019년 07월","GS칼텍스","일반","2095.94","1974.61","1850.48","1250.00"
"A0000925","서울 용산구","서계주유소","서울특별시 용산구  청파로 367 (청파동)","2019년 08월","GS칼텍스","일반","2128.19","2002.19","1881.94","1250.00"
"A0000925","서울 용산구","서계주유소","서울특별시 용산구  청파로 367 (청파동)","2019년 09월","GS칼텍스","일반","2157.67","2032.17","1898.17","1250.00"
"A0000925","서울 용산구","서계주유소","서울특별시 용산구  청파로 367 (청파동)","2019년 10월","GS칼텍스","일반","2174.00","2048.00","1906.00","1250.00"
"A0000925","서울 용산구","서계주유소","서울특별시 용산구  청파로 367 (청파동)","2019년 11월","GS칼텍스","일반","2274.00","2048.00","1906.00","1377.20"
"A0000925","서울 용산구","서계주유소","서울특별시 용산구  청파로 367 (청파동)","2019년 12월","GS칼텍스","일반","2274.00","2048.00","1906.00","1462.00"
"A0000228","서울 용산구","에너비스","서울 용산구 한남대로 82 (한남동)","2019년 07월","SK에너지","일반","2308.32","2088.32","1928.32","0.00"
"A0000228","서울 용산구","에너비스","서울 용산구 한남대로 82 (한남동)","2019년 08월","SK에너지","일반","2320.26","2100.26","1940.26","0.00"
"A0000228","서울 용산구","에너비스","서울 용산구 한남대로 82 (한남동)","2019년 09월","SK에너지","일반","2376.33","2156.33","1984.57","0.00"
"A0000228","서울 용산구","에너비스","서울 용산구 한남대로 82 (한남동)","2019년 10월","SK에너지","일반","2398.00","2178.00","1998.00","0.00"
"A0000228","서울 용산구","에너비스","서울 용산구 한남대로 82 (한남동)","2019년 11월","SK에너지","일반","2398.00","2186.00","1998.00","0.00"
"A0000228","서울 용산구","에너비스","서울 용산구 한남대로 82 (한남동)","2019년 12월","SK에너지","일반","2398.00","2198.00","1998.00","0.00"
"A0000212","서울 용산구","용일주유소","서울 용산구 한강대로 37 (한강로3가)","2019년 07월","GS칼텍스","일반","1898.00","1598.00","1497.52","1148.00"
"A0000212","서울 용산구","용일주유소","서울 용산구 한강대로 37 (한강로3가)","2019년 08월","GS칼텍스","일반","1898.00","1598.00","1498.00","1148.00"
"A0000212","서울 용산구","용일주유소","서울 용산구 한강대로 37 (한강로3가)","2019년 09월","GS칼텍스","일반","1958.00","1658.00","1538.00","1148.00"
"A0000212","서울 용산구","용일주유소","서울 용산구 한강대로 37 (한강로3가)","2019년 10월","GS칼텍스","일반","1958.00","1658.00","1538.00","1148.00"
"A0000212","서울 용산구","용일주유소","서울 용산구 한강대로 37 (한강로3가)","2019년 11월","GS칼텍스","일반","1958.00","1658.00","1538.00","1148.00"
"A0000212","서울 용산구","용일주유소","서울 용산구 한강대로 37 (한강로3가)","2019년 12월","GS칼텍스","일반","1958.00","1658.00","1538.00","1148.00"
"A0000202","서울 용산구","제3한강주유소","서울 용산구 한남대로 45 (한남동)","2019년 07월","GS칼텍스","일반","2255.00","1960.00","1836.00","0.00"
"A0000202","서울 용산구","제3한강주유소","서울 용산구 한남대로 45 (한남동)","2019년 08월","GS칼텍스","일반","2255.00","1960.00","1836.00","1000.00"
"A0000202","서울 용산구","제3한강주유소","서울 용산구 한남대로 45 (한남동)","2019년 09월","GS칼텍스","일반","2313.00","2018.00","1877.00","1000.00"
"A0000202","서울 용산구","제3한강주유소","서울 용산구 한남대로 45 (한남동)","2019년 10월","GS칼텍스","일반","2313.00","2018.00","1877.00","1000.00"
"A0000202","서울 용산구","제3한강주유소","서울 용산구 한남대로 45 (한남동)","2019년 11월","GS칼텍스","일반","2313.00","2018.00","1877.00","0.00"
"A0000202","서울 용산구","제3한강주유소","서울 용산구 한남대로 45 (한남동)","2019년 12월","GS칼텍스","일반","2313.00","2018.00","1877.00","0.00"
"A0000238","서울 용산구","한남지점","서울 용산구 한남대로21길 4 (한남동)","2019년 07월","SK에너지","일반","2308.32","2088.32","1928.32","0.00"
"A0000238","서울 용산구","한남지점","서울 용산구 한남대로21길 4 (한남동)","2019년 08월","SK에너지","일반","2320.26","2100.26","1940.26","0.00"
"A0000238","서울 용산구","한남지점","서울 용산구 한남대로21길 4 (한남동)","2019년 09월","SK에너지","일반","2376.33","2156.33","1984.57","0.00"
"A0000238","서울 용산구","한남지점","서울 용산구 한남대로21길 4 (한남동)","2019년 10월","SK에너지","일반","2398.00","2178.00","1998.00","0.00"
"A0000238","서울 용산구","한남지점","서울 용산구 한남대로21길 4 (한남동)","2019년 11월","SK에너지","일반","2398.00","2186.00","1998.00","0.00"
"A0000238","서울 용산구","한남지점","서울 용산구 한남대로21길 4 (한남동)","2019년 12월","SK에너지","일반","2398.00","2198.00","1998.00","0.00"
"A0000221","서울 용산구","한석주유소","서울 용산구 이촌로 164","2019년 07월","SK에너지","일반","2043.52","1857.06","1737.71","0.00"
"A0000221","서울 용산구","한석주유소","서울 용산구 이촌로 164","2019년 08월","SK에너지","일반","1999.00","1799.00","1699.00","0.00"
"A0000221","서울 용산구","한석주유소","서울 용산구 이촌로 164","2019년 09월","SK에너지","일반","2057.00","1857.00","1740.00","0.00"
"A0000221","서울 용산구","한석주유소","서울 용산구 이촌로 164","2019년 10월","SK에너지","일반","2057.00","1857.00","1740.00","0.00"
"A0000221","서울 용산구","한석주유소","서울 용산구 이촌로 164","2019년 11월","SK에너지","일반","2069.67","1869.67","1740.00","0.00"
"A0000221","서울 용산구","한석주유소","서울 용산구 이촌로 164","2019년 12월","SK에너지","일반","2077.00","1877.00","1740.00","0.00"
"A0000232","서울 용산구","현대오일뱅크(주)갈월동주유소","서울특별시 용산구  한강대로 322 (남영동)","2019년 07월","SK에너지","일반","2249.00","1999.00","1884.42","1339.00"
"A0000232","서울 용산구","현대오일뱅크(주)갈월동주유소","서울특별시 용산구  한강대로 322 (남영동)","2019년 08월","SK에너지","일반","2249.00","1999.00","1915.77","0.00"
"A0000232","서울 용산구","현대오일뱅크(주)갈월동주유소","서울특별시 용산구  한강대로 322 (남영동)","2019년 09월","SK에너지","일반","2249.00","1999.00","1906.13","1395.00"
"A0000232","서울 용산구","현대오일뱅크(주)갈월동주유소","서울특별시 용산구  한강대로 322 (남영동)","2019년 10월","SK에너지","일반","2249.00","1999.00","1898.48","1364.31"
"A0000232","서울 용산구","현대오일뱅크(주)갈월동주유소","서울특별시 용산구  한강대로 322 (남영동)","2019년 11월","SK에너지","일반","2249.00","1999.00","1881.93","1327.33"
"A0000232","서울 용산구","현대오일뱅크(주)갈월동주유소","서울특별시 용산구  한강대로 322 (남영동)","2019년 12월","SK에너지","일반","2249.00","1999.00","1880.42","1340.68"
"A0000240","서울 용산구","현대오일뱅크(주)직영 소월길주유소","서울 용산구 소월로 66 (후암동)","2019년 07월","현대오일뱅크","일반","2267.00","1942.52","1772.19","0.00"
"A0000240","서울 용산구","현대오일뱅크(주)직영 소월길주유소","서울 용산구 소월로 66 (후암동)","2019년 08월","현대오일뱅크","일반","2267.00","1947.55","1776.71","0.00"
"A0000240","서울 용산구","현대오일뱅크(주)직영 소월길주유소","서울 용산구 소월로 66 (후암동)","2019년 09월","현대오일뱅크","일반","2296.00","1980.47","1858.00","0.00"
"A0000240","서울 용산구","현대오일뱅크(주)직영 소월길주유소","서울 용산구 소월로 66 (후암동)","2019년 10월","현대오일뱅크","일반","2297.00","1968.97","1865.10","0.00"
"A0000240","서울 용산구","현대오일뱅크(주)직영 소월길주유소","서울 용산구 소월로 66 (후암동)","2019년 11월","현대오일뱅크","일반","2393.67","1978.00","1884.67","0.00"
"A0000240","서울 용산구","현대오일뱅크(주)직영 소월길주유소","서울 용산구 소월로 66 (후암동)","2019년 12월","현대오일뱅크","일반","2397.00","1998.00","1898.00","0.00"
"A0000230","서울 용산구","현대오일뱅크㈜직영 강변현대주유소","서울 용산구 원효로 9 (청암동)","2019년 07월","SK에너지","일반","1989.00","1699.00","1639.00","0.00"
"A0000230","서울 용산구","현대오일뱅크㈜직영 강변현대주유소","서울 용산구 원효로 9 (청암동)","2019년 08월","SK에너지","일반","2012.55","1722.55","1662.55","0.00"
"A0000230","서울 용산구","현대오일뱅크㈜직영 강변현대주유소","서울 용산구 원효로 9 (청암동)","2019년 09월","SK에너지","일반","2079.74","1789.74","1694.19","0.00"
"A0000230","서울 용산구","현대오일뱅크㈜직영 강변현대주유소","서울 용산구 원효로 9 (청암동)","2019년 10월","SK에너지","일반","2087.06","1797.06","1692.87","0.00"
"A0000230","서울 용산구","현대오일뱅크㈜직영 강변현대주유소","서울 용산구 원효로 9 (청암동)","2019년 11월","SK에너지","일반","2069.00","1779.00","1659.00","0.00"
"A0000230","서울 용산구","현대오일뱅크㈜직영 강변현대주유소","서울 용산구 원효로 9 (청암동)","2019년 12월","SK에너지","일반","2069.00","1779.00","1659.00","0.00"
"A0000229","서울 용산구","현대오일뱅크㈜직영 한남동주유소","서울 용산구 한남대로 204 (한남동)","2019년 07월","SK에너지","일반","2499.00","1999.00","1863.84","0.00"
"A0000229","서울 용산구","현대오일뱅크㈜직영 한남동주유소","서울 용산구 한남대로 204 (한남동)","2019년 08월","SK에너지","일반","2499.00","1999.00","1894.48","0.00"
"A0000229","서울 용산구","현대오일뱅크㈜직영 한남동주유소","서울 용산구 한남대로 204 (한남동)","2019년 09월","SK에너지","일반","2499.00","1999.00","1915.60","0.00"
"A0000229","서울 용산구","현대오일뱅크㈜직영 한남동주유소","서울 용산구 한남대로 204 (한남동)","2019년 10월","SK에너지","일반","2499.00","1999.00","1909.00","0.00"
"A0000229","서울 용산구","현대오일뱅크㈜직영 한남동주유소","서울 용산구 한남대로 204 (한남동)","2019년 11월","SK에너지","일반","2499.00","1999.00","1909.00","1047.00"
"A0000229","서울 용산구","현대오일뱅크㈜직영 한남동주유소","서울 용산구 한남대로 204 (한남동)","2019년 12월","SK에너지","일반","2499.00","1999.00","1909.00","0.00"
"A0000707","서울 은평구","(주)명연에너지 수색훼미리주유소","서울 은평구 수색로 236 (수색동)","2019년 07월","현대오일뱅크","셀프","0.00","1423.45","1273.45","0.00"
"A0000707","서울 은평구","(주)명연에너지 수색훼미리주유소","서울 은평구 수색로 236 (수색동)","2019년 08월","현대오일뱅크","셀프","0.00","1436.68","1286.52","0.00"
"A0000707","서울 은평구","(주)명연에너지 수색훼미리주유소","서울 은평구 수색로 236 (수색동)","2019년 09월","현대오일뱅크","셀프","0.00","1497.60","1338.43","0.00"
"A0000707","서울 은평구","(주)명연에너지 수색훼미리주유소","서울 은평구 수색로 236 (수색동)","2019년 10월","현대오일뱅크","셀프","0.00","1505.65","1340.65","0.00"
"A0000707","서울 은평구","(주)명연에너지 수색훼미리주유소","서울 은평구 수색로 236 (수색동)","2019년 11월","현대오일뱅크","셀프","0.00","1501.40","1339.00","0.00"
"A0000707","서울 은평구","(주)명연에너지 수색훼미리주유소","서울 은평구 수색로 236 (수색동)","2019년 12월","현대오일뱅크","셀프","0.00","1510.90","1341.58","0.00"
"A0000664","서울 은평구","(주)에스지주유소","서울 은평구 증산로 371 (신사동)","2019년 07월","현대오일뱅크","셀프","0.00","1492.35","1360.90","0.00"
"A0000664","서울 은평구","(주)에스지주유소","서울 은평구 증산로 371 (신사동)","2019년 08월","현대오일뱅크","셀프","0.00","1492.52","1360.58","0.00"
"A0000664","서울 은평구","(주)에스지주유소","서울 은평구 증산로 371 (신사동)","2019년 09월","현대오일뱅크","셀프","0.00","1542.00","1398.00","0.00"
"A0000664","서울 은평구","(주)에스지주유소","서울 은평구 증산로 371 (신사동)","2019년 10월","현대오일뱅크","셀프","0.00","1530.90","1386.71","0.00"
"A0000664","서울 은평구","(주)에스지주유소","서울 은평구 증산로 371 (신사동)","2019년 11월","현대오일뱅크","셀프","0.00","1518.00","1378.00","0.00"
"A0000664","서울 은평구","(주)에스지주유소","서울 은평구 증산로 371 (신사동)","2019년 12월","현대오일뱅크","셀프","0.00","1541.23","1389.94","0.00"
"A0033131","서울 은평구","뉴타운셀프주유소","서울 은평구 통일로 1031","2019년 07월","S-OIL","셀프","0.00","1509.03","1379.74","0.00"
"A0033131","서울 은평구","뉴타운셀프주유소","서울 은평구 통일로 1031","2019년 08월","S-OIL","셀프","0.00","1519.00","1380.00","0.00"
"A0033131","서울 은평구","뉴타운셀프주유소","서울 은평구 통일로 1031","2019년 09월","S-OIL","셀프","0.00","1574.23","1419.13","0.00"
"A0033131","서울 은평구","뉴타운셀프주유소","서울 은평구 통일로 1031","2019년 10월","S-OIL","셀프","0.00","1584.29","1424.74","0.00"
"A0033131","서울 은평구","뉴타운셀프주유소","서울 은평구 통일로 1031","2019년 11월","S-OIL","셀프","0.00","1549.00","1397.93","0.00"
"A0033131","서울 은평구","뉴타운셀프주유소","서울 은평구 통일로 1031","2019년 12월","S-OIL","셀프","0.00","1549.84","1398.23","0.00"
"A0000619","서울 은평구","다회주유소","서울 은평구 증산로 441 (신사동)","2019년 07월","S-OIL","셀프","0.00","1469.00","1330.94","0.00"
"A0000619","서울 은평구","다회주유소","서울 은평구 증산로 441 (신사동)","2019년 08월","S-OIL","셀프","0.00","1470.61","1330.61","0.00"
"A0000619","서울 은평구","다회주유소","서울 은평구 증산로 441 (신사동)","2019년 09월","S-OIL","셀프","0.00","1523.33","1376.17","0.00"
"A0000619","서울 은평구","다회주유소","서울 은평구 증산로 441 (신사동)","2019년 10월","S-OIL","셀프","0.00","1516.58","1366.58","0.00"
"A0000619","서울 은평구","다회주유소","서울 은평구 증산로 441 (신사동)","2019년 11월","S-OIL","셀프","0.00","1504.00","1354.00","0.00"
"A0000619","서울 은평구","다회주유소","서울 은평구 증산로 441 (신사동)","2019년 12월","S-OIL","셀프","0.00","1507.39","1358.84","0.00"
"A0000683","서울 은평구","대성산업㈜ 대성주유소","서울 은평구 통일로 642","2019년 07월","GS칼텍스","셀프","1728.06","1499.61","1371.23","0.00"
"A0000683","서울 은평구","대성산업㈜ 대성주유소","서울 은평구 통일로 642","2019년 08월","GS칼텍스","셀프","1720.00","1499.29","1372.19","0.00"
"A0000683","서울 은평구","대성산업㈜ 대성주유소","서울 은평구 통일로 642","2019년 09월","GS칼텍스","셀프","1724.33","1553.00","1413.67","0.00"
"A0000683","서울 은평구","대성산업㈜ 대성주유소","서울 은평구 통일로 642","2019년 10월","GS칼텍스","셀프","1727.74","1563.48","1426.06","0.00"
"A0000683","서울 은평구","대성산업㈜ 대성주유소","서울 은평구 통일로 642","2019년 11월","GS칼텍스","셀프","1720.00","1553.00","1423.33","0.00"
"A0000683","서울 은평구","대성산업㈜ 대성주유소","서울 은평구 통일로 642","2019년 12월","GS칼텍스","셀프","1720.00","1563.16","1413.16","0.00"
"A0000745","서울 은평구","박석고개주유소","서울 은평구 통일로 945 (갈현동)","2019년 07월","SK에너지","셀프","0.00","1515.03","1378.26","0.00"
"A0000745","서울 은평구","박석고개주유소","서울 은평구 통일로 945 (갈현동)","2019년 08월","SK에너지","셀프","0.00","1523.29","1383.29","0.00"
"A0000745","서울 은평구","박석고개주유소","서울 은평구 통일로 945 (갈현동)","2019년 09월","SK에너지","셀프","0.00","1587.67","1425.33","0.00"
"A0000745","서울 은평구","박석고개주유소","서울 은평구 통일로 945 (갈현동)","2019년 10월","SK에너지","셀프","0.00","1595.65","1430.97","0.00"
"A0000745","서울 은평구","박석고개주유소","서울 은평구 통일로 945 (갈현동)","2019년 11월","SK에너지","셀프","0.00","1586.43","1429.00","0.00"
"A0000745","서울 은평구","박석고개주유소","서울 은평구 통일로 945 (갈현동)","2019년 12월","SK에너지","셀프","0.00","1586.00","1428.00","0.00"
"A0000725","서울 은평구","불광주유소","서울 은평구 연서로 314 (불광동)","2019년 07월","현대오일뱅크","셀프","0.00","1490.90","1360.58","0.00"
"A0000725","서울 은평구","불광주유소","서울 은평구 연서로 314 (불광동)","2019년 08월","현대오일뱅크","셀프","0.00","1488.00","1358.00","0.00"
"A0000725","서울 은평구","불광주유소","서울 은평구 연서로 314 (불광동)","2019년 09월","현대오일뱅크","셀프","0.00","1541.33","1397.33","0.00"
"A0000725","서울 은평구","불광주유소","서울 은평구 연서로 314 (불광동)","2019년 10월","현대오일뱅크","셀프","0.00","1528.48","1379.13","0.00"
"A0000725","서울 은평구","불광주유소","서울 은평구 연서로 314 (불광동)","2019년 11월","현대오일뱅크","셀프","0.00","1513.67","1363.67","0.00"
"A0000725","서울 은평구","불광주유소","서울 은평구 연서로 314 (불광동)","2019년 12월","현대오일뱅크","셀프","0.00","1529.45","1374.29","0.00"
"A0000680","서울 은평구","성원이앤에스(주)은평지점","서울 은평구 통일로 968 (진관동)","2019년 07월","GS칼텍스","셀프","1740.97","1514.23","1381.87","0.00"
"A0000680","서울 은평구","성원이앤에스(주)은평지점","서울 은평구 통일로 968 (진관동)","2019년 08월","GS칼텍스","셀프","1750.00","1523.00","1383.00","0.00"
"A0000680","서울 은평구","성원이앤에스(주)은평지점","서울 은평구 통일로 968 (진관동)","2019년 09월","GS칼텍스","셀프","1800.00","1578.73","1422.60","0.00"
"A0000680","서울 은평구","성원이앤에스(주)은평지점","서울 은평구 통일로 968 (진관동)","2019년 10월","GS칼텍스","셀프","1796.13","1581.26","1423.19","0.00"
"A0000680","서울 은평구","성원이앤에스(주)은평지점","서울 은평구 통일로 968 (진관동)","2019년 11월","GS칼텍스","셀프","1791.33","1567.33","1411.33","0.00"
"A0000680","서울 은평구","성원이앤에스(주)은평지점","서울 은평구 통일로 968 (진관동)","2019년 12월","GS칼텍스","셀프","1800.00","1579.00","1419.00","0.00"
"A0000687","서울 은평구","은평뉴타운주유소","서울 은평구 통일로 924 (불광동)","2019년 07월","SK에너지","셀프","0.00","1515.32","1378.23","990.00"
"A0000687","서울 은평구","은평뉴타운주유소","서울 은평구 통일로 924 (불광동)","2019년 08월","SK에너지","셀프","0.00","1523.29","1383.29","990.00"
"A0000687","서울 은평구","은평뉴타운주유소","서울 은평구 통일로 924 (불광동)","2019년 09월","SK에너지","셀프","0.00","1587.67","1425.33","990.00"
"A0000687","서울 은평구","은평뉴타운주유소","서울 은평구 통일로 924 (불광동)","2019년 10월","SK에너지","셀프","0.00","1595.65","1430.97","990.00"
"A0000687","서울 은평구","은평뉴타운주유소","서울 은평구 통일로 924 (불광동)","2019년 11월","SK에너지","셀프","0.00","1586.00","1428.00","990.00"
"A0000687","서울 은평구","은평뉴타운주유소","서울 은평구 통일로 924 (불광동)","2019년 12월","SK에너지","셀프","0.00","1586.00","1428.00","990.00"
"A0005900","서울 은평구","제이제이에너지","서울 은평구 응암로 163","2019년 07월","SK에너지","셀프","0.00","1719.32","1499.97","0.00"
"A0005900","서울 은평구","제이제이에너지","서울 은평구 응암로 163","2019년 08월","SK에너지","셀프","0.00","1643.46","1443.46","0.00"
"A0005900","서울 은평구","제이제이에너지","서울 은평구 응암로 163","2019년 08월","자가상표","셀프","0.00","1457.00","1317.00","0.00"
"A0005900","서울 은평구","제이제이에너지","서울 은평구 응암로 163","2019년 09월","자가상표","셀프","0.00","1488.23","1326.77","0.00"
"A0005900","서울 은평구","제이제이에너지","서울 은평구 응암로 163","2019년 10월","자가상표","셀프","0.00","1494.65","1330.65","0.00"
"A0005900","서울 은평구","제이제이에너지","서울 은평구 응암로 163","2019년 11월","자가상표","셀프","0.00","1490.83","1325.50","0.00"
"A0005900","서울 은평구","제이제이에너지","서울 은평구 응암로 163","2019년 12월","자가상표","셀프","0.00","1509.65","1329.19","0.00"
"A0000690","서울 은평구","지에스칼텍스(주)수색뉴타운주유소","서울 은평구 수색로 350 (수색동)","2019년 07월","GS칼텍스","셀프","0.00","1457.00","1307.00","0.00"
"A0000690","서울 은평구","지에스칼텍스(주)수색뉴타운주유소","서울 은평구 수색로 350 (수색동)","2019년 08월","GS칼텍스","셀프","0.00","1463.13","1311.48","0.00"
"A0000690","서울 은평구","지에스칼텍스(주)수색뉴타운주유소","서울 은평구 수색로 350 (수색동)","2019년 09월","GS칼텍스","셀프","0.00","1515.67","1350.53","0.00"
"A0000690","서울 은평구","지에스칼텍스(주)수색뉴타운주유소","서울 은평구 수색로 350 (수색동)","2019년 10월","GS칼텍스","셀프","0.00","1519.77","1353.23","0.00"
"A0000690","서울 은평구","지에스칼텍스(주)수색뉴타운주유소","서울 은평구 수색로 350 (수색동)","2019년 11월","GS칼텍스","셀프","0.00","1506.00","1340.33","0.00"
"A0000690","서울 은평구","지에스칼텍스(주)수색뉴타운주유소","서울 은평구 수색로 350 (수색동)","2019년 12월","GS칼텍스","셀프","0.00","1514.45","1347.45","0.00"
"A0000631","서울 은평구","지에스칼텍스㈜ 녹번주유소","서울 은평구 통일로 600 (녹번동)","2019년 07월","GS칼텍스","셀프","1800.00","1520.39","1387.19","1000.00"
"A0000631","서울 은평구","지에스칼텍스㈜ 녹번주유소","서울 은평구 통일로 600 (녹번동)","2019년 08월","GS칼텍스","셀프","1738.06","1528.45","1392.03","1000.00"
"A0000631","서울 은평구","지에스칼텍스㈜ 녹번주유소","서울 은평구 통일로 600 (녹번동)","2019년 09월","GS칼텍스","셀프","1720.00","1587.80","1433.27","1000.00"
"A0000631","서울 은평구","지에스칼텍스㈜ 녹번주유소","서울 은평구 통일로 600 (녹번동)","2019년 10월","GS칼텍스","셀프","1719.77","1592.23","1435.32","1000.00"
"A0000631","서울 은평구","지에스칼텍스㈜ 녹번주유소","서울 은평구 통일로 600 (녹번동)","2019년 11월","GS칼텍스","셀프","1721.20","1571.20","1410.23","1000.00"
"A0000631","서울 은평구","지에스칼텍스㈜ 녹번주유소","서울 은평구 통일로 600 (녹번동)","2019년 12월","GS칼텍스","셀프","1729.84","1579.84","1421.26","1000.00"
"A0000630","서울 은평구","지에스칼텍스㈜ 서부주유소","서울 은평구 응암로 210 (응암동)","2019년 07월","GS칼텍스","셀프","1780.00","1488.45","1348.90","1000.00"
"A0000630","서울 은평구","지에스칼텍스㈜ 서부주유소","서울 은평구 응암로 210 (응암동)","2019년 08월","GS칼텍스","셀프","1697.94","1494.45","1354.52","1000.00"
"A0000630","서울 은평구","지에스칼텍스㈜ 서부주유소","서울 은평구 응암로 210 (응암동)","2019년 09월","GS칼텍스","셀프","1674.00","1513.57","1376.67","1000.00"
