"번호","지역","상호","주소","기간","상표","셀프여부","고급휘발유","휘발유","경유","실내등유"
"A0009195","서울 동대문구","현대오일뱅크㈜직영 스피드주유소","서울 동대문구 천호대로 453 (장안동)","2019년 06월","SK에너지","일반","1793.48","1633.48","1483.83","0.00"
"A0009177","서울 동대문구","홍능주유소","서울 동대문구 홍릉로 87 (청량리동)","2019년 01월","S-OIL","일반","0.00","1408.03","1308.03","1100.00"
"A0009177","서울 동대문구","홍능주유소","서울 동대문구 홍릉로 87 (청량리동)","2019년 02월","S-OIL","일반","0.00","1374.36","1274.36","1100.00"
"A0009177","서울 동대문구","홍능주유소","서울 동대문구 홍릉로 87 (청량리동)","2019년 03월","S-OIL","일반","0.00","1399.65","1299.65","1100.00"
"A0009177","서울 동대문구","홍능주유소","서울 동대문구 홍릉로 87 (청량리동)","2019년 04월","S-OIL","일반","0.00","1462.33","1360.00","1100.00"
"A0009177","서울 동대문구","홍능주유소","서울 동대문구 홍릉로 87 (청량리동)","2019년 05월","S-OIL","일반","0.00","1566.42","1434.81","1100.00"
"A0009177","서울 동대문구","홍능주유소","서울 동대문구 홍릉로 87 (청량리동)","2019년 06월","S-OIL","일반","0.00","1572.00","1436.33","1100.00"
"A0000434","서울 동작구","대성산업(주) 노량진주유소","서울 동작구 노량진로 172","2019년 01월","GS칼텍스","일반","0.00","1407.58","1307.58","981.81"
"A0000434","서울 동작구","대성산업(주) 노량진주유소","서울 동작구 노량진로 172","2019년 02월","GS칼텍스","일반","0.00","1386.57","1286.57","971.07"
"A0000434","서울 동작구","대성산업(주) 노량진주유소","서울 동작구 노량진로 172","2019년 03월","GS칼텍스","일반","0.00","1412.16","1307.68","977.10"
"A0000434","서울 동작구","대성산업(주) 노량진주유소","서울 동작구 노량진로 172","2019년 04월","GS칼텍스","일반","0.00","1477.33","1376.73","990.00"
"A0000434","서울 동작구","대성산업(주) 노량진주유소","서울 동작구 노량진로 172","2019년 05월","GS칼텍스","일반","0.00","1557.71","1454.48","990.00"
"A0000434","서울 동작구","대성산업(주) 노량진주유소","서울 동작구 노량진로 172","2019년 06월","GS칼텍스","일반","0.00","1544.33","1432.33","990.00"
"A0009553","서울 동작구","매일주유소","서울 동작구 상도로 139 (상도동)","2019년 01월","S-OIL","셀프","0.00","1418.68","1312.58","1200.00"
"A0009553","서울 동작구","매일주유소","서울 동작구 상도로 139 (상도동)","2019년 02월","S-OIL","셀프","0.00","1389.00","1289.00","1200.00"
"A0009553","서울 동작구","매일주유소","서울 동작구 상도로 139 (상도동)","2019년 03월","S-OIL","셀프","0.00","1423.84","1324.48","1200.00"
"A0009553","서울 동작구","매일주유소","서울 동작구 상도로 139 (상도동)","2019년 04월","S-OIL","셀프","0.00","1472.70","1372.00","1200.00"
"A0009553","서울 동작구","매일주유소","서울 동작구 상도로 139 (상도동)","2019년 05월","S-OIL","셀프","0.00","1545.45","1433.19","1200.00"
"A0009553","서울 동작구","매일주유소","서울 동작구 상도로 139 (상도동)","2019년 06월","S-OIL","셀프","0.00","1515.67","1449.00","1200.00"
"A0000379","서울 동작구","살피재주유소","서울 동작구 상도로 334","2019년 01월","SK에너지","일반","0.00","1485.00","1375.00","0.00"
"A0000379","서울 동작구","살피재주유소","서울 동작구 상도로 334","2019년 02월","SK에너지","일반","0.00","1485.00","1375.00","0.00"
"A0000379","서울 동작구","살피재주유소","서울 동작구 상도로 334","2019년 03월","SK에너지","일반","0.00","1485.00","1375.00","0.00"
"A0000379","서울 동작구","살피재주유소","서울 동작구 상도로 334","2019년 04월","SK에너지","일반","0.00","1538.00","1432.33","0.00"
"A0000379","서울 동작구","살피재주유소","서울 동작구 상도로 334","2019년 05월","SK에너지","일반","0.00","1618.23","1508.23","0.00"
"A0000379","서울 동작구","살피재주유소","서울 동작구 상도로 334","2019년 06월","SK에너지","일반","0.00","1625.33","1496.00","0.00"
"A0000371","서울 동작구","지에스칼텍스(주) 대방주유소","서울 동작구 여의대방로 214","2019년 01월","GS칼텍스","일반","1591.55","1361.23","1254.94","1000.00"
"A0000371","서울 동작구","지에스칼텍스(주) 대방주유소","서울 동작구 여의대방로 214","2019년 02월","GS칼텍스","일반","1568.71","1331.71","1230.50","1000.00"
"A0000371","서울 동작구","지에스칼텍스(주) 대방주유소","서울 동작구 여의대방로 214","2019년 03월","GS칼텍스","일반","1588.00","1365.19","1265.19","1000.00"
"A0000371","서울 동작구","지에스칼텍스(주) 대방주유소","서울 동작구 여의대방로 214","2019년 04월","GS칼텍스","일반","1636.67","1436.47","1327.13","1000.00"
"A0000371","서울 동작구","지에스칼텍스(주) 대방주유소","서울 동작구 여의대방로 214","2019년 05월","GS칼텍스","일반","1692.29","1536.32","1395.43","1000.00"
"A0000371","서울 동작구","지에스칼텍스(주) 대방주유소","서울 동작구 여의대방로 214","2019년 06월","GS칼텍스","일반","1686.67","1509.33","1371.33","1000.00"
"A0000411","서울 동작구","지에스칼텍스㈜직영 남성주유소","서울 동작구 동작대로 135 (사당동)","2019년 01월","GS칼텍스","셀프","0.00","1407.71","1257.71","0.00"
"A0000411","서울 동작구","지에스칼텍스㈜직영 남성주유소","서울 동작구 동작대로 135 (사당동)","2019년 02월","GS칼텍스","셀프","0.00","1380.43","1249.00","0.00"
"A0000411","서울 동작구","지에스칼텍스㈜직영 남성주유소","서울 동작구 동작대로 135 (사당동)","2019년 03월","GS칼텍스","셀프","0.00","1374.48","1269.48","0.00"
"A0000411","서울 동작구","지에스칼텍스㈜직영 남성주유소","서울 동작구 동작대로 135 (사당동)","2019년 04월","GS칼텍스","셀프","0.00","1419.67","1319.67","0.00"
"A0000411","서울 동작구","지에스칼텍스㈜직영 남성주유소","서울 동작구 동작대로 135 (사당동)","2019년 05월","GS칼텍스","셀프","0.00","1522.45","1398.55","0.00"
"A0000411","서울 동작구","지에스칼텍스㈜직영 남성주유소","서울 동작구 동작대로 135 (사당동)","2019년 06월","GS칼텍스","셀프","0.00","1543.00","1412.53","0.00"
"A0000368","서울 동작구","창원이엔지주유소","서울 동작구 사당로 59 (상도동)","2019년 01월","현대오일뱅크","일반","0.00","1406.42","1256.42","0.00"
"A0000368","서울 동작구","창원이엔지주유소","서울 동작구 사당로 59 (상도동)","2019년 02월","현대오일뱅크","일반","0.00","1375.07","1243.64","0.00"
"A0000368","서울 동작구","창원이엔지주유소","서울 동작구 사당로 59 (상도동)","2019년 03월","현대오일뱅크","일반","0.00","1377.06","1273.19","0.00"
"A0000368","서울 동작구","창원이엔지주유소","서울 동작구 사당로 59 (상도동)","2019년 04월","현대오일뱅크","일반","0.00","1419.67","1319.67","0.00"
"A0000368","서울 동작구","창원이엔지주유소","서울 동작구 사당로 59 (상도동)","2019년 05월","현대오일뱅크","일반","0.00","1514.97","1391.74","0.00"
"A0000368","서울 동작구","창원이엔지주유소","서울 동작구 사당로 59 (상도동)","2019년 06월","현대오일뱅크","일반","0.00","1524.50","1403.00","0.00"
"A0000425","서울 동작구","현대오일뱅크(주)직영 동작주유소","서울 동작구 상도로 403 (상도동)","2019년 01월","현대오일뱅크","일반","0.00","1421.58","1298.03","1100.00"
"A0000425","서울 동작구","현대오일뱅크(주)직영 동작주유소","서울 동작구 상도로 403 (상도동)","2019년 02월","현대오일뱅크","일반","0.00","1399.00","1269.00","1100.00"
"A0000425","서울 동작구","현대오일뱅크(주)직영 동작주유소","서울 동작구 상도로 403 (상도동)","2019년 03월","현대오일뱅크","일반","0.00","1419.65","1288.68","1100.00"
"A0000425","서울 동작구","현대오일뱅크(주)직영 동작주유소","서울 동작구 상도로 403 (상도동)","2019년 04월","현대오일뱅크","일반","0.00","1465.00","1348.00","1100.00"
"A0000425","서울 동작구","현대오일뱅크(주)직영 동작주유소","서울 동작구 상도로 403 (상도동)","2019년 05월","현대오일뱅크","일반","1728.93","1553.81","1431.94","0.00"
"A0000425","서울 동작구","현대오일뱅크(주)직영 동작주유소","서울 동작구 상도로 403 (상도동)","2019년 06월","현대오일뱅크","일반","1727.33","1572.33","1465.00","0.00"
"A0000426","서울 동작구","현대오일뱅크(주)직영 사당셀프주유소","서울 동작구 동작대로 73 (사당동)","2019년 01월","현대오일뱅크","셀프","0.00","1417.06","1267.06","0.00"
"A0000426","서울 동작구","현대오일뱅크(주)직영 사당셀프주유소","서울 동작구 동작대로 73 (사당동)","2019년 02월","현대오일뱅크","셀프","0.00","1387.57","1265.43","0.00"
"A0000426","서울 동작구","현대오일뱅크(주)직영 사당셀프주유소","서울 동작구 동작대로 73 (사당동)","2019년 03월","현대오일뱅크","셀프","0.00","1388.03","1289.00","0.00"
"A0000426","서울 동작구","현대오일뱅크(주)직영 사당셀프주유소","서울 동작구 동작대로 73 (사당동)","2019년 04월","현대오일뱅크","셀프","0.00","1423.67","1323.67","0.00"
"A0000426","서울 동작구","현대오일뱅크(주)직영 사당셀프주유소","서울 동작구 동작대로 73 (사당동)","2019년 05월","현대오일뱅크","셀프","0.00","1520.68","1398.06","0.00"
"A0000426","서울 동작구","현대오일뱅크(주)직영 사당셀프주유소","서울 동작구 동작대로 73 (사당동)","2019년 06월","현대오일뱅크","셀프","0.00","1545.38","1417.07","0.00"
"A0000428","서울 동작구","현대오일뱅크㈜직영 신대방셀프주유소","서울 동작구 시흥대로 616 (신대방동)","2019년 01월","SK에너지","셀프","1603.71","1365.23","1252.16","0.00"
"A0000428","서울 동작구","현대오일뱅크㈜직영 신대방셀프주유소","서울 동작구 시흥대로 616 (신대방동)","2019년 02월","SK에너지","셀프","1595.50","1353.18","1245.57","0.00"
"A0000428","서울 동작구","현대오일뱅크㈜직영 신대방셀프주유소","서울 동작구 시흥대로 616 (신대방동)","2019년 03월","SK에너지","셀프","1633.06","1379.77","1274.03","0.00"
"A0000428","서울 동작구","현대오일뱅크㈜직영 신대방셀프주유소","서울 동작구 시흥대로 616 (신대방동)","2019년 04월","SK에너지","셀프","1703.20","1445.73","1343.83","0.00"
"A0000428","서울 동작구","현대오일뱅크㈜직영 신대방셀프주유소","서울 동작구 시흥대로 616 (신대방동)","2019년 05월","SK에너지","셀프","1805.13","1539.65","1410.29","0.00"
"A0000428","서울 동작구","현대오일뱅크㈜직영 신대방셀프주유소","서울 동작구 시흥대로 616 (신대방동)","2019년 06월","SK에너지","셀프","1787.93","1528.10","1397.97","0.00"
"A0000430","서울 동작구","현대오일뱅크㈜직영 흑석동셀프주유소","서울 동작구 현충로 101 (흑석동)","2019년 01월","SK에너지","셀프","0.00","1454.20","1304.20","0.00"
"A0000430","서울 동작구","현대오일뱅크㈜직영 흑석동셀프주유소","서울 동작구 현충로 101 (흑석동)","2019년 02월","SK에너지","셀프","0.00","1418.23","1283.62","0.00"
"A0000430","서울 동작구","현대오일뱅크㈜직영 흑석동셀프주유소","서울 동작구 현충로 101 (흑석동)","2019년 03월","SK에너지","셀프","0.00","1386.74","1276.74","0.00"
"A0000430","서울 동작구","현대오일뱅크㈜직영 흑석동셀프주유소","서울 동작구 현충로 101 (흑석동)","2019년 04월","SK에너지","셀프","0.00","1448.86","1336.10","0.00"
"A0000430","서울 동작구","현대오일뱅크㈜직영 흑석동셀프주유소","서울 동작구 현충로 101 (흑석동)","2019년 05월","SK에너지","셀프","0.00","1535.97","1427.13","0.00"
"A0000430","서울 동작구","현대오일뱅크㈜직영 흑석동셀프주유소","서울 동작구 현충로 101 (흑석동)","2019년 06월","SK에너지","셀프","0.00","1586.33","1473.67","0.00"
"A0000163","서울 마포구","(주)만성상사 대흥주유소","서울 마포구 대흥로 61 (대흥동)","2019년 01월","SK에너지","일반","1937.32","1500.45","1377.87","1283.03"
"A0000163","서울 마포구","(주)만성상사 대흥주유소","서울 마포구 대흥로 61 (대흥동)","2019년 02월","SK에너지","일반","1974.54","1494.00","1374.00","1335.89"
"A0000163","서울 마포구","(주)만성상사 대흥주유소","서울 마포구 대흥로 61 (대흥동)","2019년 03월","SK에너지","일반","2048.29","1500.45","1380.45","1378.68"
"A0000163","서울 마포구","(주)만성상사 대흥주유소","서울 마포구 대흥로 61 (대흥동)","2019년 04월","SK에너지","일반","2105.90","1553.33","1433.33","1395.00"
"A0000163","서울 마포구","(주)만성상사 대흥주유소","서울 마포구 대흥로 61 (대흥동)","2019년 05월","SK에너지","일반","2176.39","1627.48","1494.32","1428.42"
"A0000163","서울 마포구","(주)만성상사 대흥주유소","서울 마포구 대흥로 61 (대흥동)","2019년 06월","SK에너지","일반","2110.03","1641.00","1504.00","1393.36"
"A0000164","서울 마포구","(주)안국에너지 망원동주유소","서울 마포구 월드컵로 119 (망원동)","2019년 01월","SK에너지","일반","0.00","1546.74","1446.74","1200.00"
"A0000164","서울 마포구","(주)안국에너지 망원동주유소","서울 마포구 월드컵로 119 (망원동)","2019년 02월","SK에너지","일반","0.00","1539.00","1439.00","1200.00"
"A0000129","서울 마포구","SK에너지 양지주유소","서울 마포구 마포대로 69 (도화동)","2019년 01월","SK에너지","일반","1853.84","1753.84","1645.94","0.00"
"A0000129","서울 마포구","SK에너지 양지주유소","서울 마포구 마포대로 69 (도화동)","2019년 02월","SK에너지","일반","1809.00","1709.00","1609.00","0.00"
"A0000129","서울 마포구","SK에너지 양지주유소","서울 마포구 마포대로 69 (도화동)","2019년 03월","SK에너지","일반","1822.67","1722.67","1619.97","0.00"
"A0000129","서울 마포구","SK에너지 양지주유소","서울 마포구 마포대로 69 (도화동)","2019년 04월","SK에너지","일반","1883.14","1783.14","1683.14","0.00"
"A0000129","서울 마포구","SK에너지 양지주유소","서울 마포구 마포대로 69 (도화동)","2019년 05월","SK에너지","일반","1957.29","1857.29","1729.03","0.00"
"A0000129","서울 마포구","SK에너지 양지주유소","서울 마포구 마포대로 69 (도화동)","2019년 06월","SK에너지","일반","1977.93","1877.93","1739.00","0.00"
"A0000115","서울 마포구","SK에너지(주) 안국주유소","서울 마포구 양화로 33","2019년 01월","SK에너지","일반","0.00","1690.00","1510.00","1250.00"
"A0000115","서울 마포구","SK에너지(주) 안국주유소","서울 마포구 양화로 33","2019년 02월","SK에너지","일반","0.00","1690.00","1510.00","1250.00"
"A0000115","서울 마포구","SK에너지(주) 안국주유소","서울 마포구 양화로 33","2019년 03월","SK에너지","일반","0.00","1690.00","1510.00","1250.00"
"A0000115","서울 마포구","SK에너지(주) 안국주유소","서울 마포구 양화로 33","2019년 04월","SK에너지","일반","0.00","1690.00","1510.00","1250.00"
"A0000115","서울 마포구","SK에너지(주) 안국주유소","서울 마포구 양화로 33","2019년 05월","SK에너지","일반","0.00","1762.58","1598.71","1250.00"
"A0000115","서울 마포구","SK에너지(주) 안국주유소","서울 마포구 양화로 33","2019년 06월","SK에너지","일반","0.00","1780.00","1620.00","1250.00"
"A0000146","서울 마포구","마포시엠주유소","서울 마포구 월드컵북로62 (성산동)","2019년 01월","GS칼텍스","일반","0.00","1380.23","1270.23","0.00"
"A0000146","서울 마포구","마포시엠주유소","서울 마포구 월드컵북로62 (성산동)","2019년 02월","GS칼텍스","일반","0.00","1379.86","1269.86","0.00"
"A0000146","서울 마포구","마포시엠주유소","서울 마포구 월드컵북로62 (성산동)","2019년 03월","GS칼텍스","일반","0.00","1417.65","1305.71","0.00"
"A0000146","서울 마포구","마포시엠주유소","서울 마포구 월드컵북로62 (성산동)","2019년 04월","GS칼텍스","일반","0.00","1484.33","1367.33","1000.00"
"A0000146","서울 마포구","마포시엠주유소","서울 마포구 월드컵북로62 (성산동)","2019년 05월","GS칼텍스","일반","0.00","1589.90","1434.42","1000.00"
"A0000146","서울 마포구","마포시엠주유소","서울 마포구 월드컵북로62 (성산동)","2019년 06월","GS칼텍스","일반","0.00","1617.00","1457.00","0.00"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2019년 01월","S-OIL","일반","0.00","1723.81","1611.26","1210.61"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2019년 02월","S-OIL","일반","0.00","1698.00","1595.00","1199.00"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2019년 03월","S-OIL","일반","0.00","1698.00","1595.00","1199.00"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2019년 04월","S-OIL","일반","0.00","1722.00","1619.00","1199.00"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2019년 05월","S-OIL","일반","0.00","1785.74","1682.74","1199.00"
"A0000120","서울 마포구","마포주유소","서울 마포구 마포대로 186 (공덕동)","2019년 06월","S-OIL","일반","0.00","1798.00","1695.00","1199.00"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2019년 01월","SK에너지","셀프","1900.29","1700.29","1530.94","1479.00"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2019년 02월","SK에너지","셀프","1868.00","1665.29","1544.36","1485.43"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2019년 03월","SK에너지","셀프","1835.65","1635.77","1582.74","1525.90"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2019년 04월","SK에너지","셀프","1900.87","1702.20","1645.53","1541.20"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2019년 05월","SK에너지","셀프","1993.19","1793.84","1700.61","1580.80"
"A0000169","서울 마포구","성산대교셀프주유소","서울 마포구 성산로 144","2019년 06월","SK에너지","셀프","2019.00","1819.00","1719.00","1559.63"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2019년 01월","SK에너지","일반","0.00","1370.23","1269.67","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2019년 02월","SK에너지","일반","0.00","1369.96","1269.96","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2019년 03월","SK에너지","일반","0.00","1403.55","1303.55","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2019년 04월","SK에너지","일반","0.00","1473.67","1366.67","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2019년 05월","SK에너지","일반","0.00","1578.03","1433.90","0.00"
"A0000139","서울 마포구","성산주유소","서울 마포구 월드컵북로 170 (성산제2동)","2019년 06월","SK에너지","일반","0.00","1607.00","1457.00","0.00"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2019년 01월","SK에너지","셀프","1917.00","1689.00","1549.00","1270.00"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2019년 02월","SK에너지","셀프","1909.93","1691.14","1551.14","1275.14"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2019년 03월","SK에너지","셀프","1905.52","1704.10","1506.55","1314.94"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2019년 04월","SK에너지","셀프","1961.33","1761.60","1610.73","1331.67"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2019년 05월","SK에너지","셀프","2008.74","1827.77","1667.52","1381.67"
"A0000173","서울 마포구","에스에스오토셀프","서울 마포구 서강로 76 (창전동)","2019년 06월","SK에너지","셀프","2019.00","1849.00","1685.00","1363.50"
"A0000182","서울 마포구","에스오일(주) 염리동주유소","서울 마포구 백범로 126 (염리동)","2019년 01월","현대오일뱅크","셀프","0.00","1748.00","1548.00","0.00"
"A0000182","서울 마포구","에스오일(주) 염리동주유소","서울 마포구 백범로 126 (염리동)","2019년 02월","현대오일뱅크","셀프","0.00","1748.00","1548.00","0.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2019년 01월","S-OIL","일반","0.00","1496.84","1374.90","0.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2019년 02월","S-OIL","일반","0.00","1492.00","1372.00","0.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2019년 03월","S-OIL","일반","0.00","1498.45","1378.45","0.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2019년 04월","S-OIL","일반","0.00","1546.67","1426.67","0.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2019년 05월","S-OIL","일반","0.00","1622.19","1487.94","0.00"
"A0032673","서울 마포구","용강주유소","서울 마포구 토정로 258","2019년 06월","S-OIL","일반","0.00","1639.00","1499.00","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2019년 01월","현대오일뱅크","셀프","1952.19","1452.19","1352.19","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2019년 02월","현대오일뱅크","셀프","1960.14","1460.14","1360.14","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2019년 03월","현대오일뱅크","셀프","1987.87","1487.87","1387.87","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2019년 04월","현대오일뱅크","셀프","1997.87","1543.87","1443.87","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2019년 05월","현대오일뱅크","셀프","2006.71","1627.68","1495.10","0.00"
"A0000159","서울 마포구","청원주유소","서울 마포구 월드컵북로 113 (성산동)","2019년 06월","현대오일뱅크","셀프","2028.00","1658.00","1518.00","0.00"
"A0000172","서울 마포구","합정주유소","서울 마포구 양화로 13 (합정동)","2019년 01월","SK에너지","일반","1900.29","1699.00","1529.97","0.00"
"A0000172","서울 마포구","합정주유소","서울 마포구 양화로 13 (합정동)","2019년 02월","SK에너지","일반","1899.00","1699.00","1539.00","0.00"
"A0000172","서울 마포구","합정주유소","서울 마포구 양화로 13 (합정동)","2019년 03월","SK에너지","일반","1895.77","1729.97","1569.97","0.00"
"A0000172","서울 마포구","합정주유소","서울 마포구 양화로 13 (합정동)","2019년 04월","SK에너지","일반","1917.00","1785.67","1610.87","0.00"
"A0000172","서울 마포구","합정주유소","서울 마포구 양화로 13 (합정동)","2019년 05월","SK에너지","일반","1949.00","1838.68","1645.13","0.00"
"A0000172","서울 마포구","합정주유소","서울 마포구 양화로 13 (합정동)","2019년 06월","SK에너지","일반","1959.00","1859.00","1659.00","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2019년 01월","현대오일뱅크","셀프","0.00","1336.81","1241.48","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2019년 02월","현대오일뱅크","셀프","0.00","1324.96","1224.96","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2019년 03월","현대오일뱅크","셀프","0.00","1362.03","1262.03","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2019년 04월","현대오일뱅크","셀프","0.00","1417.77","1310.30","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2019년 05월","현대오일뱅크","셀프","0.00","1522.16","1389.06","0.00"
"A0000623","서울 서대문구","(주)가재울뉴타운주유소","서울 서대문구 모래내로 205","2019년 06월","현대오일뱅크","셀프","0.00","1523.67","1380.00","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2019년 01월","S-OIL","셀프","0.00","1342.16","1247.48","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2019년 02월","S-OIL","셀프","0.00","1329.00","1229.00","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2019년 03월","S-OIL","셀프","0.00","1364.94","1264.94","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2019년 04월","S-OIL","셀프","0.00","1423.67","1315.67","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2019년 05월","S-OIL","셀프","0.00","1528.35","1393.52","0.00"
"A0000178","서울 서대문구","(주)미래아스팔트 신우주유소","서울 서대문구 가좌로 106(홍은동)","2019년 06월","S-OIL","셀프","0.00","1529.33","1383.00","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2019년 01월","SK에너지","셀프","0.00","1378.03","1278.03","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2019년 02월","SK에너지","셀프","0.00","1370.43","1270.43","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2019년 03월","SK에너지","셀프","0.00","1395.77","1304.48","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2019년 04월","SK에너지","셀프","0.00","1453.33","1350.33","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2019년 05월","SK에너지","셀프","0.00","1545.45","1417.39","0.00"
"A0000744","서울 서대문구","(주)안국에너지 삼보셀프주유소","서울 서대문구 연희로 78 (연희동)","2019년 06월","SK에너지","셀프","0.00","1548.33","1410.33","0.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2019년 01월","현대오일뱅크","일반","0.00","1338.68","1228.68","1105.16"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2019년 02월","현대오일뱅크","일반","0.00","1319.00","1209.00","1100.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2019년 03월","현대오일뱅크","일반","0.00","1342.23","1242.23","1100.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2019년 04월","현대오일뱅크","일반","0.00","1408.67","1308.67","1100.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2019년 05월","현대오일뱅크","일반","0.00","1510.61","1393.19","1100.00"
"A0000585","서울 서대문구","(주)창원이엔지 홍제지점","서울 서대문구 통일로 455 (홍제동)","2019년 06월","현대오일뱅크","일반","0.00","1521.67","1389.00","1100.00"
"A0000693","서울 서대문구","(주)창원현대주유소","서울 서대문구 통일로 537","2019년 01월","현대오일뱅크","일반","0.00","1345.45","1235.45","0.00"
"A0000693","서울 서대문구","(주)창원현대주유소","서울 서대문구 통일로 537","2019년 02월","현대오일뱅크","일반","0.00","1329.71","1219.71","0.00"
"A0000693","서울 서대문구","(주)창원현대주유소","서울 서대문구 통일로 537","2019년 03월","현대오일뱅크","일반","0.00","1352.23","1242.23","0.00"
"A0000693","서울 서대문구","(주)창원현대주유소","서울 서대문구 통일로 537","2019년 04월","현대오일뱅크","일반","0.00","1418.67","1309.00","0.00"
"A0000693","서울 서대문구","(주)창원현대주유소","서울 서대문구 통일로 537","2019년 05월","현대오일뱅크","일반","0.00","1449.00","1349.00","0.00"
"A0000632","서울 서대문구","㈜우남에너지 문화사랑주유소","서울 서대문구 세검정로 87 (홍제동)","2019년 01월","S-OIL","셀프","1858.00","1497.71","1398.00","1100.00"
"A0000632","서울 서대문구","㈜우남에너지 문화사랑주유소","서울 서대문구 세검정로 87 (홍제동)","2019년 02월","S-OIL","셀프","1858.00","1498.00","1398.00","1100.00"
"A0000632","서울 서대문구","㈜우남에너지 문화사랑주유소","서울 서대문구 세검정로 87 (홍제동)","2019년 03월","S-OIL","셀프","1858.00","1558.10","1452.87","1135.48"
