,title,url
581,"이재용·정의선, 자율주행차·수소 전기차 타고 ‘미래차’ 논의",http://news.kmib.co.kr/article/view.asp?arcid=0924148485&code=11151400&cp=nv
582,"""주력사업 경쟁우위 잃을 위기""…친환경·애자일이 생존 키워드",http://news.mk.co.kr/newsRead.php?no=849869&year=2020
583,"내연차 퇴출 서두르면 부품사 공멸...""이상 치우치기보단 현실적 정책을""",https://www.sedaily.com/NewsView/1ZBLBFL49D
584,쌍용 첫 전기차 ‘E100’ 티저 이미지 공개,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202007201051001&code=920508
585,[Science] 전기차를 더 안전하고 강하게…배터리 `電쟁`,http://news.mk.co.kr/newsRead.php?no=735099&year=2020
586,베일 벗은 쌍용차 첫 전기차… ‘E100’ 이미지 공개,https://www.donga.com/news/article/all/20200721/102078508/1
587,사용 후 폐기되는 전기차 배터리 관련법 마련 시급,http://www.fnnews.com/news/202007161738404121
588,"카드사, 전기차 시장서 새 활로 찾는다",http://www.etnews.com/20200716000199
589,‘전기차 대중화’… 2025년까지 113만대 공급,https://www.seoul.co.kr/news/newsView.php?id=20200723012003&wlog_tag3=naver
590,전기차 개별소비세 감면혜택 연장할 듯,https://www.seoul.co.kr/news/newsView.php?id=20200629020016&wlog_tag3=naver
591,"KOTRA ""내년 수출 7% 증가한 5500억달러 전망…반도체 단가회복""",https://view.asiae.co.kr/article/2020122111361802434
592,[단독] 제네시스 G80 전기차·G70 왜건형 나온다,https://www.hankyung.com/economy/article/2020062879521
593,[fn사설] 친환경 보조금 '테슬라 쏠림' 걱정스럽다,http://www.fnnews.com/news/202007271732551546
594,"""테슬라 독주 막아라""… 수입차 업계도 전기차 공세",https://news.chosun.com/site/data/html_dir/2020/07/13/2020071303773.html?utm_source=naver&utm_medium=original&utm_campaign=news
595,전기차 옵션 별도 판매…취득세 7% 피한 테슬라,http://www.dt.co.kr/contents.html?article_no=2020071402101232064001&ref=naver
596,'미래차 발톱' 드러낸 IT 공룡들...현대차 '전고체 배터리'로 맞불,https://www.sedaily.com/NewsView/1ZBS76BCV3
597,코로나로 깨달은 불가항력… 친환경 가치투자 바람 분다,http://news.kmib.co.kr/article/view.asp?arcid=0924151341&code=11151300&cp=nv
598,“석유소비 감소…친환경·플랫폼 사업 주력”,http://www.munhwa.com/news/view.html?no=2020073101072539176001
599,국내 전기차 보급 10만대 돌파..충전인프라 확충 시급,http://www.edaily.co.kr/news/newspath.asp?newsid=03634246625830584
600,[이슈분석]한국판 뉴딜...네이버 '가공 데이터 개방' 현대차 '전기차 100만대...,http://www.etnews.com/20200714000290
601,"현대차, 수소차 앞세워 2022년 日 재진출",https://www.donga.com/news/article/all/20201220/104560640/1
602,철강·니켈 등 원자재 가격 급등세… ‘포스트 코로나’ 경기 회복 기대감,http://www.munhwa.com/news/view.html?no=2020120301072503351001
603,[사설] 푸른하늘 되찾기…원전이야말로 친환경 청정에너지,http://news.heraldcorp.com/view.php?ud=20200908000603
604,[천자 칼럼] '달리는 공기청정기',https://www.hankyung.com/opinion/article/2020121521781
605,"조명래 ""경제개발 5개년 계획처럼…'5년 단위 脫탄소 계획' 만들어야""",https://www.hankyung.com/economy/article/202012207912i
606,달리는 전기차株…2차전지 관련주도 각광,http://news.heraldcorp.com/view.php?ud=20200706000528
607,"`韓전기차 동맹` 마지막 퍼즐… 최태원·정의선, 이번주 회동",http://www.dt.co.kr/contents.html?article_no=2020070602101132033002&ref=naver
608,수입차도 속속 뛰어들어... 국내 전기차 시장 불꽃경쟁,https://hankookilbo.com/News/Read/A2020070510320003372?did=NA
609,‘저탄소·친환경’ 녹색경제로 전환… 일자리 66만개 만든다 [160조짜리 ‘한...,http://www.fnnews.com/news/202007141722272725
611,젊은 CEO들 경영 패러다임 바꾼다… 미래먹거리 발굴 ‘속도’ [산업계 되돌아...,http://www.fnnews.com/news/202012231801475502
612,"'뉴딜株' 벌써 급등...뉴딜펀드, BBIG·친환경 거품 만드나",https://www.sedaily.com/NewsView/1Z7Q5G3ZEF
613,"전기차 시대… 테슬라, 도요타 넘고 ‘최고 몸값’",https://www.seoul.co.kr/news/newsView.php?id=20200703016016&wlog_tag3=naver
614,"현대·기아차, 상반기 친환경차 판매 6만7798만대로 늘어",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202007122127015&code=920508
615,"[기고] 2050년 탄소중립, 가야 할 길이면 앞서가자",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202012180300075&code=990304
616,`PHEV 정석` 풀어낸 BMW 530e 친환경·주행감… 정답이 나왔다,http://www.dt.co.kr/contents.html?article_no=2020072702101832064001&ref=naver
617,전기·하이브리드·수소車… 현대 '친환경 종합세트' 전략,https://news.chosun.com/site/data/html_dir/2020/07/06/2020070603519.html?utm_source=naver&utm_medium=original&utm_campaign=news
618,"친환경 랩·전자제품 초박막 필름 개발 ""소부장 강소기업으로 변신시키겠다""",https://news.chosun.com/site/data/html_dir/2020/07/27/2020072700312.html?utm_source=naver&utm_medium=original&utm_campaign=news
619,"""내 차에 광고판 붙이고 돈 받는다"" 시범사업 승인",http://news.mt.co.kr/mtview.php?no=2020122210460422313
620,"""테슬라 게섯거라""…현대·기아차 이제는 전기차 강자",http://news.mt.co.kr/mtview.php?no=2020062315523019405
621,<뉴스와 시각>수소·전기차 정책 자가당착,http://www.munhwa.com/news/view.html?no=2020062301033039176001
622,2022년부터 ‘울산형 초소형 전기차’ 생산한다,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202006231527011&code=620107
623,"정의선, 이번엔 구광모와 만나…전기차 배터리 광폭 행보",http://www.hani.co.kr/arti/economy/economy_general/950472.html
624,정의선-구광모 '전기차 배터리 첫 회동',https://www.hankyung.com/economy/article/2020062256231
625,美 바이든 훈풍…국내 친환경 펀드도 연일 ‘싱글벙글’,http://news.heraldcorp.com/view.php?ud=20200722000436
626,"[타볼레오]BMW 530e PHEV, 친환경 다이내믹 질주 '가즈아'",https://view.asiae.co.kr/article/2020072012161083143
627,코로나 충격에도 전기차 ‘나홀로 질주’,http://www.segye.com/content/html/2020/06/09/20200609514824.html?OutUrl=naver
628,현대·기아차-LG화학 ‘전기차·배터리’ 글로벌 스타트업 발굴,http://news.heraldcorp.com/view.php?ud=20200618000574
629,친환경차도 벤츠 ‘E클래스’…전동화 ‘EQ’ 기술 탑재,http://www.edaily.co.kr/news/newspath.asp?newsid=01292326625835504
631,슈퍼스포츠카도 ‘친환경’을 충전하다,http://news.heraldcorp.com/view.php?ud=20200714000357
632,"그린벨트에 수소·전기차 복합충전소 설치, 공업지역 경쟁력도 강화",http://www.etnews.com/20200708000260
633,전기차 수출 年 10만대 시대,https://www.hankyung.com/economy/article/2020061643711
634,"정세균 총리 ""지하 고속도로 개발… 전기차 충전되는 도로도 만들 것""",https://news.chosun.com/site/data/html_dir/2020/07/08/2020070800113.html?utm_source=naver&utm_medium=original&utm_campaign=news
635,"정의선式 친환경 결실… 현대차, 전기차 브랜드 `톱 10`",http://www.dt.co.kr/contents.html?article_no=2020020702101032781002&ref=naver
636,친환경에만 쏠린 그린뉴딜…“기존 산업에 족쇄돼선 안돼”,http://www.munhwa.com/news/view.html?no=2020071501072003017001
637,전기차 소재부품 이상없다… 공급부터 재활용까지 완벽,http://news.kmib.co.kr/article/view.asp?arcid=0924142167&code=11151400&cp=nv
638,코로나19 뚫고 대반전…배터리·바이오가 희비 갈랐다,http://news.heraldcorp.com/view.php?ud=20201223000657
639,하반기 전기차 판매 경쟁 후끈 달아오른다,http://news.kmib.co.kr/article/view.asp?arcid=0924139827&code=11151400&cp=nv
640,"[아시아초대석] 반기문 ""내연車 퇴출, 산업·일자리 창출 기회다""",https://view.asiae.co.kr/article/2020122111170254867
641,친환경차發 실업대란 불보듯…현대차만 5천여명 위기 내몰려,http://news.mk.co.kr/newsRead.php?no=644016&year=2020
642,현대·기아 전기차 수출 날았다,http://www.dt.co.kr/contents.html?article_no=2020061002101232064001&ref=naver
643,'녹색택배 시대' 코앞… 택배사들 전기차 도입 나서,http://www.fnnews.com/news/202006091732010275
644,"전기차 국고보조금, 차종별·소득 수준에 따라 차등 지급…친환경 성능 좋을수...",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202001201833001&code=920100
645,"벤츠코리아, 쏘카에 전기차 EQC 200대 공급",http://news.kmib.co.kr/article/view.asp?arcid=0924140606&code=11151400&cp=nv
646,커지는 미래차 시장… 뜨거워진 부품경쟁,http://www.dt.co.kr/contents.html?article_no=2020122402100551064001&ref=naver
647,"[Best Selling Car] 벤츠 '비전 EQS' 제로백 4.5초 전기차, S클래스 DNA 고스...",https://www.sedaily.com/NewsView/1Z2WWKIPB7
648,전기차 그릴이 가상 엔진음 스피커… 스포츠? 에코? 배기음도 내맘대로,https://www.donga.com/news/article/all/20200526/101227906/1
649,"""배터리를 확보하라""… 글로벌 전기차 동맹 불붙었다",http://www.dt.co.kr/contents.html?article_no=2020060502101232781001&ref=naver
650,현대차 “올해 유럽시장 친환경차 생산량 1위 찍겠다”,http://news.heraldcorp.com/view.php?ud=20200626000402
651,"제프리 포드코리아 대표 ""익스플로러 PHEV 출시…친환경차 확대""",http://www.etnews.com/20200713000177
652,친환경 복합 전기충전 플랫폼 구축 나선 LH,http://www.dt.co.kr/contents.html?article_no=2020062502151232031001&ref=naver
653,‘넥쏘 vs 미라이’ 한·일 수소차 맞대결… 주행거리 경쟁 후끈,http://www.fnnews.com/news/202012201755381864
654,기아차 노사 11년만에 기본급 동결 잠정합의,https://www.donga.com/news/article/all/20201222/104598561/1
655,"벤츠코리아, 쏘카에 전기차 EQC '200대' 공급",http://www.etnews.com/20200601000056
656,"전기차로 돌아온 ‘VK 신화’ 이철상 “스마트폰, 곧 전기차에 잡아먹힌다”",http://www.hankookilbo.com/news/npath/202005311483750882?did=NA
657,"벤츠, E-클래스 EQ모델로 친환경車시장 확대",https://view.asiae.co.kr/article/2020062913154866922
658,1회 충전에 414㎞ 달리는 '볼트 전기차',https://www.hankyung.com/economy/article/2020060984771
659,"""무리한 전기차 보조금, 車산업 위기 초래""",https://www.sedaily.com/NewsView/1Z2T8PK0ZI
660,"유통·식품업계, 친환경 정책 '强 드라이브'",https://view.asiae.co.kr/article/2020060810323890446
661,미래먹거리 `車부품`에 사활… 승부수 띄운 구광모 회장,http://www.dt.co.kr/contents.html?article_no=2020122402100551033001&ref=naver
662,"""쏘카에서 벤츠 전기차 경험하세요""",http://www.fnnews.com/news/202006011743082286
663,"쌍용 더 플래티넘 광주, 스마트홈·전기차 충전은 기본…첨단환기로 공기도 `...",http://news.mk.co.kr/newsRead.php?no=732194&year=2020
664,"차박 열풍…SUV, 대세로",https://www.hankyung.com/economy/article/2020122085061
665,전기차 그릴 없애고 스피커 진동판으로,https://news.chosun.com/site/data/html_dir/2020/05/07/2020050700296.html?utm_source=naver&utm_medium=original&utm_campaign=news
666,[Car] 1회 충전에 700㎞…벤츠가 바꾸는 `전기차의 세계`,http://news.mk.co.kr/newsRead.php?no=535261&year=2020
667,"현대·기아차, 신차 효과에 친환경車 라인업 구축…글로벌 시장 공략 '가속'",https://www.hankyung.com/economy/article/2020060156801
668,"[人사이트]배충식 車공학회 부회장 ""친환경차 보급보다 기술투자""",http://www.etnews.com/20200612000071
669,"[人사이트]마크 레인 벤츠코리아 부사장 ""전기차 시대, 모던 럭셔리 브랜드 도...",http://www.etnews.com/20200520000199
671,"""합병 1년 시너지""… 전기차 감속기 양산한 현대트랜시스",http://www.dt.co.kr/contents.html?article_no=2020052002101232064001&ref=naver
672,"“코로나 이후 車시장, 전기차 보급 ‘과속’은 위험”",http://www.munhwa.com/news/view.html?no=2020051901072339176001
673,"GS칼텍스, 정유사업 고도화…전기차 등 미래사업 투자",https://www.hankyung.com/economy/article/2020051897421
674,현대모비스의 '창의적 발상'...전기차 그릴서 가상 엔진음이,https://www.sedaily.com/NewsView/1Z2N8NX927
675,롯데마트 ‘친환경 점포’ 프로젝트… “비닐사용 절반 줄일것”,https://www.donga.com/news/article/all/20200608/101420211/1
676,"현대차, 친환경 상용차 수출 본격 시동",http://www.segye.com/content/html/2020/07/06/20200706518377.html?OutUrl=naver
677,새 술은 새 부대에…닻 올린 정의선의 ‘뉴 현대’ 체제,http://www.edaily.co.kr/news/newspath.asp?newsid=03804806625998848
678,"신학철 ""친환경으로 지속가능한 혁신을""",http://news.mk.co.kr/newsRead.php?no=692108&year=2020
679,"경남, 2020년 친환경 수소차 1450대 보급",http://www.segye.com/content/html/2020/06/22/20200622517310.html?OutUrl=naver
680,어린이·마을버스 전기차 시대 열린다…현대차 '카운티 뉴 브리즈' 양산,http://www.etnews.com/20200512000211
681,이재용·정의선 '차세대 전기차 배터리' 손잡다,https://news.chosun.com/site/data/html_dir/2020/05/13/2020051304404.html?utm_source=naver&utm_medium=original&utm_campaign=news
682,"삼성-현대차, 미래성장동력 ‘전기차 배터리’ 선점",http://news.heraldcorp.com/view.php?ud=20200513000568
683,협력 물꼬 튼 삼성·현대차… 전기차 배터리 '새 미래' 연다 [이재용-정의선 ...,http://www.fnnews.com/news/202005131736131389
684,"삼성-현대차, '전기차 배터리'로 뭉치면 뭘 얻을 수 있나?",http://news.mt.co.kr/mtview.php?no=2020051311363477233
685,현대·기아차 80조원 투자 '전동화'에 사활…내년 '차세대 전기차' 첫 출시,http://news.mt.co.kr/mtview.php?no=2020051311513259343
686,"전기차 그릴 커버서 '부릉~'…현대모비스, 가상 엔진음 개발",http://www.etnews.com/20200506000229
687,"마크롱 ""친환경차 유럽선도 국가로""…프랑스도 `리쇼어링 전쟁` 속도낸다",http://news.mk.co.kr/newsRead.php?no=543977&year=2020
688,"조명래 환경부 장관 ""올해 전기차 충전소 3만기 규모로 확충""",http://www.etnews.com/20200420000200
689,친환경·첨단소재·바이오… 脫화학 나선 화학 삼총사,http://www.dt.co.kr/contents.html?article_no=2020060302101232033001&ref=naver
693,전기차株 투자…LG화학보다 현대차가 낫다?,https://www.hankyung.com/finance/article/2020050889861
694,수소로 뛰어드는 대기업들 수소株 2차 랠리 시작하나,http://www.fnnews.com/news/202012131734510500
695,"현대모비스, 전기차 ‘엔진 소리’ 장치 첫 개발",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202005061423001&code=920508
696,우리금융 '2050년 탄소중립' 선언,https://www.hankyung.com/economy/article/2020121335241
697,"‘최악 성적’ 정유 4사 CEO, 내년엔 실적 개선 노린다",https://www.seoul.co.kr/news/newsView.php?id=20201223021036&wlog_tag3=naver
698,"상계주공5단지, 골목길 살려 친환경 단지로",https://www.donga.com/news/article/all/20200626/101695055/1
699,"롯데마트, 친환경 선도 모델 구축",http://www.fnnews.com/news/202006081807160477
700,갈길 먼 친환경차.. 지난해 공공부분 구매비중 27.6%,http://news.mt.co.kr/mtview.php?no=2020052609405677952
701,"벤츠, 전기차 승부수… 세단형 콘셉트카 국내 첫선",https://www.seoul.co.kr/news/newsView.php?id=20200515019017&wlog_tag3=naver
702,"전북도, 친환경 미래차 소재·부품시장 선점 노린다",http://www.etnews.com/20200610000119
703,"韓 배터리 3社, 세계 최대 中 전기차 시장 재공략",http://www.munhwa.com/news/view.html?no=2020050101073103325002
704,전기차 그릴이 ‘스피커’로 변신...현대모비스 ‘가상 엔진 사운드’,http://news.heraldcorp.com/view.php?ud=20200506000452
705,"SK이노 배터리 탑재 전기차, 中서 보조금",http://news.kmib.co.kr/article/view.asp?arcid=0924135798&code=11151400&cp=nv
706,"[단독] SK 전기차 배터리, 中정부 보조금 따내",http://news.mk.co.kr/newsRead.php?no=446596&year=2020
707,[갈림길 선 車산업]코로나 속 생산·수출 급감 더블 악재…내수 선방,http://www.edaily.co.kr/news/newspath.asp?newsid=04247606626001144
708,"동작구 ""전기차 구입하면 200만원 지원합니다""",http://www.fnnews.com/news/202004051655298987
709,"기아차, 친환경 SUV '니로' 국내 판매 10만대 돌파",https://www.hankyung.com/economy/article/2020051763651
710,"""그린뉴딜, 일자리-친환경 두 마리 토끼 다 잡는다""",http://www.edaily.co.kr/news/newspath.asp?newsid=01174246625803360
711,"중기부-현대기아차, 협력사 친환경차 사업구조 전환 '맞손'",http://news.mt.co.kr/mtview.php?no=2020061813403950671
712,“코로나19로 친환경차 보급 지연...미래 내연기관 투자 필요”,http://www.etnews.com/20200519000197
713,"현대모비스, 전기차 그릴 커버 활용 ‘가상엔진음’ 개발",http://news.kmib.co.kr/article/view.asp?arcid=0924136641&code=11151400&cp=nv
714,"현대모비스, 전기차 그릴 커버로 '가상 엔진 사운드 시스템' 개발",http://www.fnnews.com/news/202005061858081540
715,"친환경 수소화물차, 내년 ‘택배운송 시범’",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202005202249015&code=920501
716,두산중공업에 총 3.6조 지원…친환경 에너지 기업으로 거듭난다,http://news.mt.co.kr/mtview.php?no=2020060114431552484
717,'디지털+친환경' 그린 뉴딜 수혜株…'단타'보다는 중·장기 투자가 정답,https://www.hankyung.com/finance/article/2020052401491
718,공공기관 친환경차 비중 2030년까지 90%로 늘린다,http://www.etnews.com/20200526000151
719,벤츠 럭셔리 전기차 미래 담은 '비전 EQS' 韓 첫선,http://www.etnews.com/20200513000325
720,"현대모비스, 친환경차 가상엔진사운드 최초 개발…“발상의 전환으로 탄생”",http://www.edaily.co.kr/news/newspath.asp?newsid=02079526625766296
721,코로나로 확 달라진 전기차 반사이익…한국 배터리3사에 '빨간불',http://news.mt.co.kr/mtview.php?no=2020040213160917847
722,中 전기차 보조금 2년 연장··· 국내 배터리 업계 영향은?,https://www.sedaily.com/NewsView/1Z1B1DJYHV
723,규제 대비 에너지 구조 바꾸기… ‘탄소제로’ 원전은 빠져,http://www.segye.com/content/html/2020/12/07/20201207520542.html?OutUrl=naver
724,"최정우 ""포스코, 2차전지 소재 글로벌 톱 될 것""",https://www.hankyung.com/economy/article/2020120310411
725,일상 지배하는 ‘제2의 반도체’… 전기차 보급확대 핵심적 역할,http://news.kmib.co.kr/article/view.asp?arcid=0924133533&code=14190000&cp=nv
726,전기차 보급 2배 늘었지만 국산 승용차는 뒷걸음질,http://www.etnews.com/20200406000182
727,`구미형 뉴딜` 4.7조 투자 市경쟁력 높인다,http://news.mk.co.kr/newsRead.php?no=1303696&year=2020
728,"전기상용차 판매, 친환경 타고 ‘씽씽’… 2년간 20배↑",http://www.munhwa.com/news/view.html?no=2020042101032403325001
729,‘한국판 뉴딜 수혜’ 미래에셋 그린뉴딜 인덱스펀드,http://www.edaily.co.kr/news/newspath.asp?newsid=01394006626001144
730,中 ‘SK이노 배터리’ 전기차에 보조금 준다,https://www.seoul.co.kr/news/newsView.php?id=20200430016018&wlog_tag3=naver
731,코로나에 치이고 친환경차에 받히고…정유업계 '고난의 행군',http://www.edaily.co.kr/news/newspath.asp?newsid=01197206625738088
732,제주 전기차 전환속도 ‘느릿느릿’… 목표치 31.6% 채웠다,http://www.donga.com/news/article/all/20200331/100439957/1
733,[DT현장] `에너지합리주의` 실종됐다,http://www.dt.co.kr/contents.html?article_no=2020122202102269614001&ref=naver
734,"""대전 대덕, 에너지 자립도시로 2030년까지 5400억 투입할 것""",https://www.hankyung.com/society/article/2020122124981
735,"中, 전기차 배터리 보조금 연장.. 한국 등 외국기업 규제 완화 기대",http://www.fnnews.com/news/202004021728320314
736,재포장 금지·물관리 일원화 ‘제 길’… 재활용 활성화·탄소중립은 ‘먼 길...,https://www.seoul.co.kr/news/newsView.php?id=20201223022001&wlog_tag3=naver
737,비씨 그린카드로 친환경 자동차 충전하면 '반 값',http://www.etnews.com/20200423000110
738,中 '코로나 전쟁' 끝내고 내수 재건 가속…친환경車 규제 완화,https://www.hankyung.com/economy/article/2020041242221
739,"SK이노베이션, 전기차 배터리로 성장동력 `충전`…작년 글로벌시장 톱10 최초...",http://news.mk.co.kr/newsRead.php?no=300809&year=2020
740,"LG화학 ""中 양극재 공장, 내년 재생에너지로만 가동""",https://www.sedaily.com/NewsView/1ZBO16QIGX
741,친환경차 충전시 50% 할인 ‘BC 그린카드’,https://www.seoul.co.kr/news/newsView.php?id=20200428020011&wlog_tag3=naver
742,<시평>탄소중립 핵심은 ‘중소형 원자로’다,http://www.munhwa.com/news/view.html?no=2020122401033011000002
743,"현대차, '다품종 소량생산' 미래형 전기차 스마트팩토리 짓는다...세계 첫 시...",http://www.etnews.com/20200316000228
744,"현대차, 올해 유럽에 전기차 8만대 판다...체코 공장 첫 가동",http://www.etnews.com/20200303000208
745,[로터리] 전기차와 내연기관차: 相生의 美學,https://www.sedaily.com/NewsView/1Z01LBSMBE
746,"폐지 예고됐던 中 전기차 보조금, 코로나 사태로 연장 가능성 커져",https://www.sedaily.com/NewsView/1YZ19KGRKX
747,"[Bestselling Car] BMW 뉴 X3 x드라이브 30e, 착한 연비·우수한 주행거리··...",https://www.sedaily.com/NewsView/1Z1K7VVULR
748,SM3 전기차 파격…보조금 600만원 더 준다,http://www.donga.com/news/article/all/20200218/99767853/1
749,LG에너지솔루션 동남아시아 신흥시장 선점…글로벌 1등 노린다,http://news.heraldcorp.com/view.php?ud=20201218000545
750,[포럼] 전기차 배터리는 `제2의 반도체`,http://www.dt.co.kr/contents.html?article_no=2020031102102369061001&ref=naver
751,"관용차를 수소차로 교체… 강동구청장, 친환경 시동",http://www.munhwa.com/news/view.html?no=2020050701071203021001
752,"한국자동차산업협회 ""친환경차, 中처럼 산업육성 측면서 다뤄야""",https://www.sedaily.com/NewsView/1Z1DTBO15P
753,"완성차, 고수익SUV·전기차로 미래 질주",https://www.sedaily.com/NewsView/1YZ27DYE7O
754,"테크트랜스, 친환경 표면처리 기술로 Ti3 등급 획득",http://www.etnews.com/20200420000204
755,"페퍼저축銀, 친환경車 담보대출 금리 연 4%P↓",https://www.hankyung.com/economy/article/202004017369i
756,"서울시, 친환경차 전략 수소전기차에 방점…산업차량도 수소전기차로 전환",http://news.mt.co.kr/mtview.php?no=2020040114563583235
757,글로벌 완성차 인사 코드는 `미래 모빌리티`,http://www.dt.co.kr/contents.html?article_no=2020122102101132064001&ref=naver
758,"최정우 포스코 회장 ""2차전지 소재 세계 1등 육성""",https://www.sedaily.com/NewsView/1ZBJGKRS4I
759,"민주당, 노후 임대주택 친환경 개보수도 그린 뉴딜 포함",https://view.asiae.co.kr/article/2020052910024234306
760,2兆 투입 소부장 9개 품목 기술자립..전기차·바이오·시스템반도체도 육성[경...,http://www.fnnews.com/news/202002171727332062
761,테슬라 관련株 명신산업…연말 청약 시장 달군다,http://www.edaily.co.kr/news/newspath.asp?newsid=01223446625970968
762,"현대차, 국내 최초 전기차 중고차 가격 보장…“실 구매가 기준 76%”",http://www.edaily.co.kr/news/newspath.asp?newsid=01279206625666584
763,"LG화학, 역대 최고가 ‘화려한 부활’",https://www.chosun.com/economy/stock-finance/2020/11/27/APXOMM62C5GQJBAH5R57Q2K2LY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
764,전기차 부품 생태계로 4300명 고용창출…부산형 일자리 프로젝트 시동,http://www.etnews.com/20200206000236
765,"현대·기아차, 전용 플랫폼 전기차 시대 연다",http://www.etnews.com/20200226000291
766,"현대차, 조이스틱으로 운전하는 전기차 '프로페시' 공개",http://www.etnews.com/20200303000308
767,제로백 1.85초 … 슈퍼 전기차가 몰려온다,http://www.munhwa.com/news/view.html?no=2020020401032739176002
768,"성동구, 설치비 7분의 1 ‘스마트 전기차 충전기’ 도입",http://www.munhwa.com/news/view.html?no=2020022401071203025001
769,"전기차, 이미 19세기 마차 대안으로 각광···이젠 환경문제 해결사로",https://www.sedaily.com/NewsView/1Z06M5TI6W
771,회복세 보이는 자동차 산업…부품株도 '기지개',http://www.edaily.co.kr/news/newspath.asp?newsid=01292326625969984
772,"현대차그룹, 전기차 시장서 ‘6위’ 질주",http://news.heraldcorp.com/view.php?ud=20200210000514
773,"현대차, 미래기술에 23조 투자…""레벨3 자율주행차 2년내 출시""",https://www.hankyung.com/economy/article/2020121064861
774,"""전기차 중고차 가격보장해줘요""",https://www.sedaily.com/NewsView/1YYRLLXQ39
775,[ET시선]'당근과 채찍' 필요한 전기차 시장,http://www.etnews.com/20200221000197
776,"文 ""세제·부담금 제도 개편""...기업 외면한 '탄소중립 속도전' [대통령 직속...",https://www.sedaily.com/NewsView/1ZAKL0T5V0
777,"경유세 인상·내연기관차 판매금지 권고에 화물·車업계 ""비용 큰 부담…고용...",https://www.hankyung.com/economy/article/2020112321521
778,"싱가포르, 친환경車만 살아남는다",https://view.asiae.co.kr/article/2020031711120368124
779,테슬라 목표가 1000弗…LG화학·삼성SDI 신고가,https://www.hankyung.com/finance/article/2020112465971
780,美증시 테슬라 질주에…LG화학·삼성SDI `韓랠리` 이끌었다,http://news.mk.co.kr/newsRead.php?no=1210112&year=2020
781,"현대·기아차, 하이브리드車 국내 판매 10만대 돌파",http://www.fnnews.com/news/202011181715259796
782,"[글로벌인사이트] 격변의 독일 車산업, 바이에른을 주목하라",http://news.heraldcorp.com/view.php?ud=20201123000596
783,8개월 만에 공포가 환희로… 언택트·바이오가 이끌어,http://news.kmib.co.kr/article/view.asp?arcid=0924166267&code=11151200&cp=nv
784,"국가기후환경회의 “석탄발전 없애는 과정, 원전 보완적 활용”",https://www.donga.com/news/article/all/20201124/104114204/1
785,"현대자동차, ‘플랜S’ 미래 친환경차 한발 먼저 시동",https://www.seoul.co.kr/news/newsView.php?id=20200326015012&wlog_tag3=naver
786,"현대차, 방탄소년단 ‘친환경 수소 캠페인’ 영상 공개",http://www.hani.co.kr/arti/economy/car/941532.html
787,현대차 “전기차도 중고값 최대 76% 보장”,http://www.donga.com/news/article/all/20200202/99504132/1
788,전기차 충전기 8029기 보급… ‘스마트 에너지’ 선두주자로,http://www.munhwa.com/news/view.html?no=2020021201033203017004
789,"테슬라, S&P500 편입 성공… 서학개미들 투자수익 기대감",http://news.kmib.co.kr/article/view.asp?arcid=0924165317&code=11151100&cp=nv
790,EU 환경규제 내년 대폭 강화…전기차 대중화 ‘액셀’ 밟나,http://www.hani.co.kr/arti/economy/car/926584.html
791,"""미국이 규칙 정한다"" 바이든, 中 주도 RCEP 강력견제",http://www.fnnews.com/news/202011171725071224
792,"현대차, 국내 최초 '전기차 중고 가격 보장'",http://www.fnnews.com/news/202002021831450559
793,한 번 충전으로 서울~부산…‘3세대 전기차’ 개발 가속,http://news.joins.com/article/olink/23289659
794,[빅데이터로 본 재테크] 코로나 파장 길어져…2차전지 성장성에 전기차株 `핫...,http://news.mk.co.kr/newsRead.php?no=126175&year=2020
795,포르셰 전기차 산 빌 게이츠에 삐진 머스크,https://www.sedaily.com/NewsView/1YYZG72QFI
796,[車談숲]바이든 시대…중국이 한국車 눈독 들이는 까닭,https://view.asiae.co.kr/article/2020111611034702899
797,내연기관 자동차 2035년 판매중단…석탄발전 2040년 중지,http://news.mk.co.kr/newsRead.php?no=1205425&year=2020
798,"투자회수 앞둔 한온시스템, ‘테슬라 수혜주’로",http://news.heraldcorp.com/view.php?ud=20201120000443
799,단기 성과 창출 치중된 `그린뉴딜` 사업,http://www.dt.co.kr/contents.html?article_no=2020122402100658063001&ref=naver
800,전지 개발 힘싣는 자동차업계,http://www.dt.co.kr/contents.html?article_no=2020110902109931731003&ref=naver
801,"서울시,올해 전기차 1만대 보급...17일부터 보조금 접수",http://www.etnews.com/20200211000338
802,"[중기 info] 농기계 만들던 회사, 전기차로 전세계 누비다",http://news.mk.co.kr/newsRead.php?no=164376&year=2020
803,코로나도 버거운데···친환경차 규제 어쩌나,https://www.sedaily.com/NewsView/1Z1DTPYMSB
804,"美, 충전소 50만개 확충...'시장 선점' K배터리 날개 다나",https://www.sedaily.com/NewsView/1ZACBJEJUW
805,"천장뚫린 코스피, 반도체·이차전지株 날았다",http://www.etnews.com/20201125000165
