,title,url
239,"[인터뷰] 피터 메르텐스 아우디 기술개발 총괄 ""韓기업과 자율주행 기술 개발...",http://www.fnnews.com/news/201803181853337663
240,국내 대표기업 R&D 투자엔 아낌 없었다,http://www.etnews.com/20180403000270
241,"현대모비스, 자율車 핵심 레이더 연내 첫선",http://news.mk.co.kr/newsRead.php?year=2018&no=273213
242,일진 `친환경車 핵심소재` 신성장엔진 가동,http://news.mk.co.kr/newsRead.php?year=2018&no=207733
243,"""2025년 매출 40조"" 현대글로비스, 미래 모빌리티 기업으로",http://www.sedaily.com/NewsView/1RYF51VF81
244,"코오롱플라스틱, '차이나플라스 2018' 참가",http://www.etnews.com/20180424000162
245,[임춘택의 과학국정]<14> 환경과학으로 푸는 미세먼지 문제,http://www.etnews.com/20180406000188
246,[마곡 LG사이언스파크 개장]여의도 3분의1 면적에 LG '혁신성장' R&D 역량 결...,http://www.fnnews.com/news/201804201717133909
247,축구장 24개 크기 `한국판 실리콘밸리`…연구인력만 2만2천명,http://news.mk.co.kr/newsRead.php?year=2018&no=254007
248,[우리지역 강소기업] 도로포장 전문업체 `포이닉스`,http://news.mk.co.kr/newsRead.php?year=2018&no=185748
249,"한국생산성본부, 우정사업본부와 '생산성 향상' 협약",http://news.mt.co.kr/mtview.php?no=2018041914471151993
251,"가차없는 메리 바라의 GM… ""영업이익률 10% 안나는 해외시장 포기""",http://news.hankyung.com/article/2018022293221
252,"[4차 산업혁명 대비하는 기업] 에쓰오일, 빅데이터 전담팀 출범… 생산·물류...",http://news.hankyung.com/article/2018041620391
253,세계 각국 `스마트시티` 주목 … 첨단기술·솔루션 경쟁,http://www.dt.co.kr/contents.html?article_no=2018041502109960049002&ref=naver
254,"나노 ""미세먼지 잡고 인도시장 잡는다""",http://news.hankyung.com/article/2018031475781
255,한국지엠 임단협 또 무산… 협상장 CCTV 설치 때문?,http://www.dt.co.kr/contents.html?article_no=2018041202109932027002&ref=naver
256,"""에너지 절약하면 암호화폐""...英 에너지마인, 국내 진출",http://www.etnews.com/20180411000233
257,"“에너지 산업 대전환기… ICT와 결합, 혁신 빨라진다”",http://news.donga.com/3/all/20180228/88894077/1
258,제네바 모터쇼 주인공 나야 나! 친환경 SUV '질주',http://news.hankyung.com/article/2018030913551
259,아이폰·화웨이 '자체·자국 칩' 조달땐...IT한국 '서든데스' 올수도,http://www.sedaily.com/NewsView/1RY43DZT77
260,"젠슨 황 ""AI 다음은 사물지능…1조개 디바이스 잇겠다""",http://news.mk.co.kr/newsRead.php?year=2018&no=213371
261,[기고] 4차 산업혁명 대처 `숙련기술`이 답이다,http://news.mk.co.kr/newsRead.php?year=2018&no=213302
262,"[지방자치단체장의 신년 구상] 권영진 대구시장 ""대구는 친환경 첨단산업 도시...",http://www.fnnews.com/news/201803041736400239
263,[전문가 기고]에너지 자립(Energy Zero)과 에너지 나눔(Energy Share),http://www.etnews.com/20180330000200
264,"국내 車산업 M&A 거래, 작년 25억弗 글로벌 7위",http://news.mk.co.kr/newsRead.php?year=2018&no=202548
265,SK케미칼 '코폴리에스터' 수소차에 공급,http://www.sedaily.com/NewsView/1RWYA2BENR
266,[르포]'탄소 제로' 친환경 올림픽 현장에 가보니,http://news.mt.co.kr/mtview.php?no=2018022823290227875
267,MWC 3대 관전포인트…갤럭시S9·5G·커넥티드카,http://news.mk.co.kr/newsRead.php?year=2018&no=124096
268,전기·수소차 치고나가는 일본 … 3만여개 주유소에 충전시설 허용,http://news.hankyung.com/article/2018022150171
269,삼성SDI·만도·삼성ENG `고진감래 삼총사`,http://news.mk.co.kr/newsRead.php?year=2018&no=120925
270,눈으로 볼 수 없는 순·간·포·착… '최강 폰카' 갤S9 베일 벗다,http://news.hankyung.com/article/2018022692081
271,"“규제혁신, 시도한 적 없는 혁명적 접근”",http://www.seoul.co.kr/news/newsView.php?id=20180123001007&wlog_tag3=naver
272,신동빈회장 구속에도 IPO 시동건 롯데정보통신,http://news.mt.co.kr/mtview.php?no=2018031810491142685
273,"현대, 신형 벨로스터 첫선… 픽업트럭-SUV 신차들의 향연",http://news.donga.com/3/all/20180114/88163667/1
274,"[MWC 2018]'더 나은 미래 창조'의 주역, 5G 세상 열린다",http://www.etnews.com/20180225000043
275,"[CES 2018] 中, 부스 3분의 1 점령 ‘ICT 굴기’… 日, 로봇-AI로 부활 몸짓",http://www.hankookilbo.com/v/91f59aca0d8946fdb4c1e74407096a54
276,[임춘택의 과학국정]<10> 중국·신소자 주도의 전력전자 산업 변화,http://www.etnews.com/20180309000232
277,엔진은 사라지지 않는다… 더 강해질 뿐,http://www.munhwa.com/news/view.html?no=2018020601031803012003
278,"""체코엔 세상 놀라게 할 기술 많죠""",http://news.mk.co.kr/newsRead.php?year=2018&no=156606
279,현대차그룹 5년간 신사업에 23조 투자…로봇·AI 집중육성,http://news.mt.co.kr/mtview.php?no=2018011713411026192
280,"[단독]배리엥글 사장 특명..""한국GM, 브라질 벤치마크하라""",http://news.mt.co.kr/mtview.php?no=2018030714223413960
281,대구 기업들의 '디자인 혁신' 통했다,http://news.hankyung.com/article/2018022006341
282,열리는 美 ESSLG화학·삼성SDI블루오션시장 반색,http://news.heraldcorp.com/view.php?ud=20180307000464
283,文대통령 “혁명적인 접근 필요” 과감한 규제혁신 강조,http://www.edaily.co.kr/news/newspath.asp?newsid=03621126619080344
284,“규제혁신 혁명적 접근 … 기득권 보호 두려움 없이 혁파”,http://www.segye.com/content/html/2018/01/22/20180122004589.html?OutUrl=naver
285,[곽지문의 일등 주도주] (35) 장기재료가 있는 종목에 투자하라,http://news.hankyung.com/article/2018021811681
286,[빅데이터 이 종목] 코다코 '성공 DNA' 이식받은 지코… '성장 페달' 밟는다,http://news.hankyung.com/article/2018030541291
287,내수·4차산업혁명株…외풍 뚫고 날았다,http://news.mk.co.kr/newsRead.php?year=2018&no=75655
288,"""나라장터, 기술혁신 테스트베드로 만들겠다""",http://www.dt.co.kr/contents.html?article_no=2018030602100151731001&ref=naver
289,"[DT초대석] ""공공구매력 활용 창업·벤처 혁신성장 지원… 일자리 많이 만들 ...",http://www.dt.co.kr/contents.html?article_no=2018030602101560731001&ref=naver
290,[데스크라인]CES·MWC를 점령한 자동차,http://www.etnews.com/20180305000183
291,"[3만달러 시대, 기업이 연다]영하 30도서도 시동… 차세대 친환경차 ‘넥쏘’...",http://news.donga.com/3/all/20180129/88413569/1
292,"다원시스 의료전문 자회사, 국내 VC서 100억 투자유치… 글로벌 제약사와 협약...",http://news.hankyung.com/article/2018022569741
293,"문 대통령 “규제혁신, 혁명적 접근 필요…신산업, 일단 돕는다 생각을”",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201801222243005&code=920100
294,"OLED 교통표지판 나오고, 폐·팔 장기이식 가능해진다",http://news.mt.co.kr/mtview.php?no=2018012208451111984
295,"文 ""과거정부도 규제개혁 말해…실천이 중요하다""",http://news.mk.co.kr/newsRead.php?year=2018&no=49295
296,"[GM 사태, 어디로](3)GM 본사의 글로벌 전략 변화…한국지엠의 독자 생존력이...",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201802230600025&code=920501
297,<기고>국민이 체감하는 ‘산업 혁신성장’,http://www.munhwa.com/news/view.html?no=2018012601073711000002
298,[사설] 여야 바뀐 지금이 산적한 규제 깰 절호의 기회다,http://www.seoul.co.kr/news/newsView.php?id=20180124031011&wlog_tag3=naver
299,수소차 강국 만들기…아베가 직접 나서 충전소 규제 대폭완화,http://news.mk.co.kr/newsRead.php?year=2018&no=78229
300,"文, 이번엔 수소차 혁신성장 현장 찾아 … 연일 親기업 드라이브",http://news.mk.co.kr/newsRead.php?year=2018&no=78226
301,"문 대통령 ""규정 있어야 사업, 전제 자체 재검토""",http://www.dt.co.kr/contents.html?article_no=2018012202109957798001&ref=naver
302,더 나은 미래 향한 '첨단 IT 향연'…미리보는 'MWC 2018',http://www.segye.com/content/html/2018/02/18/20180218001810.html?OutUrl=naver
303,"[CEO 탐구] 주영걸 현대일렉트릭 사장, 독자기술 개발로 '시련의 10년' 정면 ...",http://news.hankyung.com/article/2018013054271
304,"“지원 받고싶으면 시설투자 해야”… 정부, GM에 3대 전제조건 제시",http://news.donga.com/3/all/20180215/88685202/1
305,"양웅철 현대기아차 연구개발본부 부회장 ""中·日이 무서운 건 기술력 아닌 국...",http://www.sedaily.com/NewsView/1RUDYGAYZZ
306,[CES 2018]독자기술 강조한 중국...자동차 집중화 뚜렷한 일본,http://www.etnews.com/20180111000178
307,"[한전 120년] ""신산업 발굴 등 국가 에너지 산업 선도… 다가올 120년 준비""",http://www.fnnews.com/news/201801281736073915
308,[CEO 인사이트] 카르스텐 브라이트펠트의 직관,http://news.mk.co.kr/newsRead.php?year=2018&no=22422
309,"[MT리포트]""GM, 한국 떠나도 놀랄 일 아냐""…외신들도 한국 탓",http://news.mt.co.kr/mtview.php?no=2018021313115144717
310,[CES 2018]'CES' 문열고 현실로 들어온 '스마트카',http://www.etnews.com/20180110000321
311,"""기업입장 전하는 사람은 산업장관뿐""",http://news.hankyung.com/article/2018021259841
312,현대차 수소전기車 공개…5분 충전해 서울~부산 달린다,http://news.mk.co.kr/newsRead.php?year=2018&no=19299
313,‘스마트 시티’ 핵심 키워드… 첨단 가전의 향연,http://www.segye.com/content/html/2018/01/07/20180107002078.html?OutUrl=naver
314,"[fn이사람] 황상운 NH투자증권 PE본부장 ""모험자본 적극 활용…3년내 2兆 운용...",http://www.fnnews.com/news/201801231925407954
315,"드론 등 혁신산업 '선허용 후규제'… 문 대통령 ""혁명적 접근 필요""",http://news.hankyung.com/article/2018012253631
316,"규제혁신, 실천에 목마른 文대통령 ""우선 허용, 사후 규제""",http://news.mt.co.kr/mtview.php?no=2018012215127620259
317,"[기업이 뛴다] LG, 근본적 R&D 혁신 위해 올해 19兆 '통큰 투자'",http://news.hankyung.com/article/2018012224551
318,[이슈분석]공기산업이 뜬다,http://www.etnews.com/20180206000076
319,삼성-LG 부품계열사 올 퀀텀점프 예고,http://news.heraldcorp.com/view.php?ud=20180103000473
321,현대기아차 '미래 친환경차' 시장 선점 시동 걸었다,http://www.asiae.co.kr/news/view.htm?idxno=2018010911352408661
322,"대구시 ""CES를 5대 신산업 해외진출 기회로""",http://www.sedaily.com/NewsView/1RUCKKQDG9
323,[CES 스마트시티의 미래] 차세대 수소차 '넥쏘' 공개한 현대차… 친환경車 시...,http://www.fnnews.com/news/201801091845519283
324,"현대차, 미래차 관련 5대 신사업 분야에 23조원 투자",http://www.hankookilbo.com/v/0bdff576a05a46c59c7b32e648838729
325,"[사설] 자율주행차 타고 혁신성장 역설한 文, 치밀한 실행이 관건이다",http://news.mk.co.kr/newsRead.php?year=2018&no=78870
326,"[Cover Story - 에쓰오일] ""올해는 새로운 에쓰오일 도약 원년… 사상 최고 실...",http://news.hankyung.com/article/2018020116741
327,국내만 19조 투입… 시장선도 제품 발굴 박차,http://www.segye.com/content/html/2018/01/31/20180131002741.html?OutUrl=naver
328,테슬라가?...자율주행 기술 최하위 추락,http://www.etnews.com/20180131000334
329,"[지방자치단체장의 신년 구상] 원희룡 제주도지사 ""대한민국 분권 1번지 제주...",http://www.fnnews.com/news/201801111746123837
330,자율주행 수소차·뇌파 운전… 자동차업체의 기술 반격,http://www.munhwa.com/news/view.html?no=2018010901071603012001
331,"[CES 2018]집엔 로봇집사, 거리엔 자율차 질주",http://www.edaily.co.kr/news/newspath.asp?newsid=01154566619076080
332,권오준 CES 데뷔…`스마트 포스코` 전략 짠다,http://news.mk.co.kr/newsRead.php?year=2018&no=16389
333,"[CES 2018]새 주인공은 AI ""나야 나""..인공지능 실용화 확산",http://www.edaily.co.kr/news/newspath.asp?newsid=01699046619075424
334,'CES 2018' 스마트시티의 핵심은 車,http://news.mt.co.kr/mtview.php?no=2018010410572815349
335,만성질환도 유전자 치료…자율車·드론 `규제 샌드박스` 도입,http://news.mk.co.kr/newsRead.php?year=2018&no=49296
336,"현대차그룹 ""로봇·AI 등 신사업분야 4만5000명 채용""",http://news.hankyung.com/article/2018011797881
337,[기자수첩]CES 2018 단상,http://www.etnews.com/20180114000028
338,CES 2018을 관통하는 핵심 기술,http://news.joins.com/article/olink/21875583
339,‘모빌리티 혁신’CES를 빨아들이다,http://news.heraldcorp.com/view.php?ud=20180112000369
340,車 스스로 척척… 주차 고민 끝낸다,http://news.donga.com/3/all/20180111/88134799/1
341,[CES 2018] 미래 車산업 각축장,http://www.asiae.co.kr/news/view.htm?idxno=2018010811211203072
342,"[CES 2018] 현대차 ""최고수준 자율주행 구현""",http://www.fnnews.com/news/201801071706461200
343,[유용하 기자의 사이언스 톡] 자율차가 교통량 더 늘린다?,http://www.seoul.co.kr/news/newsView.php?id=20180103023001&wlog_tag3=naver
344,"""혁신성장이 돌파구""…A·B·C로 신시장 개척",http://www.dt.co.kr/contents.html?article_no=2018010302101160753001&ref=naver
345,"[대도약 2018 다시 뛰는 기업들] LG그룹, ""프리미엄 전략으로 매출·수익 잡는...",http://news.hankyung.com/article/2018010142501
