,title,url
44,[2019서울모터쇼]'SUV·전기차의 대형화·다양화...방점을 찍다',http://www.etnews.com/20190328000297
45,`효율 87%` 전기車 무선충전기술… 2030년까지 개발,http://www.dt.co.kr/contents.html?article_no=2019122402100658614001&ref=naver
46,"미리보는 '2019 서울모터쇼'…대형SUV·전기차 ""무대 중앙으로""",http://view.asiae.co.kr/news/view.htm?idxno=2019032511383013688
47,[기고] ‘북학의’ 변혁기 상황 지금과 비슷… 신기술 펀드 주목을,http://www.segye.com/content/html/2019/03/31/20190331507104.html?OutUrl=naver
48,완성차 4종·전기차 13종 ‘첫 공개’… ‘이동의 혁신’ 선보인다,http://www.munhwa.com/news/view.html?no=2019031901032130115001
49,"[단독] 전기차 시대 7000명 줄여야할 판에…현대차노조 ""1만명 뽑아라""",http://news.hankyung.com/article/2019031874551
50,[단독] 美 업체에 287억원 '베팅'···SK '전기차 배터리' 급가속,https://www.sedaily.com/NewsView/1VGMIOTNX1
51,태평양 24개국과 '전기차·수소에너지' 표준협력 강화,http://news.mt.co.kr/mtview.php?no=2019041010425133549
52,"문 대통령, 한·말레이 3대 경제협력 비전 제시...전기차·스마트시티 협력",http://www.etnews.com/20190314000250
53,"정몽원의 특명 “中 시장 생존, 전기차 부품 확대로 돌파”",http://www.edaily.co.kr/news/newspath.asp?newsid=03827766622421024
54,신기술은 CES로…시들해지는 모터쇼,http://news.heraldcorp.com/view.php?ud=20190219000459
55,[人사이트]정민교 대영채비 대표...전기차 충전인프라 절묘한 타이밍으로 성장...,http://www.etnews.com/20190228000287
56,'전기차 엑스포' 5월 초 코엑스서 열린다,http://view.asiae.co.kr/news/view.htm?idxno=2019021308175485462
57,"전기차ㆍ수소차 충전 사업, 다음주 규제 샌드박스 첫 승인",http://www.hankookilbo.com/news/npath/201902082277039234?did=NA
58,"[fn패트롤] 제주경제, 블록체인·전기차·화장품 특구로 활력 모색",http://www.fnnews.com/news/201902171656500526
59,車부품사 “미래차 잡으러 실리콘밸리로”,http://www.donga.com/news/article/all/20191211/98765904/1
60,"“美, 한국車 신기술에 고관세 부과 가능성”",http://www.seoul.co.kr/news/newsView.php?id=20190130009010&wlog_tag3=naver
61,VR체험 트럭ㆍ220V충전 전기차 나온다,http://www.hankookilbo.com/news/npath/201903061729742801?did=NA
62,"[나노 강소기업을 가다]<1>아모그린텍 ""매출 1000억원대 대표 나노 기업 우뚝...",http://www.etnews.com/20190212000332
63,"실라키스 사장 ""올해는 EQ의 해, 전기차 리더 도약할 것""",http://www.etnews.com/20190117000112
64,"'안방 잔치'된 도쿄모터쇼…日, 전기동력차로 승부수",http://news.mt.co.kr/mtview.php?no=2019101714194786316
65,"카톡·문자 등 모바일 고지서, 로봇 배달...신기술 상품화 19건 신청",http://www.sedaily.com/NewsView/1VE2O0T1AP
66,"[CES 2019] ""SK이노 성장 가능성 확인… 전기차 배터리에 10兆 투자 검토""",http://www.fnnews.com/news/201901101715456982
67,[기자수첩]중국의 힘,http://www.etnews.com/20190927000219
68,[천자 칼럼] 노르웨이가 부럽다,https://www.hankyung.com/opinion/article/2019092260481
69,[자동차컬럼]자동차 산업의 미래,http://www.etnews.com/20191216000195
70,"과태료 카톡 고지, 블록체인 해외송금… 신기술 규제족쇄 풀려",http://news.donga.com/3/all/20190118/93755085/1
71,대학생 초청 친환경 미래차 기술교육,http://www.munhwa.com/news/view.html?no=2019082301073639176001
72,"""미래車 시트 개발""…현대트랜시스, 獨 업체와 협업",http://news.mt.co.kr/mtview.php?no=2019120813351791662
73,성능 7배 끌어올린 2차전지 신기술 구현,http://www.fnnews.com/news/201901271811112786
74,"<산업경쟁력 위기, 고부가가치로 넘는다>주행거리 406㎞·세계최고 電比… 글...",http://www.munhwa.com/news/view.html?no=2019070401032139176001
75,"美 선별적 車 관세 검토…中, 자율주행·전기차 겨냥하나",http://news.mt.co.kr/mtview.php?no=2019011414342956858
76,"현대트랜시스, 獨 브로제와 자율주행차 시트 공동 개발",http://news.kmib.co.kr/article/view.asp?arcid=0924111783&code=11151400&cp=nv
77,"[CEO] 정재희 포드코리아 대표, ""수입차 한국시장 비중 30~40%대로 커질 전망...",http://news.mk.co.kr/newsRead.php?no=1049314&year=2019
78,현대차 “지능형 모빌리티 기업 변신”… 6년간 61조 투자,http://www.segye.com/content/html/2019/12/04/20191204513479.html?OutUrl=naver
79,자동차업계 CES서 미래차 뽐낸다,http://www.seoul.co.kr/news/newsView.php?id=20190103020012&wlog_tag3=naver
80,"‘카센터, 생계형 적합업종 지정’ 놓고 정비·수입차 업계 찬반 팽팽",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201912021734001&code=920501
81,10년뒤…김부장은 서울~부산 출퇴근합니다,http://news.heraldcorp.com/view.php?ud=20191212000503
82,[무역의 날 56돌] G2 갈등 파고 넘어…`수출 코리아` 다시 뛰자,http://news.mk.co.kr/newsRead.php?year=2019&no=1015920
83,국내 중소기업 개발 신소재 ‘일본 역수출’,http://www.hankookilbo.com/news/npath/201912091698074539?did=NA
84,제네시스 첫 전기車는 정의선 야심작 `G80`,http://www.dt.co.kr/contents.html?article_no=2019120602101032052003&ref=naver
85,"<새로운 10년, 신성장동력을 찾아라>수출도 내수도 ‘불황의 늪’… 생존위기...",http://www.munhwa.com/news/view.html?no=2019121101033103016001
86,"네이버, 올해 10곳에 90억 지분투자",http://news.heraldcorp.com/view.php?ud=20191202000483
87,[이코노 브리핑] 중진公·인천국제공항公 업무협약 외,http://www.segye.com/content/html/2019/12/03/20191203512992.html?OutUrl=naver
88,아우디 10% 감원…미래차 재원 마련 고육책,http://www.fnnews.com/news/201911271731116575
89,아우디 “6년 내 인원 9500명 감축”,http://www.donga.com/news/article/all/20191127/98568667/1
90,"""배터리 시장, 반도체보다 커질 것…수년내 1000억달러 돌파 전망""",https://www.hankyung.com/it/article/2019112644301
91,아우디도 9500명 감원…전기車 전환 시동건다,http://news.mk.co.kr/newsRead.php?year=2019&no=991364
92,`미래 모빌리티` 청사진 CES서 밝힌다,http://news.mk.co.kr/newsRead.php?year=2019&no=982276
93,[광화문]일자리 대량소멸과 노조,http://news.mt.co.kr/mtview.php?no=2019112612341588759
94,한-인 자동차산업협회 MOU 체결…'미래차 협력 강화',http://www.etnews.com/20191128000146
95,"김영주 무역협회장 간담회 ""반도체 반등 기대…내년 수출 3%늘듯""",http://news.mk.co.kr/newsRead.php?year=2019&no=995984
96,"만도, 인니 우버 ‘고젝’ 300억 투자…스타트업 발굴 나선다",http://news.heraldcorp.com/view.php?ud=20191127000358
97,韓電 본사 있는 나주… 에너지 산·학·연 협력 기반 구축 최적,http://www.segye.com/content/html/2019/11/13/20191113512790.html?OutUrl=naver
98,울산 수소차·대전 바이오 `규제자유특구`,http://news.mk.co.kr/newsRead.php?year=2019&no=936462
99,피티지 '인휠 모터' 개발…바퀴 안에 전기모터 탑재,https://www.hankyung.com/society/article/2019112015221
102,[단독] 르노차 자율주행기술 韓스타트업이 이끈다,http://news.mk.co.kr/newsRead.php?year=2019&no=974737
103,"현대차그룹 미래 모빌리티, 中 홀렸다",http://www.fnnews.com/news/201911051742148317
104,[로터리] 제조업 르네상스의 성공 열쇠,https://www.sedaily.com/NewsView/1VQRA6UO02
105,"0.002초 만에 음파 쏴서…현대차, 타이어 주행소음 잡는다",http://www.hani.co.kr/arti/economy/car/916591.html
106,울산에 수소그린모빌리티…7개 지역 규제자유특구 2차 지정,https://www.hankyung.com/economy/article/2019111227411
107,빛고을 밝힌 에너지축제…2019 빅스포를 가다,http://news.mt.co.kr/mtview.php?no=2019110612580245780
108,"한국, 기술력의 日·생산력의 中 사이서 점유율 확대 온힘 [뉴스 인사이드]",http://www.segye.com/content/html/2019/10/24/20191024518570.html?OutUrl=naver
109,"실리콘밸리서 정의선이 던진 말, 항공택시·스마트시티",https://biz.chosun.com/site/data/html_dir/2019/11/09/2019110900201.html?utm_source=naver&utm_medium=original&utm_campaign=biz
112,[열린마당] 미래차 산업 국가 차원 ‘공동연구’ 방안 필요,http://www.segye.com/content/html/2019/11/07/20191107513833.html?OutUrl=naver
113,쪼그라드는 車시장…글로벌 車업계 `생존형 짝짓기` 가속,http://news.mk.co.kr/newsRead.php?year=2019&no=895854
114,"""고부가가치 신산업 창출할 것""… 규제자유특구 심의위원회 열띤 현장",http://www.edaily.co.kr/news/newspath.asp?newsid=04342726622658496
115,"한전 3분기 실적 영업이익 11.2%↓, 순이익 67.3%↓",http://www.hani.co.kr/arti/economy/economy_general/916868.html
116,"[데스크가 만났습니다]정만기 한국자동차산업협회장 ""글로벌 완성차 '노사분규...",http://www.etnews.com/20191031000203
117,울산·경남·전북·광주·제주·전남·대전도 ‘규제자유특구’,http://news.kmib.co.kr/article/view.asp?arcid=0924107591&code=11151100&cp=nv
118,대형 SUV 팰리세이드 돌풍… ‘가장 사랑받는 브랜드’로 도약,http://www.donga.com/news/article/all/20191112/98322943/1
119,[로터리] 에너지의 환상과 현실,https://www.sedaily.com/NewsView/1VQOZ0JGOD
120,울산 ‘수소’·경남 ‘무인선박’ ··· 규제자유 특구 7곳 추가 지정,https://www.sedaily.com/NewsView/1VQRQPTL0W
121,[단독]쏘나타·아반떼에 고성능 'N' 배지 단다…내년 상반기 출시 확정,http://www.etnews.com/20191112000221
122,"中박람회 출격 제네시스, 대륙진출 초읽기",http://www.dt.co.kr/contents.html?article_no=2019110602100832052002&ref=naver
123,"[30대기업 비상경영 (下)] ""AI·5G·바이오가 살 길""…어려워도 신사업엔 兆단...",http://news.mk.co.kr/newsRead.php?year=2019&no=931880
124,현대차 '소리없는 질주'···세계 첫 '노면소음 저감기술' 개발,https://www.sedaily.com/NewsView/1VQR9EGX1D
125,"제네시스 GV80, ‘능동형 노면소음 저감 장치’ 첫 적용",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201911111112001&code=920508
126,"올레핀·스마트 편의점…GS, 新 비즈니스 모델로 미래 경쟁력 높인다",https://www.hankyung.com/economy/article/2019102177911
127,"루이뷔통 주가도 명품… 시총, 폭스바겐·HSBC 제쳤다",http://www.fnnews.com/news/201911081721064156
128,검침원 방문 없이도 가스 검침…스마트계량기 3만대 깐다,http://news.mt.co.kr/mtview.php?no=2019110706100163247
129,[동십자각] 바뀌지 않으면 일자리 잃는다,https://www.sedaily.com/NewsView/1VPNAXIB0Y
130,"현대모비스, 중국 현지 경영 강화 가속",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201911071826001&code=920508
131,벤츠 “한국 스타트업과 협력”,http://www.donga.com/news/article/all/20191022/98022278/1
132,[단독]빅데이터-AI 두뇌로 로봇이 척척… ‘생산성 혁명’ 공장이 온다,http://www.donga.com/news/article/all/20191029/98130026/1
133,미래차·에너지·바이오의약…규제자유특구 전국 8곳 추가,http://news.mk.co.kr/newsRead.php?year=2019&no=822416
134,"[제24회 헤럴드보험대상-금융감독원장상 대상 현대해상] “안으론 혁신, 밖으...",http://news.heraldcorp.com/view.php?ud=20191025000325
135,"8개 지자체, 2차 규제자유특구 지정 최종 결전",http://www.etnews.com/20191031000411
136,"두산, 사업구조 재편에 사활 걸다",http://news.heraldcorp.com/view.php?ud=20191031000379
137,시장부진 속 선방한 韓배터리… LG·삼성·SK 3强 성장세 `쑥쑥`,http://www.dt.co.kr/contents.html?article_no=2019101702101132781001&ref=naver
138,온실가스 줄이기 위해 2030년까지 전기·수소차 385만대 늘린다,http://news.kmib.co.kr/article/view.asp?arcid=0013846204&code=61121111&cp=nv
139,"""기후변화 해결책 찾는 특별한 항해 떠나요""",http://news.mk.co.kr/newsRead.php?year=2019&no=844229
140,2030년까지 온실가스 32% 감축나선다,http://news.heraldcorp.com/view.php?ud=20191022000385
142,[규제자유특구 '삐걱']④11월 초 2차 지정…재도전 나서는 지자체는,http://www.edaily.co.kr/news/newspath.asp?newsid=01266086622657840
143,"현대차 간 문 대통령 ""자율주행 세계 첫 상용화할 것""",https://www.hankyung.com/economy/article/2019101566191
144,"에너지 소재 최강기업 꿈꾸는 포스코…""세계시장 20% 잡겠다""",https://www.hankyung.com/economy/article/2019101043481
145,"LG, 미래 전략 논의하는 '사업보고회' 돌입…21일 LG생활건강 스타트",http://www.etnews.com/20191017000273
146,'고령사회' 속 도쿄모터쇼 키워드…'안전한 경차',http://news.mt.co.kr/mtview.php?no=2019102412541796186
147,가공 100% · 조립 60% 자동화… “벤츠 수준 엔진 품질 갖췄다 자부”,http://www.munhwa.com/news/view.html?no=2019100101032739176002
148,하동서 또… ESS 미스터리 화재 2년간 27건 ‘애물단지’ 전락,http://news.kmib.co.kr/article/view.asp?arcid=0924104083&code=11151100&cp=nv
149,이 가을에 쏟아진다… 싼 車… 더 싼 車… 새 車,https://biz.chosun.com/site/data/html_dir/2019/10/22/2019102203569.html?utm_source=naver&utm_medium=original&utm_campaign=biz
150,"구체적 대책없이… 정부 ""온실가스 2030년까지 3억t 감축""",https://news.chosun.com/site/data/html_dir/2019/10/23/2019102300166.html?utm_source=naver&utm_medium=original&utm_campaign=news
151,증권사 해외 계열사 대출 허용… 유해 화학물질 중복 심사 최소화,https://www.seoul.co.kr/news/newsView.php?id=20191015008006&wlog_tag3=naver
152,"""BMW·벤츠 꿇어"" 미래차 甲이 된 부품업체들",http://biz.chosun.com/site/data/html_dir/2019/10/07/2019100700230.html?utm_source=naver&utm_medium=original&utm_campaign=biz
153,"“현대차 노사, 미래차 공동대응 못하면 공멸”",http://www.donga.com/news/article/all/20191006/97756676/1
154,"정부, 드론산업 키운다 ""17만명 일자리 창출""",http://news.mt.co.kr/mtview.php?no=2019101710583451100
155,"정의선 현대자동차그룹 수석부회장 ""자율주행차 2024년 양산…수소차가 자율주...",https://www.hankyung.com/economy/article/2019092413161
156,초연결 사회 밝힐 미래의 빛은…,http://biz.chosun.com/site/data/html_dir/2019/10/07/2019100700284.html?utm_source=naver&utm_medium=original&utm_campaign=biz
157,"산업부, 울산·세종시와 자율車 조기상용화 추진",http://www.dt.co.kr/contents.html?article_no=2019101502100658614001&ref=naver
158,"""5126번의 실패가 나를 만들었다""",http://news.chosun.com/site/data/html_dir/2019/10/04/2019100401654.html?utm_source=naver&utm_medium=original&utm_campaign=news
159,"울산 등 8개 지역, 2차 규제자유특구 접수",http://www.fnnews.com/news/201910111710309160
160,[ET단상]공공연구 성과 활용한 스케일업,http://www.etnews.com/20190925000163
161,영천에 '모빌리티 R&D시티' 짓는다,https://www.hankyung.com/society/article/2019101064731
162,'KES 2019'...혁신기술 총출동,http://www.etnews.com/20191008000299
163,[편집국에서] 진흙탕 싸움에도 유머가 필요하다,http://www.hankookilbo.com/news/npath/201910061588357953?did=NA
164,"포괄적 네거티브 규제 전환, 지역조례까지 확대...규제혁신 사각지대 없앤다",http://www.etnews.com/20190919000058
165,"[창간 37주년:기술독립선언III] 폴리텍대, 차세대 기술 인력 양성 우리가 책임...",http://www.etnews.com/20190905000025
166,"몸집 커진 CE차이나 2019, 中 자동차·IT·가전 기술 총출동",http://www.etnews.com/20190919000173
167,"‘고객의 자유’…만도, 獨모터쇼서 펼친 ‘비전’",http://news.heraldcorp.com/view.php?ud=20190924000500
168,"삼성 ""모바일 헬스·신원인증에도 블록체인 적용""[코리아 블록체인 위크]",http://www.fnnews.com/news/201910011726218110
169,"도로 위 배달로봇 씽씽… 서울, 4차 산업혁명 실험실로 뜬다",http://news.kmib.co.kr/article/view.asp?arcid=0924097892&code=11131400&cp=nv
170,BMW도 뛰어든 ‘수소차 대전’… 한국-일본과 치열한 경쟁 불붙는다,http://www.donga.com/news/article/all/20190915/97415397/1
171,"택배·음식 배달하는 '배달로봇', 상암서 달린다(상보)",http://news.mt.co.kr/mtview.php?no=2019091513050079944
172,"하이브리드 비중 40%로...현대차, 7세대 아반떼 내년 2월 양산",http://www.etnews.com/20190922000069
173,'年 300조' 미래 먹거리 수소경제…세계시장 선점하려면?,http://www.edaily.co.kr/news/newspath.asp?newsid=01193926622589288
174,"[창간 37주년:기술독립선언III]美 실리콘밸리, 세계 첨단기술의 메카",http://www.etnews.com/20190905000324
175,"'수소' 울산 등 지자체 10곳, 규제자유특구 첫 관문 통과",http://news.mt.co.kr/mtview.php?no=2019090415120694751
176,버스·트럭·특장차 한곳에…국내 최대 상용차박람회 개막,http://www.hani.co.kr/arti/economy/car/907647.html
177,자율주행·친환경·모빌리티…현대모비스 사내 스타트업 발굴,http://news.mk.co.kr/newsRead.php?year=2019&no=694489
178,日 대응···대통령 동남아 순방에 전기車·전지CEO 대거 동행,https://www.sedaily.com/NewsView/1VN59T9AD7
179,"현대차, 준대형트럭 '파비스(PAVISE)'·미니전기버스 '카운티EV' 첫 공개",http://www.etnews.com/20190829000052
180,위용 드러낸 현대차 준대형 트럭 ‘파비스’,http://www.fnnews.com/news/201908291823205421
181,"文 ""태국, 보호무역에 맞서고 韓과 상생번영""…日 겨냥",http://news.mt.co.kr/mtview.php?no=2019090219157652794
182,"현대차, 대학생에 첨단 자동차 기술 교육",https://www.sedaily.com/NewsView/1VN2YWFHCA
183,자동차학과 대학생 초청…현대차 1박2일 체험스쿨,http://news.mk.co.kr/newsRead.php?year=2019&no=658152
184,"세종엔 자율차, 부산엔 블록체인…58개 덩어리 규제 푼다",http://news.mk.co.kr/newsRead.php?year=2019&no=561571
185,[직업교육 혁신현장을 가다]<1>'데이터 사이언티스트' 양성소…한국폴리텍대학...,http://www.etnews.com/20190809000425
186,[내년도 514조 초슈퍼예산]‘제2 백종원’ 육성…프리랜서 엄마도 출산급여,http://news.heraldcorp.com/view.php?ud=20190829000439
187,[경제신문은 내친구] 규제자유특구가 뭔가요?,http://news.mk.co.kr/newsRead.php?year=2019&no=586017
188,혁신의 門 열고싶은가? '반역적 대기업'으로 변신하라,http://biz.chosun.com/site/data/html_dir/2019/08/26/2019082600058.html?utm_source=naver&utm_medium=original&utm_campaign=biz
189,[월요논단]수출 원동력 될 '이모빌리티 규제자유특구',http://www.etnews.com/20190825000045
190,블록체인·스마트시티·전기車…부산시 '3大 산업' 본격 육성,https://www.hankyung.com/society/article/2019080799591
191,GS그룹 전 계열사 4차 산업혁명 대비 나섰다,http://news.mt.co.kr/mtview.php?no=2019082211102425502
192,민관 손잡고 지역경제 살릴 '황금알 시장' 공략,http://news.mt.co.kr/mtview.php?no=2019072209563130894
193,"GS, 4차 산업혁명 新기술 '무궁무진'…변화 읽어 새 사업기회 찾는다",https://www.hankyung.com/economy/article/2019080525931
194,"힘·연비 ↑, 배출가스 ↓… ‘똑똑해진 강심장’",http://www.munhwa.com/news/view.html?no=2019072301032139176002
195,[줌인리더스클럽 - LG화학] 선제적 투자 결실…하반기 반등 기대,http://news.heraldcorp.com/view.php?ud=20190807000476
196,日 기업 갑질에 “한번 해보자”… 2년 만에 분리막 개발 해내 [심층기획],http://www.segye.com/content/html/2019/08/06/20190806511321.html?OutUrl=naver
197,[日 극복한 산업 의병들] “일본을 넘다” 기술 독립선언,http://www.hankookilbo.com/news/npath/201908041686314449?did=NA
198,강원 원격진료·세종 자율주행..규제자유특구 7곳 출범,http://news.mt.co.kr/mtview.php?no=2019072411364380319
199,"[닻 올린 규제자유특구]대구, 의료기기 공동제조 '뚝딱'…세종선 자율차 '씽씽...",http://www.etnews.com/20190724000229
200,"상승세 탄 하이브리드차, 하반기 가속페달",http://news.heraldcorp.com/view.php?ud=20190802000341
201,구미·창원산단에 에너지 테마파크 들어선다,https://www.sedaily.com/NewsView/1VLTZ6V7ID
202,강원 ‘원격의료’- 세종 ‘자율주행 버스’ 2년간 규제 푼다,http://news.heraldcorp.com/view.php?ud=20190724000588
203,[신남방서치] 자국보호주의에 대처하는 자세,https://www.sedaily.com/NewsView/1VLW8VTTP9
204,“유니콘 육성위해 투자 막는 규제부터 풀어야”,http://www.donga.com/news/article/all/20190725/96683264/1
205,"포드-폭스바겐, 자율주행차 공동개발 ‘맞손’",http://www.fnnews.com/news/201907141807564576
206,8개 지자체 `규제자유특구` 유치 치열한 경합,http://www.dt.co.kr/contents.html?article_no=2019071802101531731002&ref=naver
207,대구 '스케일업 메카'로 다시 달린다,https://www.hankyung.com/article/2019061947271
208,[매경데스크] 15개 중소기업의 작은 도전,http://news.mk.co.kr/newsRead.php?year=2019&no=465248
209,"""변화를 멈추지 않는다""…BMW, '뉴 1시리즈' 새도전",http://news.mt.co.kr/mtview.php?no=2019071715061143370
211,"[GIST, AI 트리플 악셀 선도] <2> AI 데이터센터 설립",http://www.etnews.com/20190716000148
212,"[CEO&STORY]허영택 신한캐피탈 사장 ""4차산업시대 '혁신금융' 槍으로···""",https://www.sedaily.com/NewsView/1VLPDE2NVJ
213,원격의료-블록체인-자율주행… 활짝 아닌 살짝 열린 규제자유특구,http://www.donga.com/news/article/all/20190725/96683645/1
214,'한국 미래산업'까지 일본의 표적,http://biz.chosun.com/site/data/html_dir/2019/07/09/2019070900103.html?utm_source=naver&utm_medium=original&utm_campaign=biz
215,[김지현의 IT세상]구글 '스타디아'의 사슬 끊기,http://www.edaily.co.kr/news/newspath.asp?newsid=01184086622558128
216,[4차 산업혁명 표준을 선점하라]<하>전기-자율주행차·수소에너지·드론-해양...,http://www.etnews.com/20190627000190
217,현대모비스·삼성SDS 장사 잘했다,http://www.segye.com/content/html/2019/07/24/20190724512650.html?OutUrl=naver
218,현대차 ‘CVVD’ 첫 개발… “내연기관 역사 한 획”,http://www.segye.com/content/html/2019/07/03/20190703512141.html?OutUrl=naver
219,세종은 자율주행 특구… 규제 58건 풀린다,http://www.hankookilbo.com/news/npath/201907241615078647?did=NA
220,현대차 ‘미래차 삼각편대’ 띄운다… R&D 조직 전면개편,http://www.fnnews.com/news/201907091842024625
221,"현대차, 연구소 개편… R&D 삼각편대 전환, 미래차 개발 속도전",http://www.munhwa.com/news/view.html?no=2019070901071739176001
222,혁신산업 육성 '규제자유특구' 23일 첫 지정,http://news.mt.co.kr/mtview.php?no=2019071714505218143
223,"""시장의 변화에 선제적 대응하자""…GS그룹, '애자일 조직'으로 변신 힘쏟아",https://www.hankyung.com/economy/article/2019071538461
