,title,url
27,"LG화학·GM, 전기차 배터리 생산 합작법인 세운다",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201912062124015&code=920509
28,수소차 판매량 급증… 전기차 구입은 감소,https://www.seoul.co.kr/news/newsView.php?id=20191210019013&wlog_tag3=naver
29,"르노삼성자동차, 전기차 `트위지` 유럽서 씽씽…신차 `XM3`도 내년 출격",http://news.mk.co.kr/newsRead.php?no=1058540&year=2019
30,“친환경차만 잘나간다” 11月 친환경차 수출 ‘역대 최대’,http://www.hankookilbo.com/news/npath/201912131619791610?did=NA
31,“지난해 공공기관 차량 10대 중 7대는 친환경차… 우본은 100%”,http://www.etnews.com/20191210000199
32,"LG화학, GM 손잡고 美 전기차 배터리 시장 공략",http://www.hankookilbo.com/news/npath/201912061697045257?did=NA
33,"지구촌 자동차 중심, 친환경차로 완전히 기울었다",http://news.kmib.co.kr/article/view.asp?arcid=0924110546&code=14140000&cp=nv
34,'전기차'로 영역 넓히는 종합상사의 무한도전,https://view.asiae.co.kr/article/2019120311155197853
35,"2024년, 전기차 시대 열린다",http://www.dt.co.kr/contents.html?article_no=2019120602100932781001&ref=naver
36,"르노삼성, 트위지 몰고 '초소형 전기차 로드쇼' 참가",https://www.sedaily.com/NewsView/1VRWLPOU7P
37,LG화학 GM과 전기차 배터리셀 합작법인 설립,http://news.heraldcorp.com/view.php?ud=20191206000389
38,"中, 3년만에 韓 배터리에 보조금…전기차 관련주 기대감↑",http://news.mt.co.kr/mtview.php?no=2019121111222618004
39,[단독]SK이노 中에 1.2조 투자··· 옌청 전기차 배터리 공장 건설,https://www.sedaily.com/NewsView/1VRWMHIXJV
40,새해 전기차 보급물량 총 7만3150대 확정...전기트럭 7배 증가,http://www.etnews.com/20191211000238
41,"`전기차` 뛰자…삼성SDI, 영업익 1조 향해 달린다",http://news.mk.co.kr/newsRead.php?year=2019&no=1015159
42,"과태료 부과 못하고, 단속권한 없고…전기차 충전소 '불법주차' 법개정 시급",https://view.asiae.co.kr/article/2019120311220766072
43,“친환경 공장서 친환경車 나온다”… 자연친화 생산시스템 경쟁,http://www.donga.com/news/article/all/20191208/98711595/1
44,"현대-기아 친환경차 재편, 올 전기-수소차 판매 쑥쑥… 하이브리드 첫 60% 밑...",http://www.donga.com/news/article/all/20191209/98727957/1
45,年500억 전기료 할인 끝?…188만 가구 요금인상 오늘 판가름,http://news.mt.co.kr/mtview.php?no=2019122911554658005
46,"""중고 배터리 활용해 전기차 충전소"" BMW 친환경차 '청사진'",http://www.edaily.co.kr/news/newspath.asp?newsid=01830246622686704
47,8만명 줄여 전기차에 100兆 베팅… 車 생존 드라이브,https://biz.chosun.com/site/data/html_dir/2019/11/27/2019112703553.html?utm_source=naver&utm_medium=original&utm_campaign=biz
48,현대글로비스·SSG닷컴 ‘친환경 냉장 전기차 배송’ 나선다,http://news.kmib.co.kr/article/view.asp?arcid=0924100799&code=11151400&cp=nv
49,"현대글로비스, 친환경 냉장 전기차로 배송",http://www.segye.com/content/html/2019/10/02/20191002510987.html?OutUrl=naver
50,"현대차, 광저우 모터쇼서 ‘라페스타 전기차’ 첫 공개",http://www.munhwa.com/news/view.html?no=2019112201032939176001
51,대세는 친환경차~하이브리드·전기차 판 커진다,https://www.hankyung.com/economy/article/2019092494781
52,"KOTMI, 친환경 왕겨 소재 활용해 전기차 고강도 경량 범퍼 개발",http://www.etnews.com/20190927000250
53,"풀무원 녹즙, 친환경 전기차 타고 골목길 누빈다",http://news.heraldcorp.com/view.php?ud=20190919000479
54,"'상생형 일자리+규제자유특구' 날개 단 군산, 전기차 1번지 될까",http://www.edaily.co.kr/news/newspath.asp?newsid=03867126622685720
55,"[Car&Fun] 포드도 아우디도, 친환경차 끌고 LA로",https://www.sedaily.com/NewsView/1VQX7GKHO8
56,[경제 블로그] 美선 커피콩 껍질로 부품 만든다는데…국내선 친환경 소재車 시...,https://www.seoul.co.kr/news/newsView.php?id=20191210021009&wlog_tag3=naver
57,커지는 中 전기차…현대차 친환경 가속,http://news.heraldcorp.com/view.php?ud=20190826000491
58,'녹색교통지역'에 산다면 전기차 어때요?,http://news.mt.co.kr/mtview.php?no=2019102809305426690
59,"현대모비스, 울산에 전기차 부품공장… 친환경차 ‘가속 페달’",http://www.segye.com/content/html/2019/08/28/20190828512620.html?OutUrl=naver
60,"[이제는 지방시대] 해외 친환경 도시처럼… 서울시, 전국 첫 ‘미세먼지 시즌...",http://news.kmib.co.kr/article/view.asp?arcid=0924109153&code=11131400&cp=nv
61,박원순 시장 관용차로 수소차 채택…전기차 vs 수소차 시장에 영향?(종합),https://view.asiae.co.kr/article/2019102410274194771
62,창원産團에 친환경 에너지 테마파크 조성,https://www.hankyung.com/society/article/2019112142651
63,"2039년 서울 하늘엔 플라잉카, 땅엔 전기차",https://biz.chosun.com/site/data/html_dir/2019/10/22/2019102203465.html?utm_source=naver&utm_medium=original&utm_campaign=biz
64,1350만원 보조금+530만원 세금 혜택… 전기차 어떠세요?,http://news.mt.co.kr/mtview.php?no=2019102111303615806
65,"[원포인트 투자 레슨] 전기트럭 내년 상용화, 유럽 전기차 판매 급증…2차전지...",http://news.mk.co.kr/newsRead.php?year=2019&no=1020308
66,[카 라이프] 수입차 절대강자 벤츠…전기차 EQC로 친환경 왕좌 도전,http://news.mk.co.kr/newsRead.php?year=2019&no=762974
67,[기고]전기차로는 미세먼지를 줄일 수 없다,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201910282046005&code=990304
68,한전의 탈원전 적자에… 전기차 충전료 2배 뛸수도,https://biz.chosun.com/site/data/html_dir/2019/10/22/2019102203394.html?utm_source=naver&utm_medium=original&utm_campaign=biz
69,中은 어떻게 세계최대 전기차 시장이 됐나?…'14억 인구·파격지원',http://www.edaily.co.kr/news/newspath.asp?newsid=01282486622653904
70,"中 전기차 1위 비야디의 자신감…“테슬라는 차를 잘파는 회사일 뿐""",http://www.edaily.co.kr/news/newspath.asp?newsid=01285766622653904
71,[르포]중국 전기차 1위기업 비야디 공장 가보니…,https://view.asiae.co.kr/article/2019101621552264225
72,"미세먼지 대책, 친환경차 보급 편중… 생활방식·산업구조 대폭 전환 필요",https://www.seoul.co.kr/news/newsView.php?id=20191108028001&wlog_tag3=naver
73,"현대차, 대·중·소형 전기차 차종별 R&D 조직 돌린다",http://www.etnews.com/20191001000291
74,"태양광 발전에 전기차 충전… SK에너지, 친환경 변신",http://www.dt.co.kr/contents.html?article_no=2019071202101032781001&ref=naver
75,"현대차 ""모든 버스·트럭 친환경차 모델 내놓겠다""",https://www.hankyung.com/economy/article/2019101563971
76,"제네시스, 첫 전기차 `G80 기반`으로 낙점",http://www.dt.co.kr/contents.html?article_no=2019092602100932052001&ref=naver
77,"""친환경차 타셨군요 먼저 주차하세요""...서울시, 전기차 등 주차 우선권 준다",http://www.etnews.com/20190723000113
78,현대차 코나 '2019 수출왕',https://www.hankyung.com/economy/article/2019123143141
79,“NO 디젤”…렌터카·공유차 ‘친환경 바람’,http://news.heraldcorp.com/view.php?ud=20191008000567
80,[DIFA 2019] 세계 자율주행·친환경차 전문가 총출동,http://www.etnews.com/20191016000195
81,"현대차 그룹, 세계 전기차 시장서 영향력 확대",http://www.edaily.co.kr/news/newspath.asp?newsid=01794166622620448
82,"현대글로비스-SSG닷컴, 친환경 냉장배송 MOU",http://news.heraldcorp.com/view.php?ud=20191002000439
83,[시승기-테슬라 ‘모델 X’] 오토파일럿 환상적… 전기차 편견 지우다,http://news.kmib.co.kr/article/view.asp?arcid=0924099682&code=14140000&cp=nv
84,전기차 폐배터리 쏟아지는데…유독물질 사후관리 ‘펑크’,http://news.joins.com/article/olink/23165186
85,"초소형 전기차 ‘다니고3’, 티몬서 예약 판매",http://www.fnnews.com/news/201909111610536329
86,"오비맥주, 미래 세대 위한 '친환경 캠페인' 박차",http://www.etnews.com/20190927000212
87,[창간 37주년:기술독립선언I]미래차·친환경차 기술확보에 나선 한국車 산업,http://www.etnews.com/20190904000300
88,연일 신고가 경신 테슬라…국내 최고 수혜주는?,http://news.mt.co.kr/mtview.php?no=2019122611402220122
89,오비맥주 '친환경 물류' 앞장… 맥주 운반차 30% 전기차로,http://www.fnnews.com/news/201906031823247188
90,"주유소서 전기차 충전하세요…SK네트웍스, 연내 50기 설치",http://www.dt.co.kr/contents.html?article_no=2019082802100932052001&ref=naver
91,"`모빌리티` 최대 격전지 부상…韓기업, 힘겨운 추격전",http://news.mk.co.kr/newsRead.php?no=1087026&year=2019
92,"미세먼지 1t 줄이는데 들어간 예산… 친환경車는 50억, CNG버스 7400만원",http://news.chosun.com/site/data/html_dir/2019/09/18/2019091800365.html?utm_source=naver&utm_medium=original&utm_campaign=news
93,"현대차, 트럭·버스도 친환경 전략..수소경제 전환에 ‘속도’",http://www.edaily.co.kr/news/newspath.asp?newsid=03811366622592240
94,친환경 부품 선도…현대모비스 미래차 ‘드라이브’,http://news.heraldcorp.com/view.php?ud=20190828000502
95,"'팀 SK' 새해 첫 행보는 CES, 그룹 CEO 총출동",http://news.mt.co.kr/mtview.php?no=2019122909263339882
96,"홍남기 ""강원형 일자리,중기협업 새 모델···연말 전기차 생산""",https://www.sedaily.com/NewsView/1VMYDMECR9
97,"현대모비스, 전기차 부품 공장… 현대차, 수소·전기 `투트랙` 탄력",http://www.dt.co.kr/contents.html?article_no=2019073002100832052001&ref=naver
98,[팩트체크]전기차 20만대로 늘린 베이징…미세먼지 줄었을까?,http://www.edaily.co.kr/news/newspath.asp?newsid=01200486622559440
99,"정부, 친환경 자동차 시장 세계적 확대에 발맞춰 전기차 생태계 조기 구축",http://www.etnews.com/20190416000351
100,"현대글로비스, SSG닷컴과 친환경 배송",http://www.fnnews.com/news/201910021732011207
106,"현대모비스, 전기차 전용 부품공장 착공…“미래車 시장 선도”",http://www.munhwa.com/news/view.html?no=2019082801031839176001
121,"SK, CES서 모빌리티 혁신기술 뽐낸다",https://www.sedaily.com/NewsView/1VS9GQY6AQ
123,[이슈분석]하반기 친환경 신차시장 수입차 브랜드 주도,http://www.etnews.com/20190830000075
124,"서울시,올해 3천대 ‘친환경 전기택시’ 구입한다",http://news.mt.co.kr/mtview.php?no=2019082510310152825
125,‘울산형 일자리’ 첫 결실…전기차 부품 전용공장 유치,http://www.hani.co.kr/arti/area/yeongnam/903724.html
126,대학생 초청 친환경 미래차 기술교육,http://www.munhwa.com/news/view.html?no=2019082301073639176001
127,'노재팬' 7월 일본차 판매 -32%…친환경차 수출 역대 최대,http://news.mt.co.kr/mtview.php?no=2019081509343117359
128,상반기 차량 10대 중 1대…하이브리드·전기차 팔렸다,https://www.hankyung.com/economy/article/2019072192921
129,"인도네시아 장관 ""자바섬에 현대車 전기차 공장 짓기로""",http://biz.chosun.com/site/data/html_dir/2019/07/29/2019072900043.html?utm_source=naver&utm_medium=original&utm_campaign=biz
130,"[카 라이프] 시속 280㎞…포뮬러E, 고성능 전기차 시대 앞당기다",http://news.mk.co.kr/newsRead.php?year=2019&no=557544
131,"현대차, 글로벌 기지 친환경차 확대 고심",http://news.heraldcorp.com/view.php?ud=20190729000476
132,대형 SUV·전기차 EQC…달라진 독일차의 반격 ‘부르릉’,http://news.joins.com/article/olink/23122978
133,"수익성 떨어지는 주유소, 전기차 충전으로 새 활로",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201907152129005&code=920501
134,"최태원, 디지털 혁신·사회적 가치로 SK 성장 `쌍끌이`",http://news.mk.co.kr/newsRead.php?no=1081236&year=2019
135,"""친환경 전기차도 이마트서 구입하세요""",http://news.mt.co.kr/mtview.php?no=2019030708561024510
136,"비메모리·폴더블폰·친환경차...""차세대 산업 올스톱 우려""",https://www.sedaily.com/NewsView/1VMTBMPSIL
137,"기아차, 친환경 전기차로 유럽 공략",http://news.mk.co.kr/newsRead.php?year=2019&no=133193
138,"에스앤케이모터스, 베트남 전기차 시장 공략…마이린 그룹과 협약",http://www.etnews.com/20190716000108
139,올 상반기 팔린 승용차 10대 중 1대는 친환경차,http://www.hankookilbo.com/news/npath/201907211555016058?did=NA
140,세상에서 가장 빠른 전기차는? 내년 봄 잠실서 한판승부,http://biz.chosun.com/site/data/html_dir/2019/07/02/2019070203742.html?utm_source=naver&utm_medium=original&utm_campaign=biz
141,[2019 결산]줄어든 자동차 내수시장...미래차 대응은 활기,http://www.etnews.com/20191226000206
142,"SK, 올해보다 8배 넓혀 CES ‘공동 전시관’ 꾸민다",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201912292112005&code=930100
143,"강영권 에디슨모터스 회장 ""새만금에 전기차 집적단지 세우면 중국산과 가격 ...",https://www.hankyung.com/economy/article/2019062449871
144,"테슬라 덕에… ""겨울에 이렇게 바쁜건 10년 만이다""",https://biz.chosun.com/site/data/html_dir/2019/12/31/2019123100025.html?utm_source=naver&utm_medium=original&utm_campaign=biz
145,OLED 증착장비 90%가 日제품···전기차 등 미래차 개발도 차질,https://www.sedaily.com/NewsView/1VLIXX6Y2N
146,"세븐일레븐, 전기차 인프라 구축 시동",http://news.heraldcorp.com/view.php?ud=20190620000385
147,CJ헬로 新사업은 전기차 충전,https://www.hankyung.com/it/article/2019070420341
148,코나·니로 끌고 아이오닉 밀고...현대·기아차 전기차 유럽 질주,http://news.heraldcorp.com/view.php?ud=20190619000379
149,"[오늘의 CEO]이종배 이카 대표 ""일본 전기차 렌터카 시장 진출""",http://www.etnews.com/20190624000259
150,車수출 감소에도...친환경차 수출 年33.1% 늘었다,https://view.asiae.co.kr/article/2019071611031642776
151,"SK에너지, 친환경 에너지 공급…‘그린밸런스’로 한발",http://news.heraldcorp.com/view.php?ud=20190711000269
152,나뭇잎 사이 귀신고래·북극곰…SK이노 친환경 문법은,http://news.mt.co.kr/mtview.php?no=2019072110272179887
153,"미래車 시대, 울산이 '운전대' 잡았다",https://www.hankyung.com/society/article/201912171173i
154,“친환경에너지 생산 앞장” … SK에너지-에너지公 MOU,http://www.donga.com/news/article/all/20190711/96437852/1
155,[시시비비] 친환경미래차는 전기차?수소차?,http://view.asiae.co.kr/news/view.htm?idxno=2019021412294691718
156,"`미래車 기술` 무장 SK, 모빌리티 비전 제시",http://www.dt.co.kr/contents.html?article_no=2019123002100932781004&ref=naver
157,친환경차 전년대비 35% 증가... 연내 60만대 돌파 전망,http://www.etnews.com/20190715000218
158,"소음·공해 無 '전기차 레이싱' 포뮬러E, 내년 5月 서울 개최",http://www.etnews.com/20190702000230
159,수요절벽에 재고가 쌓인다…30대 기업 올들어 9조 증가,http://news.mk.co.kr/newsRead.php?no=1087005&year=2019
161,"한국 업체들, 中 전기차 시장 선점 ‘배터리 대전’",https://www.seoul.co.kr/news/newsView.php?id=20190618021007&wlog_tag3=naver
162,[아듀 '2019년 수입차'] 럭셔리도 점유율도...벤츠 빼고 논하지 말라,https://www.sedaily.com/NewsView/1VS7NU1EIB
163,자금난→주가 2배 '반전'…테슬라가 옳았다,http://news.mt.co.kr/mtview.php?no=2019122715374825466
164,'친환경'주도권 대기에서 도로로…전기차 vs 수소차 승자는?,http://news.mt.co.kr/mtview.php?no=2019012414237699128
165,자동차 수출 줄었지만 친환경차 수출 늘었다,http://www.fnnews.com/news/201907161835175686
166,홍남기 “수소ㆍ전기차 개소세 감면 확대 검토”,http://www.hankookilbo.com/news/npath/201906251455016705?did=NA
167,"""자율차 안전, 항공기 수준으로 까다롭게""",http://news.mk.co.kr/newsRead.php?no=1077372&year=2019
168,친환경 드라이브...수소·전기차株 '질주',http://www.sedaily.com/NewsView/1VE2MPCQTE
169,럭셔리 친환경카 시동 건 벤츠 'S 560 e' 공식 출시,https://www.sedaily.com/NewsView/1VS8JGMHZ1
170,"오비맥주 ""2025년까지 운반車 30% 전기차로""",http://www.dt.co.kr/contents.html?article_no=2019060402101032060001&ref=naver
171,전기차 시대 온다…포스코케미칼·천보 `활짝`,http://news.mk.co.kr/newsRead.php?year=2019&no=339428
172,편지부터 치킨배달까지…쌩쌩 달리는 `미니전기차`,http://news.mk.co.kr/newsRead.php?no=1073602&year=2019
173,[카 라이프] 폭스바겐 中시장 1등 전략 `SUV·전기차·특화브랜드`,http://news.mk.co.kr/newsRead.php?year=2019&no=331874
174,"벤츠 CEO “EQC, 韓 고급 전기차 시장 주도할 것”",http://www.edaily.co.kr/news/newspath.asp?newsid=01151286622492200
175,뒷걸음질치는 자동차 시장… 친환경차·SUV만 승승장구,http://news.kmib.co.kr/article/view.asp?arcid=0924083983&code=11151400&cp=nv
176,"""韓서 전기차 생산""…中 업체들 파상공세",https://www.hankyung.com/article/2019052653821
177,친환경차 보급 늘렸지만 시내 수소충전소는 2곳 뿐…,http://news.heraldcorp.com/view.php?ud=20190611000446
178,업무차량을 전기·수소차로…에너지공기업 친환경 가속,https://view.asiae.co.kr/article/2019061113555609955
179,GS칼텍스·LG전자 `전기차 생태계` 드라이브,http://news.mk.co.kr/newsRead.php?year=2019&no=358837
180,"'서민의 발' 포터, 연말 전기차 모델 출시",http://news.mt.co.kr/mtview.php?no=2019050811251553533
181,"현대모비스, 친환경 車부품 싣고 미래로 ‘씽씽’",https://www.seoul.co.kr/news/newsView.php?id=20190628018023&wlog_tag3=naver
182,"SKC, 한국델몬트에 친환경 포장재 공급",http://news.heraldcorp.com/view.php?ud=20190625000362
183,에너지·전기차 현재와 미래 한눈에… 9일 제주서 발전포럼 열려,http://www.etnews.com/20190502000362
184,"“친환경차, 수소·전기차 투트랙으로 갈 것”",http://news.kmib.co.kr/article/view.asp?arcid=0924056922&code=11151400&cp=nv
185,"친환경車·스마트 농생명 등 육성… 산업구조 ‘새판짜기’ [민선 7기 1년, 이...",http://www.segye.com/content/html/2019/05/24/20190524512249.html?OutUrl=naver
186,中 업체도 진출 채비… 국내 전기차 시장 경쟁 본격화,http://news.kmib.co.kr/article/view.asp?arcid=0924075433&code=11151400&cp=nv
187,"정만기 車산업협회장 ""국민세금으로 中전기차 육성 말도 안돼""",https://www.sedaily.com/NewsView/1VHZ7UNLC3
188,"""그래도 중국""...제조·소비재·금융업종별 '핀셋 전략' 짜라",https://www.sedaily.com/NewsView/1VS6R6O6EP
189,전기차 수출 '폭풍질주' 1분기 1만6050대…작년 동기대비 2.3배 급증,https://www.hankyung.com/article/2019042170391
191,좁은 골목도 문제없는 초소형 전기차,https://www.hankyung.com/article/2019050131711
192,"오비맥주, ""2025년까지 맥주 운반 트럭 30% 친환경차로 확대""",https://view.asiae.co.kr/news/view.htm?idxno=2019060308414559685
193,"정만기 회장, 中정부에 ""전기차 보조금 차별 정책 멈춰라"" 강조",http://www.etnews.com/20190418000076
194,"[사설]전기차, 진정한 성장동력이 되려면",http://www.etnews.com/20190428000067
195,"코나·니로 앞세운 현대·기아車, 전기차 매출 ‘껑충’",http://www.segye.com/content/html/2019/04/14/20190414507311.html?OutUrl=naver
196,식품업계도 친환경 소재 확대,https://www.hankyung.com/article/2019060994461
197,韓 상륙 앞둔 중국산 전기차…긴 주행거리·반값으로 '시선몰이',http://www.edaily.co.kr/news/newspath.asp?newsid=01207046622485312
198,친환경차 비중 늘리는 글로벌 車업계,http://www.edaily.co.kr/news/newspath.asp?newsid=04090166622488920
199,[전기차 포럼]'보조·지원금에 성장 멈춘 민간 시장 살리자',http://www.etnews.com/20190428000034
200,"""전기차 패러다임 '보급' 넘어 '산업화'로 전환해야""",http://www.etnews.com/20190428000059
201,"우본, 우편배달용 초소형 전기차 1000대 도입 추진",http://news.mt.co.kr/mtview.php?no=2019041709263055771
202,"휴비스, 친환경·1인가구서 금맥캔다",http://news.mk.co.kr/newsRead.php?year=2019&no=298767
203,"현대·기아차, 1분기 전기차 판매 '2만대' 돌파…두 배 이상 늘어",http://www.etnews.com/20190414000008
204,“전기차 생산땐 엔진사업부 없어지나요”… 車업체 직원들 고용쇼크 불안 확...,http://news.donga.com/3/all/20190507/95401474/1
205,미래차 기술의 향연 대세는 SUV·전기차,http://www.segye.com/content/html/2019/03/31/20190331507141.html?OutUrl=naver
206,"LG화학, 전세계 화학사 최초 1.78兆 규모 그린본드 발행…""전기차 배터리 투자...",http://www.edaily.co.kr/news/newspath.asp?newsid=03142246622454480
207,“2차전지-친환경車 10년 로드맵부터 세워라”,http://news.donga.com/3/all/20190502/95362693/1
208,[수소시대 성큼] 수소차는 전기차보다 경제성이 낮다?,http://news.heraldcorp.com/view.php?ud=20190418000459
209,[2019 서울모터쇼] 최초를 넘어서 최고로 진화…전기차의 아이콘 `리프`,http://news.mk.co.kr/newsRead.php?year=2019&no=183475
210,<탈원전 정책의 모순>전기차 보급목표 300만대라며… 탈원전후 충전은 ‘無대...,http://www.munhwa.com/news/view.html?no=2019041701070530115001
211,'친환경 성장바퀴' 늘리는 현대차…코나·쏘나타 HEV 6월 양산 돌입,http://view.asiae.co.kr/news/view.htm?idxno=2019042614544923363
212,"[대예측 2020-산업] 반도체·자동차·석화, 어둠의 끝에서 ‘희망의 빛’을 보...",http://news.heraldcorp.com/view.php?ud=20191231000330
213,“수소·전기차 함께 크지만 결국 수소차 독주할 것”,http://www.munhwa.com/news/view.html?no=2019040501071630115001
214,[정찬수 기자의 시승기-메르세데스-벤츠 ‘더 뉴 EQC 400’] 밟는 대로 치고 ...,http://news.heraldcorp.com/view.php?ud=20191119000597
215,‘한발 앞선’ 전기차 vs ‘공해 제로’ 수소차… 미래 주인공은?,http://www.munhwa.com/news/view.html?no=2019031201031930115001
216,현대기아 친환경차 `고속질주`,http://www.dt.co.kr/contents.html?article_no=2019041502100832052001&ref=naver
217,"이마트, 업계 최초 전기차 '트위지' 판매…스마트 모빌리티 시장 확대",http://www.etnews.com/20190307000070
218,"""친환경차 전장부품 국산화 성공…글로벌 공략""",http://news.mt.co.kr/mtview.php?no=2019042914080184452
219,친환경차 클러스터 싱가포르 드라이브,http://view.asiae.co.kr/news/view.htm?idxno=2019050111380054350
220,"SK·포스코, 전기차 배터리 소재 ‘투자 공세’",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201903272112015&code=920501
221,"전기차 vs 수소차, 미래차 패권 누가 쥘까?",http://www.hani.co.kr/arti/economy/car/884361.html
222,"대형마트, 이제 자동차도 유통…이마트, 전기차 ‘트위지’ 판매",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201903072216005&code=920401
223,"[서경이 만난 사람] 조명래 환경부 장관 ""친환경차 의무판매제도 검토할 것""",https://www.sedaily.com/NewsView/1VHRVTLUZO
224,[fn선임기자의 경제노트] 수소경제 올인한 정부… 수소차 키우려다 전기차 잡...,http://www.fnnews.com/news/201903031710525509
225,친환경차 구입 독려 말뿐… 개인차는 기름먹는 대형세단,http://www.segye.com/content/html/2019/04/01/20190401513368.html?OutUrl=naver
226,"더 커진 SUV… 더 다양한 친환경차, 미래車의 봄 활짝 피다",http://news.donga.com/3/all/20190329/94792225/1
227,현대차는 수소차만? 전기차도 급가속,http://biz.chosun.com/site/data/html_dir/2019/03/03/2019030301903.html?utm_source=naver&utm_medium=original&utm_campaign=biz
228,"SK네트웍스, 전기차 충전소 구축 '액셀'",https://www.sedaily.com/NewsView/1VGLLE5XVH
229,"SK이노, 美전기차 배터리공장 착공",http://www.seoul.co.kr/news/newsView.php?id=20190321022014&wlog_tag3=naver
230,[단독] 친환경차 보유 장차관 文정부엔 한명도 없다,http://www.segye.com/content/html/2019/04/01/20190401513349.html?OutUrl=naver
231,2019 서울모터쇼 주연은···친환경차와 대형 SUV,https://www.sedaily.com/NewsView/1VGSXWIQP2
232,'화학도 친환경' 새 패러다임 만든 LG화학 2조원 그린본드,http://news.mt.co.kr/mtview.php?no=2019040915373154631
233,"현대차, '친환경차 보급'공로로 글로벌 기후변화대응 최우수 기업에 선정",http://www.etnews.com/20190423000258
234,[기고/진윤정]친환경車는 소재도 친환경이어야,http://news.donga.com/3/all/20190328/94772941/1
235,"[윤희웅의 SNS민심]전기차는 성능, 수소차는 주가에 관심",http://news.donga.com/3/all/20190208/94016707/1
236,스페인 청정지역서 전기차 공유 서비스...현대차 친환경차 전략 주목,http://www.etnews.com/20191104000238
237,"서울시, 전기차 사면 1350만원까지 보조금 준다",http://www.hani.co.kr/arti/society/area/881475.html
238,단체장들은 친환경 관용차로 출근합니다,http://www.seoul.co.kr/news/newsView.php?id=20190314016015&wlog_tag3=naver
239,[우수연의 타볼레오] 220V 집에서도 충전…초소형 전기차 르노 트위지,http://view.asiae.co.kr/news/view.htm?idxno=2019021110324602276
