,title,url
39,계측장비업계 새해 사업 키워드 “5G-오토모티브-반도체”,http://www.etnews.com/20171226000163
40,[현대車 50년 발자취]미래車 승부수…'100년대계' 전력질주,http://www.asiae.co.kr/news/view.htm?idxno=2017122010090612704
41,[“함께 갑시다” 한미 경제협력/현대자동차그룹]미국에 5년간 31억 달러 ‘통...,http://news.donga.com/3/all/20170627/85079582/1
42,"전기차·SUV·픽업트럭까지…쌍용차, 美진출 시동",http://www.etnews.com/20170519000271
43,"[산업 현장 찾아간 경제수장들] 김동연 부총리 ""혁신中企 지원 10兆 펀드 조성...",http://www.fnnews.com/news/201712191718495320
44,전기차 급속충전기 전국 1300기로 확대...차량 10대당 1기,http://www.etnews.com/20170416000075
45,환경산업 신기술·제품 한자리에,http://www.segye.com/content/html/2017/06/07/20170607003237.html?OutUrl=naver
46,운전대 없는 차에 오르면 AI 비서가 자율주행,http://news.hankyung.com/article/2017120709711
47,교통안전공단 `자동차검사 발전 세미나` 열어,http://www.dt.co.kr/contents.html?article_no=2017122102109976036003&ref=naver
48,"BMW, 2019년 미니 전기차, 2020년 X3 전기차, 2021년 수소차 출시.. '미래 이...",http://www.etnews.com/20170322000151
49,‘탄소 없는 섬’ 제주에서 막 오르는 전기차 축제,http://www.hankookilbo.com/v/ff946924e7c94f14ab05338a71793025
50,‘북미 올해의 차’는 볼트 전기차,http://www.hani.co.kr/arti/economy/car/778121.html
51,"LG이노텍, 부품사업 확대.. 국제전기차충전협회 가입",http://www.fnnews.com/news/201710191841332261
52,"정몽원, 5년 만에 만도CEO 컴백",http://news.hankyung.com/article/2017102480481
53,올 전기차 1만4000대 추가보급…330억 환경산업펀드 6월께 출시,http://news.heraldcorp.com/view.php?ud=20170109000479
54,“마땅히 받았어야할 임금 주면서 경제에 위협 준다는 생각 부적절”,http://www.hani.co.kr/arti/society/society_general/809207.html
55,자율차 · IoT 등 5대 신산업… 2022년 30만개 일자리 창출,http://www.dt.co.kr/contents.html?article_no=2017121902100151101001&ref=naver
56,[CES2017]미래차 신기술 대공개..모터쇼보다 화려한 CES,http://www.edaily.co.kr/news/newspath.asp?newsid=02732246615794440
57,10·20·30년 단계별 기술전략 세우고...민간 주도-정부 뒷받침 시스템 구축을,http://www.sedaily.com/NewsView/1OOWKWEOBB
58,"자동차 업계, 미래 시장 겨냥 `M&A 장터` 집중 … 인공지능 인수·부품 계열사...",http://www.dt.co.kr/contents.html?article_no=2017122102101532052001&ref=naver
59,대구 중소기업의 저력… '졸음운전 막는 기술' 내놨다,http://news.hankyung.com/article/2017120712371
60,<송원찬 교수의 중국어와 중국 문화>‘자동차 굴起’,http://www.munhwa.com/news/view.html?no=2017121101032212000001
61,"현대기아차 녹색질주, 친환경차 年 20만대 판매 고지",http://www.asiae.co.kr/news/view.htm?idxno=2017120409115987705
62,[글로벌 What-中지리자동차] 공유·자율주행·플라잉카까지 꿀꺽···'자동차...,http://www.sedaily.com/NewsView/1OOOR8WEXK
63,"SK이노, 배터리·분리막 신사업에 1조 투자",http://www.dt.co.kr/contents.html?article_no=2017113002109932781001&ref=naver
64,"""자율주행차 운전실력 최고! 아빠보다 잘해요""",http://www.fnnews.com/news/201711191928290054
65,"자율차 아이오닉, 광화문 질주… 체험 초등생 “아빠보다 운전 잘해”",http://news.donga.com/3/all/20171119/87356746/1
66,"현대차그룹, 저소득층 청소년 미래를 위한 '든든한 파트너'",http://www.fnnews.com/news/201711301903572088
67,"""소비회복의 힘… 내년 GDP 3% 성장""",http://www.dt.co.kr/contents.html?article_no=2017112702109932101001&ref=naver
68,"대구 국제미래자동차 엑스포 가면 보고, 체험할 수 있어요",http://news.hankyung.com/article/2017112337611
69,스마트폰 앱으로 호출하면 車가 내 앞으로…,http://www.mt.co.kr/view/mtview.php?type=1&no=2017111300342967319&outlink=1
70,[광물자원에서 미래 찾는다 ③ 러시아] 리트비녠코 러 국립광산大 총장 인터뷰...,http://news.heraldcorp.com/view.php?ud=20171120000464
71,[브리핑]신한은행 고객 GS25편의점 ATM이용 때 수수료 면제 외,http://www.hankookilbo.com/v/88425bec8d7045caadb068c72adc1bea
72,[주간증시전망] 코스닥 800고지 눈앞… 상대적 저평가 IT株 주목해야,http://www.fnnews.com/news/201711192033570423
73,권문식 현대차 부회장 “가성비 대신 브랜드가치 향상에 개발 중점”,http://www.edaily.co.kr/news/newspath.asp?newsid=03240646616128672
74,복지와 최저임금이 소비 지출에 도움될 것,http://news.joins.com/article/olink/21719365
75,[이슈&스토리] 유럽·中·日 통큰 배터리 투자...위기감 커지는 LG·삼성·SK,http://www.sedaily.com/NewsView/1ONKBXXGRI
76,[알아봅시다] 미국 전역은 `스마트시티`로 변신중,http://www.dt.co.kr/contents.html?article_no=2017111602101860041001&ref=naver
77,미래 전력·에너지 新기술 교류… ‘실질적 비즈니스場’ 자리매김,http://www.munhwa.com/news/view.html?no=2017110701032021087001
78,한전 에너지박람회 `빅스포` 세계에 빛났다,http://www.dt.co.kr/contents.html?article_no=2017110602102032101001&ref=naver
79,好실적 삼성디스플레이·SDI·전기·SDS '두자릿수 승진자',http://www.edaily.co.kr/news/newspath.asp?newsid=01154566616126704
80,4차산업혁명 대표기술 한자리에대한민국 산업기술 R&D 대전,http://news.heraldcorp.com/view.php?ud=20171116000502
81,"쌍용차, 협력사와 동반성장… 경영현황 설명회",http://www.dt.co.kr/contents.html?article_no=2017111502109932048003&ref=naver
82,‘청정 발전’ ‘AI 전력 융합’… 에너지 4.0시대 미리 보다,http://www.seoul.co.kr/news/newsView.php?id=20171102016001&wlog_tag3=naver
83,"현대차, 수소전기차 中 진출 속도",http://www.fnnews.com/news/201711021657329941
84,"GM, 리빌딩으로 No.1 탈환",http://www.fnnews.com/news/201710231743282457
85,"트럼프 '메이드 인 USA' 시대, 한국기업 美투자 '속도'",http://www.mt.co.kr/view/mtview.php?type=1&no=2017110714494582146&outlink=1
86,"[브리핑] 기아차, 11월 5개 차종 할부구매 금리 1.25%로 낮춰 외",http://www.hankookilbo.com/v/f55437ad0a484e908fe9d3d8955cba4b
87,"유럽투자은행 ""한국식 기술평가모델 성공적… 2018년 1월 시범 도입""",http://news.hankyung.com/article/2017110214271
88,핀란드 ‘3000명 입주실험’처럼… 시민들 일상생활과 접속해야,http://news.donga.com/3/all/20171102/87072430/1
89,[해외석학 칼럼]기후변화 아직 절망할 필요 없다,http://www.asiae.co.kr/news/view.htm?idxno=2017103111020155784
90,[혁신성장 기업]“혁신 또 혁신…” 기업은 지금 혁신 중,http://news.donga.com/3/all/20171028/86996294/1
91,4차산업혁명 주도할 R&D 신사업 찾는다,http://www.fnnews.com/news/201710291743282672
92,"한국지엠, 초중생 대상 `자동차 과학교실` 진행",http://www.dt.co.kr/contents.html?article_no=2017102202109932048002&ref=naver
93,'Only One'이 분기 1조 이익 클럽 비밀,http://www.mt.co.kr/view/mtview.php?type=1&no=2017102713520330893&outlink=1
94,LS산전 해외 첫 태양광발전소 준공,http://www.sedaily.com/NewsView/1OMGDK4FTR
95,"[전문가 포럼] 희망과 환상 사이, 한국의 FAANG은 유효한가?",http://news.hankyung.com/article/2017101920391
96,[장윤옥의 창]데이터 관리와 1루수 찾기,http://www.mt.co.kr/view/mtview.php?type=1&no=2017101715290574329&outlink=1
97,"콘티넨탈, 미래차 핵심은 '협업'...삼성, LG와 공조 확대",http://www.etnews.com/20170919000181
98,대구 엑스코 신성장산업 전시회 ‘풍성’,http://www.fnnews.com/news/201709262004087218
99,"[서경스타즈IR] SK이노베이션, 정제마진 강세·배터리 사업 호조...하반기도 ...",http://www.sedaily.com/NewsView/1OL5HS63UJ
111,"[日 현지서 본 닛산] 36년 무분규의 힘···""AVG 등 도입해 생산성 날개 달았...",http://www.sedaily.com/NewsView/1OKZ2NP0ZC
112,[빅데이터 시대 ‘나눔’-현대모비스] 친환경차 핵심 부품 독자 기술 개발·공...,http://news.kmib.co.kr/article/view.asp?arcid=0923823425&code=11151400&cp=nv
113,중국까지 `배터리 원재료 대란` … 대형사 중심 시장재편 `가속도`,http://www.dt.co.kr/contents.html?article_no=2017091402100932781001&ref=naver
114,"""기술공개가 기업에 득""… 4차산업 지재권 '공유 경제' 떠오른다",http://www.fnnews.com/news/201709101712337462
115,"현실로 다가온 미래 '2017 프랑크푸르트모터쇼' 개막, 미래車 기술 한자리에",http://www.etnews.com/20170912000374
116,"르노 콘셉트카 심비오즈, 자동차·주택 경계 허물다",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201709122208005&code=920508
117,"진격의 포드, 발빼는 GM...美자동차 '빅2' 인도시장 전략 극과극",http://www.sedaily.com/NewsView/1OL37XH8E1
118,AI·빅데이터·로봇 등 핵심 기반기술 확보에 `사활`,http://www.dt.co.kr/contents.html?article_no=2017092602101458047001&ref=naver
119,[‘2017 대한민국 에너지대전’]미래 청정에너지 기술 대잔치…中企 400억 해...,http://news.heraldcorp.com/view.php?ud=20170925000481
120,“우리가 4차 산업혁명 주인공”,http://www.hankookilbo.com/v/267d8a516fce4e63b508682773db986d
121,"‘BMW위크’ 남자는 PGA, 여자는 KLPGA",http://news.heraldcorp.com/view.php?ud=20170914000343
122,"[2017 프랑크푸르트 모터쇼]전장부품 업계, 미래車 기술 주도권 경쟁",http://www.etnews.com/20170913000257
123,"마윈 알리바바 회장 ""메이드 인 인터넷 시대, 서비스업이 고용 창출 엔진""",http://www.sedaily.com/NewsView/1OL44IN6OS
124,“에너지 규제 가능한 많이 풀고 주민수용성 확보해야”,http://www.munhwa.com/news/view.html?no=2017092001072021087001
125,[창간 35주년 특집 Ⅱ]우리의 미래<3>교통,http://www.etnews.com/20170912000388
126,[신성장동력 찾는 기업들] 퍼펙트 스톰이 온다… 퍼펙트 체인지 하라,http://news.hankyung.com/article/2017082134231
127,"[2017 프랑크프루트 모터쇼] 최고 1,500마력...제로백 3초...체중 줄고 강력해...",http://www.sedaily.com/NewsView/1OL1T3SJCS
128,"[사설]규제개혁, ‘공무원 한 명에 규제 하나’ 뿌리 뽑아야 성공할 것",http://news.donga.com/3/all/20170907/86226699/1
129,"[브리핑+백블] 日 차부품업체 닛신보홀딩스, 백금 필요없는 연료전지 양산",http://www.sedaily.com/NewsView/1OL0GX1CHZ
130,"현대차, 친환경차 라인업 31개로 확대…글로벌 판매 2위 목표",http://www.fnnews.com/news/201708171731311604
131,"현대 차세대 수소차, 한번 충전에 580㎞ 주행 목표… 영하 30도서 시동",http://news.kmib.co.kr/article/view.asp?arcid=0923800329&code=11151400&cp=nv
132,대구시 ‘예비 스타기업’ 신규 지정,http://www.fnnews.com/news/201708312028403213
133,"현대자동차그룹, ‘차세대 수소전기차’ 등 친환경차 31종으로 확대",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201708301945005&code=920100
134,[시각] '롱런'의 조건,http://www.sedaily.com/NewsView/1OJXUHJBQY
135,"현대차, 항속거리 580km 수소차로 친환경차 선두 달린다(종합)",http://www.edaily.co.kr/news/newspath.asp?newsid=03463686616028304
136,"[기아차 통상임금 1심 패소] 法 ""추가수당 줘도 회사 문제없다"" 경영여건 자의...",http://www.sedaily.com/NewsView/1OJYSZ5OCA
137,이차전지 핵심 원료 '니켈'도 뜬다,http://www.etnews.com/20170817000187
138,한국전자전 신산업 미래 전략 공유 '수출 판로 확보와 일자리 창출 지원',http://www.etnews.com/20170816000330
139,"현대차, 조직 확 바꿔 `중국사업 구하기`",http://news.mk.co.kr/newsRead.php?year=2017&no=568822
142,[장윤옥의 창]4차 산업혁명과 코닥의 비극,http://www.mt.co.kr/view/mtview.php?type=1&no=2017081416062899879&outlink=1
143,‘내연기관차 종말론’ 놓고 볼보-벤츠 엇갈린 선택,http://www.hankookilbo.com/v/22415d68772d42439c2a408148f8a087
144,'수소차 카셰어링' 잘나가네,http://news.hankyung.com/article/2017073091031
145,"현대모비스, 글로벌 친환경차 핵심부품·기술 독자 개발",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201707272028015&code=920100
146,"""미래자동차 인력 양성 시급"" … 정부 2022년까지 집중 투자",http://www.dt.co.kr/contents.html?article_no=2017072702101532052002&ref=naver
147,반도체만 `호조`… 수출둔화 당분간 지속될 듯,http://www.dt.co.kr/contents.html?article_no=2017080102100557031001&ref=naver
148,[시론]4차 산업혁명과 글로벌화는 닮은꼴,http://www.asiae.co.kr/news/view.htm?idxno=2017080710535905295
149,"中시장, 신차로 돌파한다지만…전문가 ""사드 탓만 말고 정부·현대차 손잡고 ...",http://news.mk.co.kr/newsRead.php?year=2017&no=502735
150,"[이슈분석]“타이어가 바뀌면 車도 바뀐다”…동그라미의 과학, 타이어의 진화",http://www.etnews.com/20170714000137
151,"[文 정부 세법개정안 확정...대기업 반응은] ""미래 먹거리 투자 급한데 사람만...",http://www.sedaily.com/NewsView/1OJLHC0DZU
152,"2분기 연속 적자 파루, 삼성전자 업고 주가 두 배 급등",http://news.hankyung.com/article/2017080165561
153,"동반 해외진출·기술지원… 재계, 상생 잰걸음",http://www.dt.co.kr/contents.html?article_no=2017073102100351048001&ref=naver
154,[백영철칼럼] 국가 위기 앞에서,http://www.segye.com/content/html/2017/07/27/20170727003597.html?OutUrl=naver
155,[알아봅시다] 신산업 경쟁력 키우는 국제기술교류회,http://www.dt.co.kr/contents.html?article_no=2017071702101832101001&ref=naver
156,"파루, 전기線 대체 '필름히터' 세계 최초 상용화..삼성전자 냉장고에 적용",http://www.edaily.co.kr/news/newspath.asp?newsid=02086086615998456
157,"美·中 막힌 현대차, 유럽 시장 정조준…""亞 1위 브랜드 목표""(종합)",http://www.asiae.co.kr/news/view.htm?idxno=2017071411163554100
158,CEO도 투자자 앞에선 약자,http://www.fnnews.com/news/201707061716174856
159,“친환경차 시장 하이브리드카 주도할 것”...하이브리드 자동차포럼,http://www.etnews.com/20170621000152
160,"[나노코리아 2017] 나노, 감초 조연에서 주연으로 거듭나다",http://www.etnews.com/20170712000205
161,"[시론] 4차 산업혁명, 3D프린팅 주도권 잡아야",http://www.dt.co.kr/contents.html?article_no=2017072102102351607001&ref=naver
162,"[사설]한전, 블록체인 전기차충전소 기대 크다",http://www.etnews.com/20170629000285
163,인간의 마음을 읽는 기술…4차산업혁명 성공 조건,http://news.mk.co.kr/newsRead.php?year=2017&no=445343
164,"[R&D가 힘이다] 한화그룹, 화학·태양광 '글로벌 선도기업'으로",http://news.hankyung.com/article/2017070389311
165,우리카드 직원들은 왜 미술관으로 출근할까,http://www.seoul.co.kr/news/newsView.php?id=20170616020011&wlog_tag3=naver
166,"콘티넨털 “순수전기차, 2025년 글로벌 시장 10% 예상…원가절감 필요”",http://www.etnews.com/20170626000146
167,"AI, 인류 최대 위협…사전 규제 서둘러야",http://news.mk.co.kr/newsRead.php?year=2017&no=477100
168,"비디오테이프 명가, 첨단 필름회사로 재탄생",http://www.hankookilbo.com/v/5ea28b47a4c84701b6bc5514f9afd980
169,"[2017에너지전략포럼] 유승훈 교수 ""공기업이 에너지신산업 주도하는 '佛·伊...",http://www.sedaily.com/NewsView/1OHAAOL8IS
170,“협력사 성장이 경쟁력 원천”… 기술.채용.해외진출까지 지원,http://www.hankookilbo.com/v/6cb76db1710c440ea33c1e94a8d106e7
171,50개 유인도 ‘탄소 제로’ 청정에너지 자립 꿈꾸는 전남,http://www.seoul.co.kr/news/newsView.php?id=20170628014001&wlog_tag3=naver
172,2022년까지 중소·중견기업 貿保 65兆 확대,http://news.heraldcorp.com/view.php?ud=20170707000350
173,"[중소·중견기업/EMW]모바일과 에너지, 4차 산업혁명 앞당기는 두날개… 미래...",http://news.donga.com/3/all/20170624/85036864/1
174,"스페이스X, 아마존과 주도권 경쟁…EU·러시아·일본도 신형 로켓 개발 '박차...",http://news.hankyung.com/article/2017062508741
175,[월요 정책마당] 에너지신산업에 푹 빠져야 하는 이유/주영준 산업통상자원부...,http://www.seoul.co.kr/news/newsView.php?id=20170612025001&wlog_tag3=naver
176,"車부품 모트렉스, 2000억원 이상 가치 노린다",http://www.mt.co.kr/view/mtview.php?type=1&no=2017062510544761829&outlink=1
177,현대·기아차-협력사 R&D로 소통..테크데이 행사 개최,http://www.mt.co.kr/view/mtview.php?type=1&no=2017061408205548536&outlink=1
178,"""핀테크 시장 주도""…스타트업과 손잡는 은행들",http://www.hankyung.com/news/app/newsview.php?aid=2017053124461
179,"현대자동차, 가끔은 신나게 놀자 미래 먹거리 ‘쉼’에서 나온다",http://www.seoul.co.kr/news/newsView.php?id=20170530033003&wlog_tag3=naver
181,[한국경제 새 길을 찾다/현대·기아자동차]자율주행차 등 스마트카 시장 선점...,http://news.donga.com/3/all/20170522/84494616/1
182,"현대차, 소형 SUV '코나' 올 2만6000대 팔겠다",http://www.etnews.com/20170613000187
183,"시총 31兆…네이버, 현대차 추월하나",http://news.heraldcorp.com/view.php?ud=20170612000526
184,"현대차, 한번 충전에 290㎞ 첫 상용 전기버스 '일렉시티' 공개",http://www.mt.co.kr/view/mtview.php?type=1&no=2017052513104846708&outlink=1
185,현대차 전기버스 세계 첫 공개…1회 충전 300㎞주행,http://news.heraldcorp.com/view.php?ud=20170525000398
186,WCoT 선도하는 경북TP 무선전력전송기술센터,http://www.etnews.com/20170524000182
187,"현대차, 사드후폭풍 속 내달 中상하이 'CES아시아' 첫 참가",http://www.mt.co.kr/view/mtview.php?type=1&no=2017051110584270366&outlink=1
188,'자율주행·AI·빅데이터까지'...미래차 기술 현대차 남양연구소에 다 모은다,http://www.etnews.com/20170510000368
189,114년 '혁신 자존심' 무너진 포드…CEO 교체로 돌파구 찾는다,http://www.hankyung.com/news/app/newsview.php?aid=2017052285531
190,"美 기업들 ""기후변화는 현실…우리 갈길 갈 것""",http://view.asiae.co.kr/news/view.htm?idxno=2017060210284791849
191,중소 게임사 `B2G 시장` 겨냥… AR·VR 기술 앞세워 성장 모색,http://www.dt.co.kr/contents.html?article_no=2017053002101422814001
192,"[2017 경향포럼]4차 산업혁명 - 새로운 기회, 새로운 도전",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201705282236005&code=920100
193,첨단 센서·빅데이터...'굴뚝'에 부는 '스마트' 바람,http://www.sedaily.com/NewsView/1OFXM5G7PQ
194,"현대차, 1회 충전 290㎞ 주행 전기버스 '일렉시티' 내년 출시",http://www.etnews.com/20170525000216
195,"홍채 인식 아이오닉 자율주행차…현대차 ""2020년 상용화""",http://www.hankyung.com/news/app/newsview.php?aid=2017052449691
196,"[WIS 2017]현대자동차, '친환경'과 '연결'하세요",http://www.etnews.com/20170524000173
197,"'글로벌 로봇산업 ETF' 나온다…자산운용사들, 투자상품 경쟁",http://stock.hankyung.com/news/app/newsview.php?aid=2017052318391
198,"[WIS2017]현대차, 자율주행 등 미래차 방향 제시",http://www.etnews.com/20170522000372
199,코스닥 상장사 “사업다각화는 숙명”,http://news.heraldcorp.com/view.php?ud=20170517000455
201,"[신산업, 4차 산업혁명으로 활로 찾자]<6>에너지신산업",http://www.etnews.com/20170425000240
202,벽지·장판 만들다가…‘차 부품’으로 영역 확대,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201704191651011&code=920508
203,"4차 산업혁명기, 파운드리 전쟁 본격화…승자는?",http://www.mt.co.kr/view/mtview.php?type=1&no=2017051515231425925&outlink=1
204,"2017상하이모터쇼, `번쩍번쩍` 고급차·친환경차 다모였네",http://www.edaily.co.kr/news/newspath.asp?newsid=03302966615897760
205,새로운 물결 '4차 산업혁명'에 올라타라,http://www.mt.co.kr/view/mtview.php?type=1&no=2017051010252981239&outlink=1
206,[화통토크]①이태식 한국건설기술硏 원장 “아파트만 짓다가 골든타임 놓친다...,http://www.edaily.co.kr/news/newspath.asp?newsid=01256246615926952
207,대량소비 메가시티론 한계…`저비용 스마트시티`로 가야,http://news.mk.co.kr/newsRead.php?&year=2017&no=269711
208,"[신산업, 4차 산업혁명으로 활로 찾자]<7·끝>'산업 예술화'로 퀀텀점프해야…...",http://www.etnews.com/20170502000269
209,"마이클 렐리 “볼트EV 383km는 인증 받은 수치일뿐, 1회 완충으로 서울→부산...",http://news.donga.com/3/all/20170403/83674823/1
210,"'하이브리드 도요타' 또 진화...""프리우스 프라임으로 PHEV 공략""",http://www.sedaily.com/NewsView/1OEO3X8UWB
211,친환경·자율주행·커넥티드카… 미래형 자동차 한눈에,http://www.segye.com/content/html/2017/04/02/20170402001383.html?OutUrl=naver
212,디자인도 엔진도 `백 투더 퓨처`…글로벌 친환경차 쫙 깔렸네,http://news.mk.co.kr/newsRead.php?&year=2017&no=219702
213,[도전하는 한국 기업]혁신기술 컨트롤타워 ‘전략기술연구소’ 출범,http://news.donga.com/3/all/20170330/83602273/1
214,"[2017서울모터쇼]기아차 스팅어 첫 공개, 현대차 그랜저 하이브리드 출시",http://www.etnews.com/20170330000292
215,친환경·자율주행차 대거 출격 “미래를 그린다”,http://www.hani.co.kr/arti/economy/car/788647.html
216,생활안전·SW·콘텐츠 직업 뜨고 교육·행정·금융 진다,http://news.mk.co.kr/newsRead.php?&year=2017&no=284092
217,"산업부, 청정에너지 기술 R&D에 7600억원 지원",http://www.etnews.com/20170411000196
218,"[4차 산업혁명 이끄는 기업] 삼성, 갤럭시S8에 인공지능 음성비서 '빅스비' 탑...",http://www.hankyung.com/news/app/newsview.php?aid=2017040393401
219,열흘간 61만 관람성황… 운영 미숙은 ‘옥의 티’,http://news.donga.com/3/all/20170411/83792782/1
220,자율차 달리고 드론 날고… ‘커넥티드 타운’ 만든다,http://news.donga.com/3/all/20170423/84030282/1
221,"[서울모터쇼] ""무대로 보내줘"" 아이오닉에 말하니 스스로 움직였다",http://www.hankyung.com/news/app/newsview.php?aid=2017033022341
222,[미래포럼]찾아가는 옴부즈만 활동과 융합 신산업의 활성화,http://www.etnews.com/20170314000164
223,서울모터쇼 내일 개막..친환경·고급차·자율주행차 향연,http://www.edaily.co.kr/news/newspath.asp?newsid=03447286615868240
224,현대차 VS 렉서스·혼다… 친환경차 한일전,http://www.seoul.co.kr/news/newsView.php?id=20170329021003&wlog_tag3=naver
225,[막 오른 상하이모터쇼] 아시아·세계 첫 공개 신차만 113종 모였다,http://news.kmib.co.kr/article/view.asp?arcid=0923733263&code=11151400&cp=nv
226,[세계 뒤덮는 그린웨이브]전기 먹는 낡은 건물이 '신재생에너지' 발전소로··...,http://www.sedaily.com/NewsView/1OEOL9XL6V
227,친환경차·자율주행차 대거 출동… 차·IT 융합 강조,http://www.segye.com/content/html/2017/03/19/20170319001383.html?OutUrl=naver
228,[Car&Joy] 미리보는 2017 서울모터쇼…'신의 전쟁',http://www.hankyung.com/news/app/newsview.php?aid=2017032462701
229,[프리즘]격변의 자동차,http://www.etnews.com/20170330000375
230,[서울모터쇼 개막] '말로 움직이는 차' 현대차가 주도한다,http://www.fnnews.com/news/201703301936305923
231,신사업 아이템 발굴·사업화 지원… 투자 활성화·성장동력 창출 앞장,http://www.dt.co.kr/contents.html?article_no=2017031502109952660001
